DSC,simulate,analyze,score,score.metric
58,bigstep,HPR_obs,div,0.002125
59,bigstep,HPR_obs,div,0.014375
60,bigstep,HPR_obs,div,0.008125
61,bigstep,HPR_obs,div,0.005875
62,bigstep,HPR_obs,div,0.016375
63,bigstep,HPR_obs,div,0.018125
64,bigstep,HPR_obs,div,0.009
65,bigstep,HPR_obs,div,0.02475
66,bigstep,HPR_obs,div,0.009875
67,bigstep,HPR_obs,div,0.016125
68,bigstep,HPR_obs,div,0.00725
69,bigstep,HPR_obs,div,0.014
70,bigstep,HPR_obs,div,0.01375
71,bigstep,HPR_obs,div,0.003875
72,bigstep,HPR_obs,div,0.007625
73,bigstep,HPR_obs,div,0.00675
74,bigstep,HPR_obs,div,0.00575
75,bigstep,HPR_obs,div,0.00675
76,bigstep,HPR_obs,div,0.008
77,bigstep,HPR_obs,div,0.013625
78,bigstep,HPR_obs,div,0.00475
79,bigstep,HPR_obs,div,0.017125
80,bigstep,HPR_obs,div,0.0035
81,bigstep,HPR_obs,div,0.018625
82,bigstep,HPR_obs,div,0.011125
83,bigstep,HPR_obs,div,0.009625
84,bigstep,HPR_obs,div,0.021375
85,bigstep,HPR_obs,div,0.02275
86,bigstep,HPR_obs,div,0.01075
87,bigstep,HPR_obs,div,0.008875
88,bigstep,HPR_obs,div,0.015875
89,bigstep,HPR_obs,div,0.019
90,bigstep,HPR_obs,div,0.00675
91,bigstep,HPR_obs,div,0.017625
92,bigstep,HPR_obs,div,0.010625
93,bigstep,HPR_obs,div,0.009375
94,bigstep,HPR_obs,div,0.01025
95,bigstep,HPR_obs,div,0.0065
96,bigstep,HPR_obs,div,0.006875
97,bigstep,HPR_obs,div,0.00525
98,bigstep,HPR_obs,div,0.00175
99,bigstep,HPR_obs,div,0.005875
100,bigstep,HPR_obs,div,0.0065
1,bigstep,HPR_obs,time,75.7189507484436
2,bigstep,HPR_obs,time,141.83479166030884
3,bigstep,HPR_obs,time,110.94285655021667
4,bigstep,HPR_obs,time,53.60240435600281
5,bigstep,HPR_obs,time,109.82019233703613
6,bigstep,HPR_obs,time,124.55019903182983
7,bigstep,HPR_obs,time,202.44828462600708
8,bigstep,HPR_obs,time,87.37208819389343
9,bigstep,HPR_obs,time,161.5208580493927
10,bigstep,HPR_obs,time,38.1951003074646
11,bigstep,HPR_obs,time,159.76592659950256
12,bigstep,HPR_obs,time,35.01264429092407
13,bigstep,HPR_obs,time,68.25677943229675
14,bigstep,HPR_obs,time,70.09141206741333
15,bigstep,HPR_obs,time,93.89611792564392
16,bigstep,HPR_obs,time,197.89891171455383
17,bigstep,HPR_obs,time,38.912495136260986
18,bigstep,HPR_obs,time,113.25221991539001
19,bigstep,HPR_obs,time,71.5867874622345
20,bigstep,HPR_obs,time,122.93753576278687
21,bigstep,HPR_obs,time,147.16738080978394
22,bigstep,HPR_obs,time,89.56643629074097
23,bigstep,HPR_obs,time,46.91394925117493
24,bigstep,HPR_obs,time,66.79842925071716
25,bigstep,HPR_obs,time,66.09389352798462
26,bigstep,HPR_obs,time,117.53431582450867
27,bigstep,HPR_obs,time,52.80223107337952
28,bigstep,HPR_obs,time,89.40923428535461
29,bigstep,HPR_obs,time,107.20665073394775
30,bigstep,HPR_obs,time,55.06099581718445
31,bigstep,HPR_obs,time,32.37792134284973
32,bigstep,HPR_obs,time,43.81678295135498
33,bigstep,HPR_obs,time,69.69561409950256
34,bigstep,HPR_obs,time,69.18042278289795
35,bigstep,HPR_obs,time,67.41279602050781
36,bigstep,HPR_obs,time,78.41154789924622
37,bigstep,HPR_obs,time,105.92918395996094
38,bigstep,HPR_obs,time,135.84565353393555
39,bigstep,HPR_obs,time,90.63270497322083
40,bigstep,HPR_obs,time,90.01265096664429
41,bigstep,HPR_obs,time,74.3236882686615
42,bigstep,HPR_obs,time,60.99488067626953
43,bigstep,HPR_obs,time,104.94835901260376
44,bigstep,HPR_obs,time,112.12340760231018
45,bigstep,HPR_obs,time,89.16382145881653
46,bigstep,HPR_obs,time,90.972243309021
47,bigstep,HPR_obs,time,93.55167412757874
48,bigstep,HPR_obs,time,70.07372426986694
49,bigstep,HPR_obs,time,68.56538343429565
50,bigstep,HPR_obs,time,77.20342350006104
51,bigstep,HPR_obs,time,62.32446527481079
52,bigstep,HPR_obs,time,66.41555261611938
53,bigstep,HPR_obs,time,60.02348732948303
54,bigstep,HPR_obs,time,77.85954093933105
55,bigstep,HPR_obs,time,127.30794286727905
56,bigstep,HPR_obs,time,161.51661467552185
57,bigstep,HPR_obs,time,76.15895581245422
58,bigstep,HPR_obs,time,87.26804709434509
59,bigstep,HPR_obs,time,62.12247705459595
60,bigstep,HPR_obs,time,112.71377658843994
61,bigstep,HPR_obs,time,112.94769501686096
62,bigstep,HPR_obs,time,41.01122283935547
63,bigstep,HPR_obs,time,41.42910981178284
64,bigstep,HPR_obs,time,74.10873103141785
65,bigstep,HPR_obs,time,37.511881828308105
