DSC,simulate,analyze,score,score.metric
58,bigstep,Pspline,time,0.43532299995422363
59,bigstep,Pspline,time,0.451824426651001
60,bigstep,Pspline,time,0.3966541290283203
61,bigstep,Pspline,time,0.49091553688049316
62,bigstep,Pspline,time,0.4247901439666748
63,bigstep,Pspline,time,0.88623809814453125
64,bigstep,Pspline,time,0.4114506244659424
65,bigstep,Pspline,time,0.4118778705596924
66,bigstep,Pspline,time,1.6525206565856934
67,bigstep,Pspline,time,0.41222453117370605
68,bigstep,Pspline,time,1.4317989349365234
69,bigstep,Pspline,time,0.43226170539855957
70,bigstep,Pspline,time,0.6796901226043701
71,bigstep,Pspline,time,0.4989321231842041
72,bigstep,Pspline,time,1.1643645763397217
73,bigstep,Pspline,time,0.43775057792663574
74,bigstep,Pspline,time,1.2299017906188965
75,bigstep,Pspline,time,0.4196584224700928
76,bigstep,Pspline,time,1.9856882095336914
77,bigstep,Pspline,time,0.4600355625152588
78,bigstep,Pspline,time,0.42606329917907715
79,bigstep,Pspline,time,0.42767930030822754
80,bigstep,Pspline,time,0.4448397159576416
81,bigstep,Pspline,time,0.5650942325592041
82,bigstep,Pspline,time,1.3440232276916504
83,bigstep,Pspline,time,0.5865392684936523
84,bigstep,Pspline,time,1.395615577697754
85,bigstep,Pspline,time,1.2393734455108643
86,bigstep,Pspline,time,0.8700075149536133
87,bigstep,Pspline,time,0.572272777557373
88,bigstep,Pspline,time,0.624150276184082
89,bigstep,Pspline,time,0.5782668590545654
90,bigstep,Pspline,time,1.182603120803833
91,bigstep,Pspline,time,1.6315028667449951
92,bigstep,Pspline,time,0.6276547908782959
93,bigstep,Pspline,time,0.590233325958252
94,bigstep,Pspline,time,0.7646760940551758
95,bigstep,Pspline,time,0.6238710880279541
96,bigstep,Pspline,time,3.1550164222717285
97,bigstep,Pspline,time,1.1256723403930664
98,bigstep,Pspline,time,7.17193603515625
99,bigstep,Pspline,time,0.7141139507293701
100,bigstep,Pspline,time,1.0210926532745361
1,bigstep,Pspline,rhat,NA
2,bigstep,Pspline,rhat,NA
3,bigstep,Pspline,rhat,NA
4,bigstep,Pspline,rhat,NA
5,bigstep,Pspline,rhat,NA
6,bigstep,Pspline,rhat,NA
7,bigstep,Pspline,rhat,NA
8,bigstep,Pspline,rhat,NA
9,bigstep,Pspline,rhat,NA
10,bigstep,Pspline,rhat,NA
11,bigstep,Pspline,rhat,NA
12,bigstep,Pspline,rhat,NA
13,bigstep,Pspline,rhat,NA
14,bigstep,Pspline,rhat,NA
15,bigstep,Pspline,rhat,NA
16,bigstep,Pspline,rhat,NA
17,bigstep,Pspline,rhat,NA
18,bigstep,Pspline,rhat,NA
19,bigstep,Pspline,rhat,NA
20,bigstep,Pspline,rhat,NA
21,bigstep,Pspline,rhat,NA
22,bigstep,Pspline,rhat,NA
23,bigstep,Pspline,rhat,NA
24,bigstep,Pspline,rhat,NA
25,bigstep,Pspline,rhat,NA
26,bigstep,Pspline,rhat,NA
27,bigstep,Pspline,rhat,NA
28,bigstep,Pspline,rhat,NA
29,bigstep,Pspline,rhat,NA
30,bigstep,Pspline,rhat,NA
31,bigstep,Pspline,rhat,NA
32,bigstep,Pspline,rhat,NA
33,bigstep,Pspline,rhat,NA
34,bigstep,Pspline,rhat,NA
35,bigstep,Pspline,rhat,NA
36,bigstep,Pspline,rhat,NA
37,bigstep,Pspline,rhat,NA
38,bigstep,Pspline,rhat,NA
39,bigstep,Pspline,rhat,NA
40,bigstep,Pspline,rhat,NA
41,bigstep,Pspline,rhat,NA
42,bigstep,Pspline,rhat,NA
43,bigstep,Pspline,rhat,NA
44,bigstep,Pspline,rhat,NA
45,bigstep,Pspline,rhat,NA
46,bigstep,Pspline,rhat,NA
47,bigstep,Pspline,rhat,NA
48,bigstep,Pspline,rhat,NA
49,bigstep,Pspline,rhat,NA
50,bigstep,Pspline,rhat,NA
51,bigstep,Pspline,rhat,NA
52,bigstep,Pspline,rhat,NA
53,bigstep,Pspline,rhat,NA
54,bigstep,Pspline,rhat,NA
55,bigstep,Pspline,rhat,NA
56,bigstep,Pspline,rhat,NA
57,bigstep,Pspline,rhat,NA
58,bigstep,Pspline,rhat,NA
59,bigstep,Pspline,rhat,NA
60,bigstep,Pspline,rhat,NA
61,bigstep,Pspline,rhat,NA
62,bigstep,Pspline,rhat,NA
63,bigstep,Pspline,rhat,NA
64,bigstep,Pspline,rhat,NA
65,bigstep,Pspline,rhat,NA
66,bigstep,Pspline,rhat,NA
67,bigstep,Pspline,rhat,NA
68,bigstep,Pspline,rhat,NA
69,bigstep,Pspline,rhat,NA
70,bigstep,Pspline,rhat,NA
71,bigstep,Pspline,rhat,NA
72,bigstep,Pspline,rhat,NA
73,bigstep,Pspline,rhat,NA
74,bigstep,Pspline,rhat,NA
75,bigstep,Pspline,rhat,NA
76,bigstep,Pspline,rhat,NA
77,bigstep,Pspline,rhat,NA
78,bigstep,Pspline,rhat,NA
79,bigstep,Pspline,rhat,NA
80,bigstep,Pspline,rhat,NA
81,bigstep,Pspline,rhat,NA
82,bigstep,Pspline,rhat,NA
83,bigstep,Pspline,rhat,NA
84,bigstep,Pspline,rhat,NA
85,bigstep,Pspline,rhat,NA
86,bigstep,Pspline,rhat,NA
87,bigstep,Pspline,rhat,NA
88,bigstep,Pspline,rhat,NA
89,bigstep,Pspline,rhat,NA
90,bigstep,Pspline,rhat,NA
91,bigstep,Pspline,rhat,NA
92,bigstep,Pspline,rhat,NA
93,bigstep,Pspline,rhat,NA
94,bigstep,Pspline,rhat,NA
95,bigstep,Pspline,rhat,NA
96,bigstep,Pspline,rhat,NA
97,bigstep,Pspline,rhat,NA
98,bigstep,Pspline,rhat,NA
99,bigstep,Pspline,rhat,NA
100,bigstep,Pspline,rhat,NA
1,bigstep,Pspline,min_samp_bulk,NA
2,bigstep,Pspline,min_samp_bulk,NA
3,bigstep,Pspline,min_samp_bulk,NA
4,bigstep,Pspline,min_samp_bulk,NA
5,bigstep,Pspline,min_samp_bulk,NA
6,bigstep,Pspline,min_samp_bulk,NA
7,bigstep,Pspline,min_samp_bulk,NA
8,bigstep,Pspline,min_samp_bulk,NA
9,bigstep,Pspline,min_samp_bulk,NA
10,bigstep,Pspline,min_samp_bulk,NA
11,bigstep,Pspline,min_samp_bulk,NA
12,bigstep,Pspline,min_samp_bulk,NA
13,bigstep,Pspline,min_samp_bulk,NA
14,bigstep,Pspline,min_samp_bulk,NA
15,bigstep,Pspline,min_samp_bulk,NA
16,bigstep,Pspline,min_samp_bulk,NA
17,bigstep,Pspline,min_samp_bulk,NA
18,bigstep,Pspline,min_samp_bulk,NA
19,bigstep,Pspline,min_samp_bulk,NA
20,bigstep,Pspline,min_samp_bulk,NA
21,bigstep,Pspline,min_samp_bulk,NA
22,bigstep,Pspline,min_samp_bulk,NA
23,bigstep,Pspline,min_samp_bulk,NA
24,bigstep,Pspline,min_samp_bulk,NA
25,bigstep,Pspline,min_samp_bulk,NA
26,bigstep,Pspline,min_samp_bulk,NA
27,bigstep,Pspline,min_samp_bulk,NA
28,bigstep,Pspline,min_samp_bulk,NA
29,bigstep,Pspline,min_samp_bulk,NA
30,bigstep,Pspline,min_samp_bulk,NA
31,bigstep,Pspline,min_samp_bulk,NA
32,bigstep,Pspline,min_samp_bulk,NA
33,bigstep,Pspline,min_samp_bulk,NA
34,bigstep,Pspline,min_samp_bulk,NA
35,bigstep,Pspline,min_samp_bulk,NA
36,bigstep,Pspline,min_samp_bulk,NA
37,bigstep,Pspline,min_samp_bulk,NA
38,bigstep,Pspline,min_samp_bulk,NA
39,bigstep,Pspline,min_samp_bulk,NA
40,bigstep,Pspline,min_samp_bulk,NA
41,bigstep,Pspline,min_samp_bulk,NA
42,bigstep,Pspline,min_samp_bulk,NA
43,bigstep,Pspline,min_samp_bulk,NA
44,bigstep,Pspline,min_samp_bulk,NA
45,bigstep,Pspline,min_samp_bulk,NA
46,bigstep,Pspline,min_samp_bulk,NA
47,bigstep,Pspline,min_samp_bulk,NA
48,bigstep,Pspline,min_samp_bulk,NA
49,bigstep,Pspline,min_samp_bulk,NA
50,bigstep,Pspline,min_samp_bulk,NA
51,bigstep,Pspline,min_samp_bulk,NA
52,bigstep,Pspline,min_samp_bulk,NA
53,bigstep,Pspline,min_samp_bulk,NA
54,bigstep,Pspline,min_samp_bulk,NA
55,bigstep,Pspline,min_samp_bulk,NA
56,bigstep,Pspline,min_samp_bulk,NA
57,bigstep,Pspline,min_samp_bulk,NA
58,bigstep,Pspline,min_samp_bulk,NA
59,bigstep,Pspline,min_samp_bulk,NA
60,bigstep,Pspline,min_samp_bulk,NA
61,bigstep,Pspline,min_samp_bulk,NA
62,bigstep,Pspline,min_samp_bulk,NA
63,bigstep,Pspline,min_samp_bulk,NA
64,bigstep,Pspline,min_samp_bulk,NA
65,bigstep,Pspline,min_samp_bulk,NA
66,bigstep,Pspline,min_samp_bulk,NA
67,bigstep,Pspline,min_samp_bulk,NA
68,bigstep,Pspline,min_samp_bulk,NA
69,bigstep,Pspline,min_samp_bulk,NA
70,bigstep,Pspline,min_samp_bulk,NA
71,bigstep,Pspline,min_samp_bulk,NA
72,bigstep,Pspline,min_samp_bulk,NA
73,bigstep,Pspline,min_samp_bulk,NA
74,bigstep,Pspline,min_samp_bulk,NA
75,bigstep,Pspline,min_samp_bulk,NA
76,bigstep,Pspline,min_samp_bulk,NA
77,bigstep,Pspline,min_samp_bulk,NA
78,bigstep,Pspline,min_samp_bulk,NA
79,bigstep,Pspline,min_samp_bulk,NA
80,bigstep,Pspline,min_samp_bulk,NA
81,bigstep,Pspline,min_samp_bulk,NA
82,bigstep,Pspline,min_samp_bulk,NA
83,bigstep,Pspline,min_samp_bulk,NA
84,bigstep,Pspline,min_samp_bulk,NA
85,bigstep,Pspline,min_samp_bulk,NA
86,bigstep,Pspline,min_samp_bulk,NA
87,bigstep,Pspline,min_samp_bulk,NA
88,bigstep,Pspline,min_samp_bulk,NA
89,bigstep,Pspline,min_samp_bulk,NA
90,bigstep,Pspline,min_samp_bulk,NA
91,bigstep,Pspline,min_samp_bulk,NA
92,bigstep,Pspline,min_samp_bulk,NA
93,bigstep,Pspline,min_samp_bulk,NA
94,bigstep,Pspline,min_samp_bulk,NA
95,bigstep,Pspline,min_samp_bulk,NA
96,bigstep,Pspline,min_samp_bulk,NA
97,bigstep,Pspline,min_samp_bulk,NA
98,bigstep,Pspline,min_samp_bulk,NA
99,bigstep,Pspline,min_samp_bulk,NA
100,bigstep,Pspline,min_samp_bulk,NA
1,bigstep,Pspline,min_samp_tail,NA
2,bigstep,Pspline,min_samp_tail,NA
3,bigstep,Pspline,min_samp_tail,NA
4,bigstep,Pspline,min_samp_tail,NA
5,bigstep,Pspline,min_samp_tail,NA
6,bigstep,Pspline,min_samp_tail,NA
7,bigstep,Pspline,min_samp_tail,NA
8,bigstep,Pspline,min_samp_tail,NA
9,bigstep,Pspline,min_samp_tail,NA
10,bigstep,Pspline,min_samp_tail,NA
11,bigstep,Pspline,min_samp_tail,NA
12,bigstep,Pspline,min_samp_tail,NA
13,bigstep,Pspline,min_samp_tail,NA
14,bigstep,Pspline,min_samp_tail,NA
15,bigstep,Pspline,min_samp_tail,NA
16,bigstep,Pspline,min_samp_tail,NA
17,bigstep,Pspline,min_samp_tail,NA
18,bigstep,Pspline,min_samp_tail,NA
19,bigstep,Pspline,min_samp_tail,NA
20,bigstep,Pspline,min_samp_tail,NA
21,bigstep,Pspline,min_samp_tail,NA
22,bigstep,Pspline,min_samp_tail,NA
23,bigstep,Pspline,min_samp_tail,NA
24,bigstep,Pspline,min_samp_tail,NA
25,bigstep,Pspline,min_samp_tail,NA
26,bigstep,Pspline,min_samp_tail,NA
27,bigstep,Pspline,min_samp_tail,NA
28,bigstep,Pspline,min_samp_tail,NA
29,bigstep,Pspline,min_samp_tail,NA
30,bigstep,Pspline,min_samp_tail,NA
31,bigstep,Pspline,min_samp_tail,NA
32,bigstep,Pspline,min_samp_tail,NA
33,bigstep,Pspline,min_samp_tail,NA
34,bigstep,Pspline,min_samp_tail,NA
35,bigstep,Pspline,min_samp_tail,NA
36,bigstep,Pspline,min_samp_tail,NA
37,bigstep,Pspline,min_samp_tail,NA
38,bigstep,Pspline,min_samp_tail,NA
39,bigstep,Pspline,min_samp_tail,NA
40,bigstep,Pspline,min_samp_tail,NA
41,bigstep,Pspline,min_samp_tail,NA
42,bigstep,Pspline,min_samp_tail,NA
43,bigstep,Pspline,min_samp_tail,NA
44,bigstep,Pspline,min_samp_tail,NA
45,bigstep,Pspline,min_samp_tail,NA
46,bigstep,Pspline,min_samp_tail,NA
47,bigstep,Pspline,min_samp_tail,NA
48,bigstep,Pspline,min_samp_tail,NA
49,bigstep,Pspline,min_samp_tail,NA
50,bigstep,Pspline,min_samp_tail,NA
51,bigstep,Pspline,min_samp_tail,NA
52,bigstep,Pspline,min_samp_tail,NA
53,bigstep,Pspline,min_samp_tail,NA
54,bigstep,Pspline,min_samp_tail,NA
55,bigstep,Pspline,min_samp_tail,NA
56,bigstep,Pspline,min_samp_tail,NA
57,bigstep,Pspline,min_samp_tail,NA
58,bigstep,Pspline,min_samp_tail,NA
59,bigstep,Pspline,min_samp_tail,NA
60,bigstep,Pspline,min_samp_tail,NA
61,bigstep,Pspline,min_samp_tail,NA
62,bigstep,Pspline,min_samp_tail,NA
63,bigstep,Pspline,min_samp_tail,NA
64,bigstep,Pspline,min_samp_tail,NA
65,bigstep,Pspline,min_samp_tail,NA
66,bigstep,Pspline,min_samp_tail,NA
67,bigstep,Pspline,min_samp_tail,NA
68,bigstep,Pspline,min_samp_tail,NA
69,bigstep,Pspline,min_samp_tail,NA
70,bigstep,Pspline,min_samp_tail,NA
71,bigstep,Pspline,min_samp_tail,NA
72,bigstep,Pspline,min_samp_tail,NA
73,bigstep,Pspline,min_samp_tail,NA
74,bigstep,Pspline,min_samp_tail,NA
75,bigstep,Pspline,min_samp_tail,NA
76,bigstep,Pspline,min_samp_tail,NA
77,bigstep,Pspline,min_samp_tail,NA
78,bigstep,Pspline,min_samp_tail,NA
79,bigstep,Pspline,min_samp_tail,NA
80,bigstep,Pspline,min_samp_tail,NA
81,bigstep,Pspline,min_samp_tail,NA
82,bigstep,Pspline,min_samp_tail,NA
83,bigstep,Pspline,min_samp_tail,NA
84,bigstep,Pspline,min_samp_tail,NA
85,bigstep,Pspline,min_samp_tail,NA
86,bigstep,Pspline,min_samp_tail,NA
87,bigstep,Pspline,min_samp_tail,NA
88,bigstep,Pspline,min_samp_tail,NA
89,bigstep,Pspline,min_samp_tail,NA
90,bigstep,Pspline,min_samp_tail,NA
91,bigstep,Pspline,min_samp_tail,NA
92,bigstep,Pspline,min_samp_tail,NA
93,bigstep,Pspline,min_samp_tail,NA
94,bigstep,Pspline,min_samp_tail,NA
95,bigstep,Pspline,min_samp_tail,NA
96,bigstep,Pspline,min_samp_tail,NA
97,bigstep,Pspline,min_samp_tail,NA
98,bigstep,Pspline,min_samp_tail,NA
99,bigstep,Pspline,min_samp_tail,NA
100,bigstep,Pspline,min_samp_tail,NA
1,bigstep,Pspline,treedepth,NA
2,bigstep,Pspline,treedepth,NA
3,bigstep,Pspline,treedepth,NA
4,bigstep,Pspline,treedepth,NA
5,bigstep,Pspline,treedepth,NA
6,bigstep,Pspline,treedepth,NA
7,bigstep,Pspline,treedepth,NA
8,bigstep,Pspline,treedepth,NA
9,bigstep,Pspline,treedepth,NA
10,bigstep,Pspline,treedepth,NA
11,bigstep,Pspline,treedepth,NA
12,bigstep,Pspline,treedepth,NA
13,bigstep,Pspline,treedepth,NA
14,bigstep,Pspline,treedepth,NA
15,bigstep,Pspline,treedepth,NA
16,bigstep,Pspline,treedepth,NA
17,bigstep,Pspline,treedepth,NA
18,bigstep,Pspline,treedepth,NA
19,bigstep,Pspline,treedepth,NA
20,bigstep,Pspline,treedepth,NA
21,bigstep,Pspline,treedepth,NA
22,bigstep,Pspline,treedepth,NA
23,bigstep,Pspline,treedepth,NA
24,bigstep,Pspline,treedepth,NA
25,bigstep,Pspline,treedepth,NA
26,bigstep,Pspline,treedepth,NA
27,bigstep,Pspline,treedepth,NA
28,bigstep,Pspline,treedepth,NA
29,bigstep,Pspline,treedepth,NA
30,bigstep,Pspline,treedepth,NA
31,bigstep,Pspline,treedepth,NA
32,bigstep,Pspline,treedepth,NA
33,bigstep,Pspline,treedepth,NA
34,bigstep,Pspline,treedepth,NA
35,bigstep,Pspline,treedepth,NA
36,bigstep,Pspline,treedepth,NA
37,bigstep,Pspline,treedepth,NA
38,bigstep,Pspline,treedepth,NA
39,bigstep,Pspline,treedepth,NA
40,bigstep,Pspline,treedepth,NA
41,bigstep,Pspline,treedepth,NA
42,bigstep,Pspline,treedepth,NA
43,bigstep,Pspline,treedepth,NA
44,bigstep,Pspline,treedepth,NA
45,bigstep,Pspline,treedepth,NA
46,bigstep,Pspline,treedepth,NA
47,bigstep,Pspline,treedepth,NA
48,bigstep,Pspline,treedepth,NA
49,bigstep,Pspline,treedepth,NA
50,bigstep,Pspline,treedepth,NA
51,bigstep,Pspline,treedepth,NA
52,bigstep,Pspline,treedepth,NA
53,bigstep,Pspline,treedepth,NA
54,bigstep,Pspline,treedepth,NA
55,bigstep,Pspline,treedepth,NA
56,bigstep,Pspline,treedepth,NA
57,bigstep,Pspline,treedepth,NA
58,bigstep,Pspline,treedepth,NA
59,bigstep,Pspline,treedepth,NA
60,bigstep,Pspline,treedepth,NA
61,bigstep,Pspline,treedepth,NA
62,bigstep,Pspline,treedepth,NA
63,bigstep,Pspline,treedepth,NA
64,bigstep,Pspline,treedepth,NA
65,bigstep,Pspline,treedepth,NA
66,bigstep,Pspline,treedepth,NA
67,bigstep,Pspline,treedepth,NA
68,bigstep,Pspline,treedepth,NA
69,bigstep,Pspline,treedepth,NA
70,bigstep,Pspline,treedepth,NA
71,bigstep,Pspline,treedepth,NA
72,bigstep,Pspline,treedepth,NA
73,bigstep,Pspline,treedepth,NA
74,bigstep,Pspline,treedepth,NA
75,bigstep,Pspline,treedepth,NA
76,bigstep,Pspline,treedepth,NA
77,bigstep,Pspline,treedepth,NA
78,bigstep,Pspline,treedepth,NA
79,bigstep,Pspline,treedepth,NA
80,bigstep,Pspline,treedepth,NA
81,bigstep,Pspline,treedepth,NA
82,bigstep,Pspline,treedepth,NA
83,bigstep,Pspline,treedepth,NA
84,bigstep,Pspline,treedepth,NA
85,bigstep,Pspline,treedepth,NA
86,bigstep,Pspline,treedepth,NA
87,bigstep,Pspline,treedepth,NA
88,bigstep,Pspline,treedepth,NA
89,bigstep,Pspline,treedepth,NA
90,bigstep,Pspline,treedepth,NA
91,bigstep,Pspline,treedepth,NA
92,bigstep,Pspline,treedepth,NA
93,bigstep,Pspline,treedepth,NA
94,bigstep,Pspline,treedepth,NA
95,bigstep,Pspline,treedepth,NA
96,bigstep,Pspline,treedepth,NA
97,bigstep,Pspline,treedepth,NA
98,bigstep,Pspline,treedepth,NA
99,bigstep,Pspline,treedepth,NA
100,bigstep,Pspline,treedepth,NA
1,bigstep,Pspline,mad,0.2655456995383103
2,bigstep,Pspline,mad,0.26898769325390254
3,bigstep,Pspline,mad,0.2628028607821133
4,bigstep,Pspline,mad,0.26392679932298047
5,bigstep,Pspline,mad,0.2627433593821114
6,bigstep,Pspline,mad,0.2622050891769755
7,bigstep,Pspline,mad,0.11724645368944234
8,bigstep,Pspline,mad,0.26113507621061743
9,bigstep,Pspline,mad,0.13176061151852286
10,bigstep,Pspline,mad,0.2621501447286187
11,bigstep,Pspline,mad,0.26766775516396746
12,bigstep,Pspline,mad,0.2622248894196104
13,bigstep,Pspline,mad,0.26340720546152613
14,bigstep,Pspline,mad,0.266034606509715
15,bigstep,Pspline,mad,0.2683940124885864
16,bigstep,Pspline,mad,0.26216363138507737
17,bigstep,Pspline,mad,0.1331517315726821
18,bigstep,Pspline,mad,0.261951606509807
19,bigstep,Pspline,mad,0.10328762142299783
20,bigstep,Pspline,mad,0.2643559232167878
21,bigstep,Pspline,mad,0.1137563575832317
22,bigstep,Pspline,mad,0.2613020107872697
23,bigstep,Pspline,mad,0.26681671083479364
24,bigstep,Pspline,mad,0.2720858916275806
25,bigstep,Pspline,mad,0.25964204681039404
26,bigstep,Pspline,mad,0.2673905841217437
27,bigstep,Pspline,mad,0.2656233658155493
28,bigstep,Pspline,mad,0.263553031189113
29,bigstep,Pspline,mad,0.26126896124797966
30,bigstep,Pspline,mad,0.2650466571270636
31,bigstep,Pspline,mad,0.26760832128640655
32,bigstep,Pspline,mad,0.2629116092983587
33,bigstep,Pspline,mad,0.26480033978905176
34,bigstep,Pspline,mad,0.26207819919812886
35,bigstep,Pspline,mad,0.26136777316455
36,bigstep,Pspline,mad,0.26412945320183256
37,bigstep,Pspline,mad,0.26267991120784256
38,bigstep,Pspline,mad,0.26287360923216974
39,bigstep,Pspline,mad,0.2619566642400633
40,bigstep,Pspline,mad,0.26272413710234493
41,bigstep,Pspline,mad,0.262949594950679
42,bigstep,Pspline,mad,0.26093227345464587
43,bigstep,Pspline,mad,0.2607986447858916
44,bigstep,Pspline,mad,0.26292675196712406
45,bigstep,Pspline,mad,0.2593570916581887
46,bigstep,Pspline,mad,0.2668348281193624
47,bigstep,Pspline,mad,0.2609044014803639
48,bigstep,Pspline,mad,0.26252216175287413
49,bigstep,Pspline,mad,0.26350920802304606
50,bigstep,Pspline,mad,0.2686131177928651
51,bigstep,Pspline,mad,0.26668974402206047
52,bigstep,Pspline,mad,0.2653252323730732
53,bigstep,Pspline,mad,0.2639683396359689
54,bigstep,Pspline,mad,0.262973879803615
55,bigstep,Pspline,mad,0.2609904334811035
56,bigstep,Pspline,mad,0.26415865089667584
57,bigstep,Pspline,mad,0.26259996947868297
58,bigstep,Pspline,mad,0.2639090248830636
59,bigstep,Pspline,mad,0.26400875391178413
60,bigstep,Pspline,mad,0.26217812618730213
61,bigstep,Pspline,mad,0.26037288528034824
62,bigstep,Pspline,mad,0.26158675683547283
63,bigstep,Pspline,mad,0.26145971799837764
64,bigstep,Pspline,mad,0.262422631509043
65,bigstep,Pspline,mad,0.26146096315244793
66,bigstep,Pspline,mad,0.2642934147367906
67,bigstep,Pspline,mad,0.26209587319535876
68,bigstep,Pspline,mad,0.26333922498871537
69,bigstep,Pspline,mad,0.2637322514192671
70,bigstep,Pspline,mad,0.26120854166026614
71,bigstep,Pspline,mad,0.26695728010691805
72,bigstep,Pspline,mad,0.26961496308366284
73,bigstep,Pspline,mad,0.2623651655232019
74,bigstep,Pspline,mad,0.263921932187655
75,bigstep,Pspline,mad,0.2618928457298452
76,bigstep,Pspline,mad,0.26059419113575794
77,bigstep,Pspline,mad,0.26282334927780426
78,bigstep,Pspline,mad,0.26446530157604436
79,bigstep,Pspline,mad,0.26938709421592916
80,bigstep,Pspline,mad,0.2600492441702264
81,bigstep,Pspline,mad,0.26512678035499604
82,bigstep,Pspline,mad,0.2702459701719062
83,bigstep,Pspline,mad,0.26196417144769946
84,bigstep,Pspline,mad,0.2641660659549185
85,bigstep,Pspline,mad,0.2628307498254799
86,bigstep,Pspline,mad,0.2727262731076598
87,bigstep,Pspline,mad,0.26267432108714706
88,bigstep,Pspline,mad,0.26450972203972284
89,bigstep,Pspline,mad,0.26124391850767437
90,bigstep,Pspline,mad,0.2617484860561058
91,bigstep,Pspline,mad,0.26358638392144274
92,bigstep,Pspline,mad,0.2630215202536958
93,bigstep,Pspline,mad,0.2648932460913364
94,bigstep,Pspline,mad,0.267543905005883
95,bigstep,Pspline,mad,0.2614317287524074
96,bigstep,Pspline,mad,0.13131331253617734
97,bigstep,Pspline,mad,0.263042417574349
98,bigstep,Pspline,mad,0.26303841227503055
99,bigstep,Pspline,mad,0.2603635051440723
100,bigstep,Pspline,mad,0.2628340181081767
1,bigstep,Pspline,width,1.7568972757709967e-4
2,bigstep,Pspline,width,1.8505151491682894e-4
3,bigstep,Pspline,width,1.7135145691422974e-4
4,bigstep,Pspline,width,1.7347755819683026e-4
5,bigstep,Pspline,width,1.5709303644820851e-4
6,bigstep,Pspline,width,1.6330106928724017e-4
7,bigstep,Pspline,width,0.48441072394538265
8,bigstep,Pspline,width,1.3800343304245797e-4
9,bigstep,Pspline,width,0.5543478056263487
10,bigstep,Pspline,width,1.648683962282484e-4
11,bigstep,Pspline,width,1.7521893217902152e-4
12,bigstep,Pspline,width,1.634331417201823e-4
13,bigstep,Pspline,width,1.6243929358206549e-4
14,bigstep,Pspline,width,1.770131350443845e-4
15,bigstep,Pspline,width,1.825436730479139e-4
16,bigstep,Pspline,width,1.609924640589816e-4
17,bigstep,Pspline,width,0.5164640737399107
18,bigstep,Pspline,width,1.5745918084596595e-4
19,bigstep,Pspline,width,0.5227608500059918
20,bigstep,Pspline,width,1.659561815249614e-4
21,bigstep,Pspline,width,0.5068017698945954
22,bigstep,Pspline,width,1.3582390760284022e-4
23,bigstep,Pspline,width,1.814432795101628e-4
24,bigstep,Pspline,width,1.893034176568087e-4
25,bigstep,Pspline,width,1.2681243588650088e-4
26,bigstep,Pspline,width,1.8034409058739393e-4
27,bigstep,Pspline,width,1.585239403047247e-4
28,bigstep,Pspline,width,1.693349096045682e-4
29,bigstep,Pspline,width,1.6305814017760989e-4
30,bigstep,Pspline,width,1.7571978084616932e-4
31,bigstep,Pspline,width,1.7259943617787543e-4
32,bigstep,Pspline,width,1.7175213453660503e-4
33,bigstep,Pspline,width,1.6976573567897298e-4
34,bigstep,Pspline,width,1.6844378014342133e-4
35,bigstep,Pspline,width,1.6499869347087138e-4
36,bigstep,Pspline,width,1.6957207413430855e-4
37,bigstep,Pspline,width,1.5666569108739776e-4
38,bigstep,Pspline,width,1.7161566507533792e-4
39,bigstep,Pspline,width,1.5980046435913996e-4
40,bigstep,Pspline,width,1.6587499608920807e-4
41,bigstep,Pspline,width,1.68542028063328e-4
42,bigstep,Pspline,width,1.4394311613655396e-4
43,bigstep,Pspline,width,1.6146970955401518e-4
44,bigstep,Pspline,width,1.5260041246583394e-4
45,bigstep,Pspline,width,1.5471034787236624e-4
46,bigstep,Pspline,width,1.680127881846355e-4
47,bigstep,Pspline,width,1.6047424063326895e-4
48,bigstep,Pspline,width,1.5588743728126408e-4
49,bigstep,Pspline,width,1.629125457188017e-4
50,bigstep,Pspline,width,1.8531292479949187e-4
51,bigstep,Pspline,width,1.7700834298771783e-4
52,bigstep,Pspline,width,1.750914862724003e-4
53,bigstep,Pspline,width,1.6902792141975265e-4
54,bigstep,Pspline,width,1.5553275054789779e-4
55,bigstep,Pspline,width,1.441188886475116e-4
56,bigstep,Pspline,width,1.75191863100318e-4
57,bigstep,Pspline,width,1.6111276619770816e-4
58,bigstep,Pspline,width,1.734161884254981e-4
59,bigstep,Pspline,width,1.6705218530459827e-4
60,bigstep,Pspline,width,1.6109055265740784e-4
61,bigstep,Pspline,width,1.613026162800805e-4
62,bigstep,Pspline,width,1.5727496449468748e-4
63,bigstep,Pspline,width,1.585276869988424e-4
64,bigstep,Pspline,width,1.554989588283238e-4
65,bigstep,Pspline,width,1.3626089947583076e-4
66,bigstep,Pspline,width,1.633191466022212e-4
67,bigstep,Pspline,width,1.6748977125916682e-4
68,bigstep,Pspline,width,1.5705269699466543e-4
69,bigstep,Pspline,width,1.7282235539431645e-4
70,bigstep,Pspline,width,1.5105691426596532e-4
71,bigstep,Pspline,width,1.7932890742988945e-4
72,bigstep,Pspline,width,1.8625978533429326e-4
73,bigstep,Pspline,width,1.6747372409019876e-4
74,bigstep,Pspline,width,1.6885069382083432e-4
75,bigstep,Pspline,width,1.6149589873322453e-4
76,bigstep,Pspline,width,1.3622441722306865e-4
77,bigstep,Pspline,width,1.6943261401880072e-4
78,bigstep,Pspline,width,1.739708446995943e-4
