DSC,simulate,analyze,score,score.metric
13,bigstep,HPR,width,0.9813571399999999
14,bigstep,HPR,width,0.7954879303333332
15,bigstep,HPR,width,0.7604266723333332
16,bigstep,HPR,width,0.6962350492333331
17,bigstep,HPR,width,0.6858285493333333
18,bigstep,HPR,width,0.9123886320666663
19,bigstep,HPR,width,0.7691408664799999
20,bigstep,HPR,width,0.7033869194666664
21,bigstep,HPR,width,0.8136034086666665
22,bigstep,HPR,width,0.8181678136666665
23,bigstep,HPR,width,0.8102335069999999
24,bigstep,HPR,width,0.8355983172666663
25,bigstep,HPR,width,0.9401003366666664
26,bigstep,HPR,width,1.0012801144999999
27,bigstep,HPR,width,0.8459007966666665
28,bigstep,HPR,width,1.0302912192866664
29,bigstep,HPR,width,0.7532179209999997
30,bigstep,HPR,width,0.9055172683333331
31,bigstep,HPR,width,0.8862994747999997
32,bigstep,HPR,width,0.9656592552999999
33,bigstep,HPR,width,0.7421963616666665
34,bigstep,HPR,width,0.7538625553666666
35,bigstep,HPR,width,0.9669869696666663
36,bigstep,HPR,width,0.7682318086666663
37,bigstep,HPR,width,0.807988395833333
38,bigstep,HPR,width,0.8979145996666664
39,bigstep,HPR,width,0.9173974691999998
40,bigstep,HPR,width,0.7320725096666664
41,bigstep,HPR,width,0.8395139559999997
42,bigstep,HPR,width,0.7912912549966665
43,bigstep,HPR,width,0.7181425496666665
44,bigstep,HPR,width,0.8132028303333331
45,bigstep,HPR,width,0.7915685519999996
46,bigstep,HPR,width,0.8568662246666665
47,bigstep,HPR,width,0.9132307329999998
48,bigstep,HPR,width,0.7173450256666665
49,bigstep,HPR,width,0.8427347303666666
50,bigstep,HPR,width,0.8393237219999998
51,bigstep,HPR,width,0.7418167070333332
52,bigstep,HPR,width,0.7973564646666665
53,bigstep,HPR,width,0.9419032924099997
54,bigstep,HPR,width,0.9107679416666666
55,bigstep,HPR,width,0.8255203853333332
56,bigstep,HPR,width,0.9325443903333331
57,bigstep,HPR,width,0.8594669393873331
58,bigstep,HPR,width,0.8611075830333331
59,bigstep,HPR,width,0.794170588
60,bigstep,HPR,width,0.8513989903999999
61,bigstep,HPR,width,0.8346817071999998
62,bigstep,HPR,width,0.8312682213333331
63,bigstep,HPR,width,0.7914397089999997
64,bigstep,HPR,width,0.833812522333333
65,bigstep,HPR,width,0.8907873069999998
66,bigstep,HPR,width,0.8746180882333331
67,bigstep,HPR,width,0.9844040829999999
68,bigstep,HPR,width,0.858871001333333
69,bigstep,HPR,width,0.8764371686666665
70,bigstep,HPR,width,0.9862067939999998
71,bigstep,HPR,width,0.7963578362666666
72,bigstep,HPR,width,0.9168855746666664
73,bigstep,HPR,width,0.8187425087099998
74,bigstep,HPR,width,0.7279197586666666
75,bigstep,HPR,width,0.9002645389999997
76,bigstep,HPR,width,0.9311684343333332
77,bigstep,HPR,width,0.8763667946666663
78,bigstep,HPR,width,0.6915327936666665
79,bigstep,HPR,width,0.7552131739999999
80,bigstep,HPR,width,0.8355737223333332
81,bigstep,HPR,width,0.7569885529666667
82,bigstep,HPR,width,0.9836881483333331
83,bigstep,HPR,width,0.7871794663333332
84,bigstep,HPR,width,0.8710924618999998
85,bigstep,HPR,width,0.8549952250666665
86,bigstep,HPR,width,0.7677399576666666
87,bigstep,HPR,width,0.7584999479999999
88,bigstep,HPR,width,0.8478689586666665
89,bigstep,HPR,width,0.8656341059999998
90,bigstep,HPR,width,1.0381326202099996
91,bigstep,HPR,width,0.6823081655999997
92,bigstep,HPR,width,0.9387953710666666
93,bigstep,HPR,width,0.7911375523333332
94,bigstep,HPR,width,0.7167680103333333
95,bigstep,HPR,width,0.8535037839999998
96,bigstep,HPR,width,0.8214261653333332
97,bigstep,HPR,width,0.8192207940233333
98,bigstep,HPR,width,0.7899724413333329
99,bigstep,HPR,width,0.6894041836666664
100,bigstep,HPR,width,0.819652670333333
1,bigstep,HPR,cover,0.9333333333333333
2,bigstep,HPR,cover,1
3,bigstep,HPR,cover,1
4,bigstep,HPR,cover,0.9333333333333333
5,bigstep,HPR,cover,1
6,bigstep,HPR,cover,1
7,bigstep,HPR,cover,1
8,bigstep,HPR,cover,1
9,bigstep,HPR,cover,1
10,bigstep,HPR,cover,0.9866666666666667
11,bigstep,HPR,cover,1
12,bigstep,HPR,cover,0.96
13,bigstep,HPR,cover,1
14,bigstep,HPR,cover,1
15,bigstep,HPR,cover,1
16,bigstep,HPR,cover,0.9066666666666666
17,bigstep,HPR,cover,0.9333333333333333
18,bigstep,HPR,cover,1
19,bigstep,HPR,cover,1
20,bigstep,HPR,cover,1
21,bigstep,HPR,cover,1
22,bigstep,HPR,cover,1
23,bigstep,HPR,cover,1
24,bigstep,HPR,cover,1
25,bigstep,HPR,cover,1
26,bigstep,HPR,cover,1
27,bigstep,HPR,cover,1
28,bigstep,HPR,cover,0.92
29,bigstep,HPR,cover,1
