DSC,simulate,analyze,score,score.metric
52,bigstep,HPR_exp,treedepth,0.91575
53,bigstep,HPR_exp,treedepth,0.933625
54,bigstep,HPR_exp,treedepth,0.8665
55,bigstep,HPR_exp,treedepth,0.92825
56,bigstep,HPR_exp,treedepth,0.9235
57,bigstep,HPR_exp,treedepth,0.931875
58,bigstep,HPR_exp,treedepth,0.9585
59,bigstep,HPR_exp,treedepth,0.900125
60,bigstep,HPR_exp,treedepth,0.917
61,bigstep,HPR_exp,treedepth,0.9445
62,bigstep,HPR_exp,treedepth,0.960375
63,bigstep,HPR_exp,treedepth,0.89375
64,bigstep,HPR_exp,treedepth,0.94775
65,bigstep,HPR_exp,treedepth,0.886125
66,bigstep,HPR_exp,treedepth,0.912375
67,bigstep,HPR_exp,treedepth,0.979125
68,bigstep,HPR_exp,treedepth,0.931
69,bigstep,HPR_exp,treedepth,0.9175
70,bigstep,HPR_exp,treedepth,0.897
71,bigstep,HPR_exp,treedepth,0.966125
72,bigstep,HPR_exp,treedepth,0.924875
73,bigstep,HPR_exp,treedepth,0.955125
74,bigstep,HPR_exp,treedepth,0.868375
75,bigstep,HPR_exp,treedepth,0.963125
76,bigstep,HPR_exp,treedepth,0.888
77,bigstep,HPR_exp,treedepth,0.946
78,bigstep,HPR_exp,treedepth,0.948
79,bigstep,HPR_exp,treedepth,0.910875
80,bigstep,HPR_exp,treedepth,0.958
81,bigstep,HPR_exp,treedepth,0.97
82,bigstep,HPR_exp,treedepth,0.962875
83,bigstep,HPR_exp,treedepth,0.861
84,bigstep,HPR_exp,treedepth,0.940875
85,bigstep,HPR_exp,treedepth,0.900875
86,bigstep,HPR_exp,treedepth,0.94975
87,bigstep,HPR_exp,treedepth,0.93925
88,bigstep,HPR_exp,treedepth,0.888875
89,bigstep,HPR_exp,treedepth,0.940375
90,bigstep,HPR_exp,treedepth,0.8285
91,bigstep,HPR_exp,treedepth,0.97875
92,bigstep,HPR_exp,treedepth,0.941375
93,bigstep,HPR_exp,treedepth,0.939625
94,bigstep,HPR_exp,treedepth,0.918375
95,bigstep,HPR_exp,treedepth,0.94825
96,bigstep,HPR_exp,treedepth,0.943
97,bigstep,HPR_exp,treedepth,0.90775
98,bigstep,HPR_exp,treedepth,0.948375
99,bigstep,HPR_exp,treedepth,0.94425
100,bigstep,HPR_exp,treedepth,0.937125
1,bigstep,HPR_exp,mad,0.27127275666666667
2,bigstep,HPR_exp,mad,0.44588957333333334
3,bigstep,HPR_exp,mad,0.4562456584666667
4,bigstep,HPR_exp,mad,0.33518949399999987
5,bigstep,HPR_exp,mad,0.5623754170666667
6,bigstep,HPR_exp,mad,0.40913401333333327
7,bigstep,HPR_exp,mad,0.15937275720000002
8,bigstep,HPR_exp,mad,0.2316764070000001
9,bigstep,HPR_exp,mad,0.2236735713333332
10,bigstep,HPR_exp,mad,0.24746377666666663
11,bigstep,HPR_exp,mad,0.21526636573333344
12,bigstep,HPR_exp,mad,0.39148586493333326
13,bigstep,HPR_exp,mad,0.3693925013333334
14,bigstep,HPR_exp,mad,0.3019037327333334
15,bigstep,HPR_exp,mad,0.24379573686666664
16,bigstep,HPR_exp,mad,0.3893063446666668
17,bigstep,HPR_exp,mad,0.28254035400000005
18,bigstep,HPR_exp,mad,0.3715136246666667
19,bigstep,HPR_exp,mad,0.44134879066666677
20,bigstep,HPR_exp,mad,0.34541366653333333
21,bigstep,HPR_exp,mad,0.22557132666666668
22,bigstep,HPR_exp,mad,0.35249114000000004
23,bigstep,HPR_exp,mad,0.33823987199999994
24,bigstep,HPR_exp,mad,0.35418376533333323
25,bigstep,HPR_exp,mad,0.34625419281199993
26,bigstep,HPR_exp,mad,0.24562343326666658
27,bigstep,HPR_exp,mad,0.27636203302000006
28,bigstep,HPR_exp,mad,0.19143394066666664
29,bigstep,HPR_exp,mad,0.3328286359999999
30,bigstep,HPR_exp,mad,0.2840409766666667
31,bigstep,HPR_exp,mad,0.43564020933333336
32,bigstep,HPR_exp,mad,0.4691307379999999
33,bigstep,HPR_exp,mad,0.35416150733333335
34,bigstep,HPR_exp,mad,0.35826498799999995
35,bigstep,HPR_exp,mad,0.269122515992
36,bigstep,HPR_exp,mad,0.4122886062666665
37,bigstep,HPR_exp,mad,0.3695019826666665
38,bigstep,HPR_exp,mad,0.24454779866666676
39,bigstep,HPR_exp,mad,0.21019533733333326
40,bigstep,HPR_exp,mad,0.4937690520000001
41,bigstep,HPR_exp,mad,0.287626466
42,bigstep,HPR_exp,mad,0.2672952186666665
43,bigstep,HPR_exp,mad,0.3504431013066668
44,bigstep,HPR_exp,mad,0.3688006846666667
45,bigstep,HPR_exp,mad,0.3474385884666665
46,bigstep,HPR_exp,mad,0.386716786
47,bigstep,HPR_exp,mad,0.26705057733333315
48,bigstep,HPR_exp,mad,0.26237176733333334
49,bigstep,HPR_exp,mad,0.35338441400000004
50,bigstep,HPR_exp,mad,0.518720798
51,bigstep,HPR_exp,mad,0.33194687466666667
52,bigstep,HPR_exp,mad,0.30788593
53,bigstep,HPR_exp,mad,0.44004165866666656
54,bigstep,HPR_exp,mad,0.31721332399999985
55,bigstep,HPR_exp,mad,0.29872789000000005
56,bigstep,HPR_exp,mad,0.39077131333333326
57,bigstep,HPR_exp,mad,0.33613330999999996
58,bigstep,HPR_exp,mad,0.3188423244000001
59,bigstep,HPR_exp,mad,0.4178497506666667
60,bigstep,HPR_exp,mad,0.36049816799999995
61,bigstep,HPR_exp,mad,0.34154079860000003
62,bigstep,HPR_exp,mad,0.34146009933333316
63,bigstep,HPR_exp,mad,0.40190673886666667
64,bigstep,HPR_exp,mad,0.28561119666666657
65,bigstep,HPR_exp,mad,0.43169262300000005
66,bigstep,HPR_exp,mad,0.3288683246666666
67,bigstep,HPR_exp,mad,0.48315539266666685
68,bigstep,HPR_exp,mad,0.2429785346666668
69,bigstep,HPR_exp,mad,0.4178447484666667
70,bigstep,HPR_exp,mad,0.2423427666666668
71,bigstep,HPR_exp,mad,0.3296197166666667
72,bigstep,HPR_exp,mad,0.3723569912666667
73,bigstep,HPR_exp,mad,0.21686212206666663
74,bigstep,HPR_exp,mad,0.29595467799999997
75,bigstep,HPR_exp,mad,0.3311633607333332
76,bigstep,HPR_exp,mad,0.23073399508666687
77,bigstep,HPR_exp,mad,0.40711564133333333
78,bigstep,HPR_exp,mad,0.441144758
79,bigstep,HPR_exp,mad,0.4125791873333333
80,bigstep,HPR_exp,mad,0.21771864066666669
81,bigstep,HPR_exp,mad,0.4862552133333334
82,bigstep,HPR_exp,mad,0.4119323421333333
83,bigstep,HPR_exp,mad,0.45336153799999973
84,bigstep,HPR_exp,mad,0.30007236333333326
85,bigstep,HPR_exp,mad,0.35131787093333333
86,bigstep,HPR_exp,mad,0.2267960526
87,bigstep,HPR_exp,mad,0.19780951600000005
88,bigstep,HPR_exp,mad,0.33022207200000003
89,bigstep,HPR_exp,mad,0.2960585184
90,bigstep,HPR_exp,mad,0.4501804373333333
91,bigstep,HPR_exp,mad,0.4391455733333332
92,bigstep,HPR_exp,mad,0.25238193793333336
93,bigstep,HPR_exp,mad,0.3874318966666667
94,bigstep,HPR_exp,mad,0.5930360933333334
95,bigstep,HPR_exp,mad,0.33223042199999986
96,bigstep,HPR_exp,mad,0.3825477466666667
97,bigstep,HPR_exp,mad,0.2916722806666666
98,bigstep,HPR_exp,mad,0.20301377473333343
99,bigstep,HPR_exp,mad,0.4384619333333332
100,bigstep,HPR_exp,mad,0.3178597599999999
1,bigstep,HPR_exp,width,1.5268794636999996
2,bigstep,HPR_exp,width,1.4431051429333333
3,bigstep,HPR_exp,width,1.7638553153333332
4,bigstep,HPR_exp,width,1.6725676916666663
5,bigstep,HPR_exp,width,1.8132018363333329
6,bigstep,HPR_exp,width,1.7210552137333333
7,bigstep,HPR_exp,width,1.055163331
8,bigstep,HPR_exp,width,1.6921813659999998
9,bigstep,HPR_exp,width,1.3625615963333328
10,bigstep,HPR_exp,width,1.4288854046666664
11,bigstep,HPR_exp,width,1.5401683219999998
12,bigstep,HPR_exp,width,1.90399249
13,bigstep,HPR_exp,width,1.6176974409666662
14,bigstep,HPR_exp,width,1.455782565666666
15,bigstep,HPR_exp,width,1.3001996509999998
16,bigstep,HPR_exp,width,1.5686236026999996
17,bigstep,HPR_exp,width,1.5493174743333331
18,bigstep,HPR_exp,width,1.5512113976666664
19,bigstep,HPR_exp,width,1.4460935018999996
20,bigstep,HPR_exp,width,1.600417447333333
21,bigstep,HPR_exp,width,1.317998980593333
22,bigstep,HPR_exp,width,1.8405287877666663
23,bigstep,HPR_exp,width,1.7373757913333328
24,bigstep,HPR_exp,width,1.4942573456333328
25,bigstep,HPR_exp,width,1.844966951333333
26,bigstep,HPR_exp,width,1.1277081985266666
27,bigstep,HPR_exp,width,1.324436382333333
28,bigstep,HPR_exp,width,1.5467137976666663
29,bigstep,HPR_exp,width,1.740603341533333
30,bigstep,HPR_exp,width,1.445126169133333
31,bigstep,HPR_exp,width,1.5318030203333328
32,bigstep,HPR_exp,width,1.6060147713666661
33,bigstep,HPR_exp,width,1.4615692050666667
34,bigstep,HPR_exp,width,1.8968263256666662
35,bigstep,HPR_exp,width,1.325621352333333
36,bigstep,HPR_exp,width,1.5573300406666664
37,bigstep,HPR_exp,width,1.8780137926666662
38,bigstep,HPR_exp,width,1.4961202053999996
39,bigstep,HPR_exp,width,1.2684528474933332
40,bigstep,HPR_exp,width,1.7176976376666662
41,bigstep,HPR_exp,width,1.5345276276666662
42,bigstep,HPR_exp,width,1.5732251507999995
43,bigstep,HPR_exp,width,1.4464965454666663
44,bigstep,HPR_exp,width,1.7271149216999995
45,bigstep,HPR_exp,width,1.6720799449999995
46,bigstep,HPR_exp,width,1.8009629075333329
47,bigstep,HPR_exp,width,1.4680228884999997
48,bigstep,HPR_exp,width,1.3341040559999997
49,bigstep,HPR_exp,width,1.3963018909999998
50,bigstep,HPR_exp,width,1.8711003296533328
51,bigstep,HPR_exp,width,1.4467587979999996
52,bigstep,HPR_exp,width,1.5355519873333334
53,bigstep,HPR_exp,width,1.7291367659999997
54,bigstep,HPR_exp,width,1.786290185
55,bigstep,HPR_exp,width,1.5215083316666662
56,bigstep,HPR_exp,width,1.4146399786666664
57,bigstep,HPR_exp,width,1.4104732822666661
58,bigstep,HPR_exp,width,1.3312929039999997
59,bigstep,HPR_exp,width,1.9615556189333327
60,bigstep,HPR_exp,width,1.5860884473333328
61,bigstep,HPR_exp,width,1.4096255519999998
62,bigstep,HPR_exp,width,1.5800662636666662
63,bigstep,HPR_exp,width,1.4004076041999995
64,bigstep,HPR_exp,width,1.5873556150333332
65,bigstep,HPR_exp,width,1.4937709318333332
66,bigstep,HPR_exp,width,1.3419871803333332
67,bigstep,HPR_exp,width,1.5656087113333328
68,bigstep,HPR_exp,width,1.6469650356666665
69,bigstep,HPR_exp,width,1.8227921725333327
70,bigstep,HPR_exp,width,1.3802091183333332
71,bigstep,HPR_exp,width,1.6341065736066662
72,bigstep,HPR_exp,width,1.7649637971666663
73,bigstep,HPR_exp,width,1.3817935169999997
74,bigstep,HPR_exp,width,1.3816111293333333
75,bigstep,HPR_exp,width,1.6419905874999996
76,bigstep,HPR_exp,width,1.4390607263333328
77,bigstep,HPR_exp,width,1.5530065547266663
78,bigstep,HPR_exp,width,1.4834281442266664
79,bigstep,HPR_exp,width,1.5930861596666666
80,bigstep,HPR_exp,width,1.4288432286666664
81,bigstep,HPR_exp,width,1.6252016609866664
82,bigstep,HPR_exp,width,1.773138465933333
83,bigstep,HPR_exp,width,1.681491498353333
84,bigstep,HPR_exp,width,1.3212665415466665
85,bigstep,HPR_exp,width,1.4913794382423329
86,bigstep,HPR_exp,width,1.3632788110999998
87,bigstep,HPR_exp,width,1.1374054573333334
88,bigstep,HPR_exp,width,1.6387615786999998
89,bigstep,HPR_exp,width,1.6115762039999995
90,bigstep,HPR_exp,width,1.6672165403999994
91,bigstep,HPR_exp,width,1.4920075067299998
92,bigstep,HPR_exp,width,1.3679697897666665
93,bigstep,HPR_exp,width,1.4047979370666663
94,bigstep,HPR_exp,width,1.6071510530166664
95,bigstep,HPR_exp,width,1.5283252996666663
96,bigstep,HPR_exp,width,1.605249611833333
97,bigstep,HPR_exp,width,1.387545157666666
98,bigstep,HPR_exp,width,1.4100808346666662
99,bigstep,HPR_exp,width,1.5349171770999996
100,bigstep,HPR_exp,width,1.6969881675666663
1,bigstep,HPR_exp,cover,0.9866666666666667
2,bigstep,HPR_exp,cover,0.7733333333333333
3,bigstep,HPR_exp,cover,0.7733333333333333
4,bigstep,HPR_exp,cover,1
5,bigstep,HPR_exp,cover,0.7466666666666667
6,bigstep,HPR_exp,cover,0.9466666666666667
7,bigstep,HPR_exp,cover,0.9866666666666667
8,bigstep,HPR_exp,cover,0.9866666666666667
9,bigstep,HPR_exp,cover,1
10,bigstep,HPR_exp,cover,1
11,bigstep,HPR_exp,cover,1
12,bigstep,HPR_exp,cover,0.9333333333333333
13,bigstep,HPR_exp,cover,0.9466666666666667
14,bigstep,HPR_exp,cover,0.9066666666666666
15,bigstep,HPR_exp,cover,0.9066666666666666
16,bigstep,HPR_exp,cover,0.8666666666666667
17,bigstep,HPR_exp,cover,0.96
18,bigstep,HPR_exp,cover,0.8933333333333333
19,bigstep,HPR_exp,cover,0.76
20,bigstep,HPR_exp,cover,0.96
21,bigstep,HPR_exp,cover,0.9733333333333334
22,bigstep,HPR_exp,cover,1
23,bigstep,HPR_exp,cover,0.96
24,bigstep,HPR_exp,cover,0.9066666666666666
25,bigstep,HPR_exp,cover,0.9733333333333334
26,bigstep,HPR_exp,cover,0.96
27,bigstep,HPR_exp,cover,0.96
28,bigstep,HPR_exp,cover,1
29,bigstep,HPR_exp,cover,0.9466666666666667
30,bigstep,HPR_exp,cover,0.9866666666666667
31,bigstep,HPR_exp,cover,0.8133333333333334
32,bigstep,HPR_exp,cover,0.76
33,bigstep,HPR_exp,cover,0.8666666666666667
34,bigstep,HPR_exp,cover,0.9866666666666667
35,bigstep,HPR_exp,cover,0.9333333333333333
36,bigstep,HPR_exp,cover,0.8133333333333334
37,bigstep,HPR_exp,cover,0.9066666666666666
38,bigstep,HPR_exp,cover,0.9866666666666667
39,bigstep,HPR_exp,cover,0.96
40,bigstep,HPR_exp,cover,0.8266666666666667
41,bigstep,HPR_exp,cover,0.9866666666666667
42,bigstep,HPR_exp,cover,1
43,bigstep,HPR_exp,cover,0.9066666666666666
44,bigstep,HPR_exp,cover,0.9066666666666666
45,bigstep,HPR_exp,cover,0.9333333333333333
46,bigstep,HPR_exp,cover,0.9466666666666667
47,bigstep,HPR_exp,cover,0.9866666666666667
48,bigstep,HPR_exp,cover,1
49,bigstep,HPR_exp,cover,0.8933333333333333
50,bigstep,HPR_exp,cover,0.8
51,bigstep,HPR_exp,cover,0.92
52,bigstep,HPR_exp,cover,0.9866666666666667
53,bigstep,HPR_exp,cover,0.8133333333333334
54,bigstep,HPR_exp,cover,0.9733333333333334
55,bigstep,HPR_exp,cover,0.9866666666666667
56,bigstep,HPR_exp,cover,0.8266666666666667
57,bigstep,HPR_exp,cover,0.9466666666666667
58,bigstep,HPR_exp,cover,0.92
59,bigstep,HPR_exp,cover,0.9466666666666667
60,bigstep,HPR_exp,cover,0.8933333333333333
61,bigstep,HPR_exp,cover,0.8666666666666667
62,bigstep,HPR_exp,cover,0.9866666666666667
63,bigstep,HPR_exp,cover,0.7333333333333333
64,bigstep,HPR_exp,cover,0.9866666666666667
65,bigstep,HPR_exp,cover,0.8266666666666667
66,bigstep,HPR_exp,cover,0.88
67,bigstep,HPR_exp,cover,0.68
68,bigstep,HPR_exp,cover,1
69,bigstep,HPR_exp,cover,0.9066666666666666
70,bigstep,HPR_exp,cover,0.9466666666666667
71,bigstep,HPR_exp,cover,0.9466666666666667
72,bigstep,HPR_exp,cover,0.9333333333333333
73,bigstep,HPR_exp,cover,1
74,bigstep,HPR_exp,cover,0.9066666666666666
75,bigstep,HPR_exp,cover,0.9466666666666667
76,bigstep,HPR_exp,cover,0.96
77,bigstep,HPR_exp,cover,0.88
78,bigstep,HPR_exp,cover,0.76
79,bigstep,HPR_exp,cover,0.7866666666666666
80,bigstep,HPR_exp,cover,1
81,bigstep,HPR_exp,cover,0.7466666666666667
82,bigstep,HPR_exp,cover,0.92
83,bigstep,HPR_exp,cover,0.7866666666666666
84,bigstep,HPR_exp,cover,0.96
85,bigstep,HPR_exp,cover,0.9066666666666666
86,bigstep,HPR_exp,cover,0.9466666666666667
87,bigstep,HPR_exp,cover,1
88,bigstep,HPR_exp,cover,0.9733333333333334
89,bigstep,HPR_exp,cover,1
90,bigstep,HPR_exp,cover,0.84
91,bigstep,HPR_exp,cover,0.8266666666666667
92,bigstep,HPR_exp,cover,0.9866666666666667
93,bigstep,HPR_exp,cover,0.84
94,bigstep,HPR_exp,cover,0.6133333333333333
95,bigstep,HPR_exp,cover,0.92
96,bigstep,HPR_exp,cover,0.96
97,bigstep,HPR_exp,cover,0.88
98,bigstep,HPR_exp,cover,0.9866666666666667
99,bigstep,HPR_exp,cover,0.76
100,bigstep,HPR_exp,cover,0.9466666666666667
1,bigstep,HPR_exp,div,0.03825
2,bigstep,HPR_exp,div,0.061
3,bigstep,HPR_exp,div,0.0855
4,bigstep,HPR_exp,div,0.069
5,bigstep,HPR_exp,div,0.065
6,bigstep,HPR_exp,div,0.035
7,bigstep,HPR_exp,div,0.039125
8,bigstep,HPR_exp,div,0.065
9,bigstep,HPR_exp,div,0.0735
10,bigstep,HPR_exp,div,0.05575
11,bigstep,HPR_exp,div,0.0975
12,bigstep,HPR_exp,div,0.100625
13,bigstep,HPR_exp,div,0.058375
14,bigstep,HPR_exp,div,0.07425
15,bigstep,HPR_exp,div,0.116125
16,bigstep,HPR_exp,div,0.08025
17,bigstep,HPR_exp,div,0.067125
18,bigstep,HPR_exp,div,0.071625
19,bigstep,HPR_exp,div,0.107125
20,bigstep,HPR_exp,div,0.04275
21,bigstep,HPR_exp,div,0.0585
22,bigstep,HPR_exp,div,0.06275
23,bigstep,HPR_exp,div,0.074
24,bigstep,HPR_exp,div,0.10625
25,bigstep,HPR_exp,div,0.07275
26,bigstep,HPR_exp,div,0.0635
27,bigstep,HPR_exp,div,0.096375
28,bigstep,HPR_exp,div,0.10275
29,bigstep,HPR_exp,div,0.06825
30,bigstep,HPR_exp,div,0.05325
31,bigstep,HPR_exp,div,0.051125
32,bigstep,HPR_exp,div,0.088625
33,bigstep,HPR_exp,div,0.0595
34,bigstep,HPR_exp,div,0.0875
35,bigstep,HPR_exp,div,0.0575
36,bigstep,HPR_exp,div,0.0875
37,bigstep,HPR_exp,div,0.072375
38,bigstep,HPR_exp,div,0.264
39,bigstep,HPR_exp,div,0.065625
40,bigstep,HPR_exp,div,0.061875
41,bigstep,HPR_exp,div,0.0545
42,bigstep,HPR_exp,div,0.06525
43,bigstep,HPR_exp,div,0.044
44,bigstep,HPR_exp,div,0.0665
45,bigstep,HPR_exp,div,0.050125
46,bigstep,HPR_exp,div,0.060625
47,bigstep,HPR_exp,div,0.050375
48,bigstep,HPR_exp,div,0.064125
49,bigstep,HPR_exp,div,0.081
50,bigstep,HPR_exp,div,0.06625
51,bigstep,HPR_exp,div,0.086625
52,bigstep,HPR_exp,div,0.083125
53,bigstep,HPR_exp,div,0.066
54,bigstep,HPR_exp,div,0.13275
55,bigstep,HPR_exp,div,0.071625
56,bigstep,HPR_exp,div,0.076125
57,bigstep,HPR_exp,div,0.068
58,bigstep,HPR_exp,div,0.041125
59,bigstep,HPR_exp,div,0.0975
60,bigstep,HPR_exp,div,0.083
61,bigstep,HPR_exp,div,0.05525
62,bigstep,HPR_exp,div,0.0395
63,bigstep,HPR_exp,div,0.105125
64,bigstep,HPR_exp,div,0.052
65,bigstep,HPR_exp,div,0.112375
66,bigstep,HPR_exp,div,0.08725
67,bigstep,HPR_exp,div,0.02075
68,bigstep,HPR_exp,div,0.06875
69,bigstep,HPR_exp,div,0.080625
70,bigstep,HPR_exp,div,0.102375
71,bigstep,HPR_exp,div,0.03325
72,bigstep,HPR_exp,div,0.0745
73,bigstep,HPR_exp,div,0.044375
74,bigstep,HPR_exp,div,0.130125
75,bigstep,HPR_exp,div,0.036625
76,bigstep,HPR_exp,div,0.11175
77,bigstep,HPR_exp,div,0.053625
78,bigstep,HPR_exp,div,0.052
79,bigstep,HPR_exp,div,0.088
80,bigstep,HPR_exp,div,0.04075
81,bigstep,HPR_exp,div,0.029875
82,bigstep,HPR_exp,div,0.037125
83,bigstep,HPR_exp,div,0.12425
84,bigstep,HPR_exp,div,0.059125
85,bigstep,HPR_exp,div,0.09825
86,bigstep,HPR_exp,div,0.04975
87,bigstep,HPR_exp,div,0.06075
88,bigstep,HPR_exp,div,0.108625
89,bigstep,HPR_exp,div,0.059
90,bigstep,HPR_exp,div,0.124125
91,bigstep,HPR_exp,div,0.02125
92,bigstep,HPR_exp,div,0.058375
93,bigstep,HPR_exp,div,0.060125
94,bigstep,HPR_exp,div,0.079
95,bigstep,HPR_exp,div,0.051125
96,bigstep,HPR_exp,div,0.056625
97,bigstep,HPR_exp,div,0.091625
98,bigstep,HPR_exp,div,0.051375
99,bigstep,HPR_exp,div,0.055375
100,bigstep,HPR_exp,div,0.06275
1,bigstep,HPR_abs,time,178.96088242530823
2,bigstep,HPR_abs,time,215.1830096244812
3,bigstep,HPR_abs,time,189.23405814170837
4,bigstep,HPR_abs,time,165.44106078147888
5,bigstep,HPR_abs,time,162.9186029434204
6,bigstep,HPR_abs,time,172.77176427841187
7,bigstep,HPR_abs,time,211.6499056816101
8,bigstep,HPR_abs,time,155.89347505569458
9,bigstep,HPR_abs,time,185.6668074131012
10,bigstep,HPR_abs,time,207.62394213676453
11,bigstep,HPR_abs,time,212.76076316833496
12,bigstep,HPR_abs,time,134.551038980484
13,bigstep,HPR_abs,time,181.38118696212769
14,bigstep,HPR_abs,time,191.2869029045105
15,bigstep,HPR_abs,time,230.04172325134277
16,bigstep,HPR_abs,time,199.2851424217224
17,bigstep,HPR_abs,time,210.30154180526733
18,bigstep,HPR_abs,time,163.04962992668152
19,bigstep,HPR_abs,time,235.96450686454773
20,bigstep,HPR_abs,time,191.76606726646423
21,bigstep,HPR_abs,time,255.00856161117554
22,bigstep,HPR_abs,time,174.9974706172943
23,bigstep,HPR_abs,time,190.1604905128479
24,bigstep,HPR_abs,time,207.84413719177246
25,bigstep,HPR_abs,time,154.08270645141602
26,bigstep,HPR_abs,time,218.19601130485535
27,bigstep,HPR_abs,time,170.74918699264526
28,bigstep,HPR_abs,time,171.20869278907776
29,bigstep,HPR_abs,time,152.02533602714539
30,bigstep,HPR_abs,time,186.24012184143066
31,bigstep,HPR_abs,time,219.47307515144348
32,bigstep,HPR_abs,time,217.59876823425293
33,bigstep,HPR_abs,time,208.70298266410828
34,bigstep,HPR_abs,time,156.86184883117676
35,bigstep,HPR_abs,time,220.63195633888245
36,bigstep,HPR_abs,time,183.3777642250061
37,bigstep,HPR_abs,time,175.2258620262146
38,bigstep,HPR_abs,time,187.61312794685364
39,bigstep,HPR_abs,time,182.39227104187012
40,bigstep,HPR_abs,time,184.71764659881592
41,bigstep,HPR_abs,time,179.17510795593262
42,bigstep,HPR_abs,time,207.51389408111572
43,bigstep,HPR_abs,time,194.1247956752777
44,bigstep,HPR_abs,time,239.11088490486145
45,bigstep,HPR_abs,time,147.436457157135
46,bigstep,HPR_abs,time,208.97197484970093
47,bigstep,HPR_abs,time,223.00960040092468
48,bigstep,HPR_abs,time,200.23187255859375
49,bigstep,HPR_abs,time,230.59862208366394
50,bigstep,HPR_abs,time,211.8533763885498
51,bigstep,HPR_abs,time,220.8472204208374
52,bigstep,HPR_abs,time,216.42406725883484
53,bigstep,HPR_abs,time,167.5705325603485
54,bigstep,HPR_abs,time,158.30818581581116
55,bigstep,HPR_abs,time,176.99261260032654
56,bigstep,HPR_abs,time,215.7146759033203
57,bigstep,HPR_abs,time,214.32973623275757
58,bigstep,HPR_abs,time,217.77934408187866
59,bigstep,HPR_abs,time,149.21548533439636
60,bigstep,HPR_abs,time,168.2062599658966
61,bigstep,HPR_abs,time,184.80568647384644
62,bigstep,HPR_abs,time,179.535875082016
63,bigstep,HPR_abs,time,224.1500768661499
64,bigstep,HPR_abs,time,220.86787104606628
65,bigstep,HPR_abs,time,192.76730108261108
66,bigstep,HPR_abs,time,194.41835021972656
67,bigstep,HPR_abs,time,218.13217973709106
68,bigstep,HPR_abs,time,174.24181032180786
69,bigstep,HPR_abs,time,186.93002700805664
70,bigstep,HPR_abs,time,207.11560654640198
71,bigstep,HPR_abs,time,163.38180255889893
72,bigstep,HPR_abs,time,213.009215593338
73,bigstep,HPR_abs,time,213.76153349876404
74,bigstep,HPR_abs,time,177.99231338500977
75,bigstep,HPR_abs,time,174.92504334449768
76,bigstep,HPR_abs,time,181.26714372634888
77,bigstep,HPR_abs,time,225.316415309906
78,bigstep,HPR_abs,time,185.1315631866455
79,bigstep,HPR_abs,time,167.50845646858215
80,bigstep,HPR_abs,time,203.76850819587708
81,bigstep,HPR_abs,time,206.23560404777527
82,bigstep,HPR_abs,time,217.27561116218567
83,bigstep,HPR_abs,time,163.52905988693237
84,bigstep,HPR_abs,time,224.79482460021973
85,bigstep,HPR_abs,time,243.943989276886
86,bigstep,HPR_abs,time,216.74670553207397
87,bigstep,HPR_abs,time,205.6886694431305
88,bigstep,HPR_abs,time,217.88606810569763
89,bigstep,HPR_abs,time,177.25795722007751
90,bigstep,HPR_abs,time,197.2554109096527
91,bigstep,HPR_abs,time,212.37368416786194
92,bigstep,HPR_abs,time,221.5286524295807
93,bigstep,HPR_abs,time,207.1994025707245
94,bigstep,HPR_abs,time,205.37961840629578
95,bigstep,HPR_abs,time,197.458345413208
96,bigstep,HPR_abs,time,195.07095050811768
97,bigstep,HPR_abs,time,191.27027821540833
98,bigstep,HPR_abs,time,193.8057930469513
99,bigstep,HPR_abs,time,198.3365924358368
100,bigstep,HPR_abs,time,294.2990655899048
1,bigstep,HPR_abs,rhat,0
2,bigstep,HPR_abs,rhat,0
3,bigstep,HPR_abs,rhat,0
4,bigstep,HPR_abs,rhat,0
5,bigstep,HPR_abs,rhat,0
6,bigstep,HPR_abs,rhat,0
7,bigstep,HPR_abs,rhat,0
8,bigstep,HPR_abs,rhat,0
9,bigstep,HPR_abs,rhat,0
10,bigstep,HPR_abs,rhat,0
11,bigstep,HPR_abs,rhat,0
12,bigstep,HPR_abs,rhat,0
13,bigstep,HPR_abs,rhat,0
14,bigstep,HPR_abs,rhat,0
15,bigstep,HPR_abs,rhat,0
16,bigstep,HPR_abs,rhat,0
17,bigstep,HPR_abs,rhat,0
18,bigstep,HPR_abs,rhat,0
19,bigstep,HPR_abs,rhat,0
20,bigstep,HPR_abs,rhat,0
21,bigstep,HPR_abs,rhat,0
22,bigstep,HPR_abs,rhat,0
23,bigstep,HPR_abs,rhat,0
24,bigstep,HPR_abs,rhat,0
25,bigstep,HPR_abs,rhat,0
26,bigstep,HPR_abs,rhat,0
27,bigstep,HPR_abs,rhat,0
28,bigstep,HPR_abs,rhat,0
29,bigstep,HPR_abs,rhat,0
30,bigstep,HPR_abs,rhat,0
31,bigstep,HPR_abs,rhat,0
32,bigstep,HPR_abs,rhat,0
33,bigstep,HPR_abs,rhat,0
34,bigstep,HPR_abs,rhat,0
35,bigstep,HPR_abs,rhat,0
36,bigstep,HPR_abs,rhat,0
37,bigstep,HPR_abs,rhat,0
38,bigstep,HPR_abs,rhat,0
39,bigstep,HPR_abs,rhat,0
40,bigstep,HPR_abs,rhat,0
41,bigstep,HPR_abs,rhat,0
42,bigstep,HPR_abs,rhat,0
43,bigstep,HPR_abs,rhat,0
44,bigstep,HPR_abs,rhat,0
