DSC,simulate,analyze,score,score.metric
95,bigstep,HPR_five,mad_obs,0.06954063100000002
96,bigstep,HPR_five,mad_obs,0.07607265406250001
97,bigstep,HPR_five,mad_obs,0.086466399375
98,bigstep,HPR_five,mad_obs,0.08937128488372093
99,bigstep,HPR_five,mad_obs,0.07866677571428565
100,bigstep,HPR_five,mad_obs,0.061901490957446785
1,bigstep,HPR_five,mad_aug,0.09528373678571427
2,bigstep,HPR_five,mad_aug,0.16656851382352955
3,bigstep,HPR_five,mad_aug,0.6930870464285714
4,bigstep,HPR_five,mad_aug,0.11722282499999999
5,bigstep,HPR_five,mad_aug,0.1226879473684211
6,bigstep,HPR_five,mad_aug,0.224109796875
7,bigstep,HPR_five,mad_aug,0.09978564705882342
8,bigstep,HPR_five,mad_aug,0.096773455882353
9,bigstep,HPR_five,mad_aug,0.6213810684210528
10,bigstep,HPR_five,mad_aug,0.5112628468750001
11,bigstep,HPR_five,mad_aug,0.5145181366666666
12,bigstep,HPR_five,mad_aug,0.10065506343749998
13,bigstep,HPR_five,mad_aug,0.11916237058823533
14,bigstep,HPR_five,mad_aug,0.13435954374999992
15,bigstep,HPR_five,mad_aug,0.08734418235294124
16,bigstep,HPR_five,mad_aug,0.5767599333333333
17,bigstep,HPR_five,mad_aug,0.05423833882352948
18,bigstep,HPR_five,mad_aug,0.17977930555555569
19,bigstep,HPR_five,mad_aug,0.6852486923076923
20,bigstep,HPR_five,mad_aug,0.1349499633333334
21,bigstep,HPR_five,mad_aug,0.5312826705882353
22,bigstep,HPR_five,mad_aug,0.8175019294117647
23,bigstep,HPR_five,mad_aug,0.4330175722222222
24,bigstep,HPR_five,mad_aug,0.9425708529411766
25,bigstep,HPR_five,mad_aug,0.8871856433333334
26,bigstep,HPR_five,mad_aug,0.21096454323529407
27,bigstep,HPR_five,mad_aug,0.9036266666666667
28,bigstep,HPR_five,mad_aug,0.7570206249999999
29,bigstep,HPR_five,mad_aug,0.1987759066666667
30,bigstep,HPR_five,mad_aug,0.16507064285714276
31,bigstep,HPR_five,mad_aug,0.0975898055555557
32,bigstep,HPR_five,mad_aug,0.1361359477777776
33,bigstep,HPR_five,mad_aug,0.15976380000000007
34,bigstep,HPR_five,mad_aug,0.10301220526315809
35,bigstep,HPR_five,mad_aug,0.441959
36,bigstep,HPR_five,mad_aug,0.33604018214285714
37,bigstep,HPR_five,mad_aug,0.09799054999999988
38,bigstep,HPR_five,mad_aug,0.0852635049999999
39,bigstep,HPR_five,mad_aug,0.8103265277777779
40,bigstep,HPR_five,mad_aug,0.21475100937500002
41,bigstep,HPR_five,mad_aug,0.5688748705882353
42,bigstep,HPR_five,mad_aug,0.48908003571428577
43,bigstep,HPR_five,mad_aug,0.14821794117647066
44,bigstep,HPR_five,mad_aug,0.22158803333333343
45,bigstep,HPR_five,mad_aug,0.7762936062499998
46,bigstep,HPR_five,mad_aug,0.14619142142857133
47,bigstep,HPR_five,mad_aug,1.1075093382352943
48,bigstep,HPR_five,mad_aug,0.4533057333333334
49,bigstep,HPR_five,mad_aug,0.13435866562499993
50,bigstep,HPR_five,mad_aug,0.14055950000000006
51,bigstep,HPR_five,mad_aug,0.42933226249999995
52,bigstep,HPR_five,mad_aug,0.33876115625000003
53,bigstep,HPR_five,mad_aug,0.8063454566666667
54,bigstep,HPR_five,mad_aug,0.09018369666666667
55,bigstep,HPR_five,mad_aug,0.46870801562500003
56,bigstep,HPR_five,mad_aug,0.4094415375000001
57,bigstep,HPR_five,mad_aug,0.4847657941176471
58,bigstep,HPR_five,mad_aug,0.19659157692307713
59,bigstep,HPR_five,mad_aug,0.5561918055555557
60,bigstep,HPR_five,mad_aug,0.5755683600000003
61,bigstep,HPR_five,mad_aug,0.3325842388888889
62,bigstep,HPR_five,mad_aug,0.12035528125000008
63,bigstep,HPR_five,mad_aug,0.48893824687500015
64,bigstep,HPR_five,mad_aug,0.7641746086111111
65,bigstep,HPR_five,mad_aug,0.34276071538461533
66,bigstep,HPR_five,mad_aug,0.480917392105263
67,bigstep,HPR_five,mad_aug,0.17867347058823524
68,bigstep,HPR_five,mad_aug,0.15832150000000011
69,bigstep,HPR_five,mad_aug,1.13172472
70,bigstep,HPR_five,mad_aug,0.20960629374999998
71,bigstep,HPR_five,mad_aug,0.253893825
72,bigstep,HPR_five,mad_aug,1.3545715
73,bigstep,HPR_five,mad_aug,0.5554444062499999
74,bigstep,HPR_five,mad_aug,0.09107118000000008
75,bigstep,HPR_five,mad_aug,0.36787385714285703
76,bigstep,HPR_five,mad_aug,0.41868451656250005
77,bigstep,HPR_five,mad_aug,0.30025406153846146
78,bigstep,HPR_five,mad_aug,0.0565440655882353
79,bigstep,HPR_five,mad_aug,0.8056954436111112
80,bigstep,HPR_five,mad_aug,0.0671207757142857
81,bigstep,HPR_five,mad_aug,0.834229335625
82,bigstep,HPR_five,mad_aug,0.14910950625000002
83,bigstep,HPR_five,mad_aug,0.09014270357142846
84,bigstep,HPR_five,mad_aug,0.4395064847222222
85,bigstep,HPR_five,mad_aug,0.7624844588235292
86,bigstep,HPR_five,mad_aug,0.082433825
87,bigstep,HPR_five,mad_aug,0.6201672138888888
88,bigstep,HPR_five,mad_aug,0.06524591785714286
89,bigstep,HPR_five,mad_aug,0.5602550611111111
90,bigstep,HPR_five,mad_aug,1.2931706016666669
91,bigstep,HPR_five,mad_aug,0.9003138656249998
92,bigstep,HPR_five,mad_aug,0.08978280769230762
93,bigstep,HPR_five,mad_aug,0.6730762899999999
94,bigstep,HPR_five,mad_aug,0.6479962687500002
95,bigstep,HPR_five,mad_aug,0.6659451964285714
96,bigstep,HPR_five,mad_aug,0.32149199999999994
97,bigstep,HPR_five,mad_aug,0.07889382058823519
98,bigstep,HPR_five,mad_aug,0.39013512499999986
99,bigstep,HPR_five,mad_aug,0.4028412694444444
100,bigstep,HPR_five,mad_aug,0.08347662941176466
1,bigstep,HPR_five,width_obs,0.6190259199218748
2,bigstep,HPR_five,width_obs,0.7200227874999999
3,bigstep,HPR_five,width_obs,0.8046194089453123
4,bigstep,HPR_five,width_obs,0.6661097588709676
5,bigstep,HPR_five,width_obs,0.7662576368650792
6,bigstep,HPR_five,width_obs,0.8893930757692307
7,bigstep,HPR_five,width_obs,0.6789101433606556
8,bigstep,HPR_five,width_obs,0.8979563078124999
9,bigstep,HPR_five,width_obs,0.9038435705223878
10,bigstep,HPR_five,width_obs,0.928287811153846
11,bigstep,HPR_five,width_obs,0.8480360112692306
12,bigstep,HPR_five,width_obs,0.8504740634615383
13,bigstep,HPR_five,width_obs,0.6387707621590908
14,bigstep,HPR_five,width_obs,0.5915864773984374
15,bigstep,HPR_five,width_obs,0.7619864091269841
16,bigstep,HPR_five,width_obs,0.854619957222222
17,bigstep,HPR_five,width_obs,0.615782427651515
18,bigstep,HPR_five,width_obs,0.7215194923507461
19,bigstep,HPR_five,width_obs,0.8429508730158729
20,bigstep,HPR_five,width_obs,0.7272684396093748
21,bigstep,HPR_five,width_obs,0.947656001119403
22,bigstep,HPR_five,width_obs,0.8613617599999999
23,bigstep,HPR_five,width_obs,0.879490214230769
24,bigstep,HPR_five,width_obs,0.8720955257462687
25,bigstep,HPR_five,width_obs,0.8528640623076922
26,bigstep,HPR_five,width_obs,0.8763978527343749
27,bigstep,HPR_five,width_obs,0.8554502974963235
28,bigstep,HPR_five,width_obs,0.8527384003906247
29,bigstep,HPR_five,width_obs,0.7639306173461536
30,bigstep,HPR_five,width_obs,0.5483836949206349
31,bigstep,HPR_five,width_obs,0.5786123268253965
32,bigstep,HPR_five,width_obs,0.8659839044776118
33,bigstep,HPR_five,width_obs,0.7911358421093749
34,bigstep,HPR_five,width_obs,0.8791449409090908
35,bigstep,HPR_five,width_obs,0.8480992314615384
36,bigstep,HPR_five,width_obs,0.8818037621093747
37,bigstep,HPR_five,width_obs,0.5720768822580645
38,bigstep,HPR_five,width_obs,0.8043503937499996
39,bigstep,HPR_five,width_obs,0.8377186659090907
40,bigstep,HPR_five,width_obs,0.8755262090909088
41,bigstep,HPR_five,width_obs,1.0372534347727271
42,bigstep,HPR_five,width_obs,0.8470794777343749
43,bigstep,HPR_five,width_obs,0.9208279163846151
44,bigstep,HPR_five,width_obs,0.9697254120192303
45,bigstep,HPR_five,width_obs,0.8781447814393937
46,bigstep,HPR_five,width_obs,0.8166699082031249
47,bigstep,HPR_five,width_obs,0.8838764694029849
48,bigstep,HPR_five,width_obs,0.809932038903846
49,bigstep,HPR_five,width_obs,0.7184444015151512
50,bigstep,HPR_five,width_obs,0.6335637199218749
51,bigstep,HPR_five,width_obs,0.7918896531249998
52,bigstep,HPR_five,width_obs,0.9687419857142856
53,bigstep,HPR_five,width_obs,0.8931870432692307
54,bigstep,HPR_five,width_obs,0.7137087914062499
55,bigstep,HPR_five,width_obs,0.9327053696093749
56,bigstep,HPR_five,width_obs,0.7242154378276922
57,bigstep,HPR_five,width_obs,0.7569958840234373
58,bigstep,HPR_five,width_obs,0.6505702948412697
59,bigstep,HPR_five,width_obs,0.9138736954687499
60,bigstep,HPR_five,width_obs,1.0573903804230766
61,bigstep,HPR_five,width_obs,0.8103608088461537
62,bigstep,HPR_five,width_obs,0.5948762765079364
63,bigstep,HPR_five,width_obs,0.7992296664062498
64,bigstep,HPR_five,width_obs,0.952796932089552
65,bigstep,HPR_five,width_obs,0.8649210980158729
66,bigstep,HPR_five,width_obs,0.8817499804347825
67,bigstep,HPR_five,width_obs,0.7298777276119399
68,bigstep,HPR_five,width_obs,0.6603130857083331
69,bigstep,HPR_five,width_obs,0.92030861546875
70,bigstep,HPR_five,width_obs,0.7844164036328123
71,bigstep,HPR_five,width_obs,0.7902513887096773
72,bigstep,HPR_five,width_obs,0.9466304496153846
73,bigstep,HPR_five,width_obs,0.8838954249999998
74,bigstep,HPR_five,width_obs,0.7286564465384616
75,bigstep,HPR_five,width_obs,0.7983858899193547
76,bigstep,HPR_five,width_obs,0.959608121590909
77,bigstep,HPR_five,width_obs,0.9199377769841269
78,bigstep,HPR_five,width_obs,0.6658685046874997
79,bigstep,HPR_five,width_obs,0.9736182332089551
80,bigstep,HPR_five,width_obs,0.520089172580645
81,bigstep,HPR_five,width_obs,0.7048342071969695
82,bigstep,HPR_five,width_obs,0.8035628605241933
83,bigstep,HPR_five,width_obs,0.6962235539062498
84,bigstep,HPR_five,width_obs,0.8154806503731341
85,bigstep,HPR_five,width_obs,0.8970689289062497
86,bigstep,HPR_five,width_obs,0.8102553742187497
87,bigstep,HPR_five,width_obs,0.7834541207031247
88,bigstep,HPR_five,width_obs,0.599875010546875
89,bigstep,HPR_five,width_obs,0.75743429875
90,bigstep,HPR_five,width_obs,0.8652309215384614
91,bigstep,HPR_five,width_obs,1.0519216080645157
92,bigstep,HPR_five,width_obs,0.6449553261111111
93,bigstep,HPR_five,width_obs,0.8645332890384613
94,bigstep,HPR_five,width_obs,0.9809711162878785
95,bigstep,HPR_five,width_obs,0.8010748827343749
96,bigstep,HPR_five,width_obs,0.7684497183898302
97,bigstep,HPR_five,width_obs,0.8029801064615384
98,bigstep,HPR_five,width_obs,0.7537501459745761
99,bigstep,HPR_five,width_obs,0.696906559328358
100,bigstep,HPR_five,width_obs,0.8738482910156248
1,bigstep,HPR_five,width_aug,0.7518974732142854
2,bigstep,HPR_five,width_aug,1.0711874455882353
3,bigstep,HPR_five,width_aug,1.636562955357143
4,bigstep,HPR_five,width_aug,1.0349639303571425
5,bigstep,HPR_five,width_aug,1.2164265659210522
6,bigstep,HPR_five,width_aug,1.5086528796874998
7,bigstep,HPR_five,width_aug,0.8033947970588232
8,bigstep,HPR_five,width_aug,1.8419925485294117
9,bigstep,HPR_five,width_aug,1.6064392736842104
10,bigstep,HPR_five,width_aug,1.8920858046875
11,bigstep,HPR_five,width_aug,1.3029166399999996
12,bigstep,HPR_five,width_aug,1.8722860499999998
13,bigstep,HPR_five,width_aug,0.9545973711764707
14,bigstep,HPR_five,width_aug,1.1631538840625
15,bigstep,HPR_five,width_aug,1.352872219117647
16,bigstep,HPR_five,width_aug,1.8330938716666663
17,bigstep,HPR_five,width_aug,0.9533462058823529
18,bigstep,HPR_five,width_aug,1.1509886836111107
19,bigstep,HPR_five,width_aug,1.8300438128846155
20,bigstep,HPR_five,width_aug,1.0192994199999998
21,bigstep,HPR_five,width_aug,1.9514431176470588
22,bigstep,HPR_five,width_aug,1.6853688852941175
23,bigstep,HPR_five,width_aug,1.6348939055555551
24,bigstep,HPR_five,width_aug,1.7876953323529412
25,bigstep,HPR_five,width_aug,1.9246848383333333
26,bigstep,HPR_five,width_aug,1.4918973058823528
27,bigstep,HPR_five,width_aug,1.7259179518055556
28,bigstep,HPR_five,width_aug,1.8587209578124997
29,bigstep,HPR_five,width_aug,1.1619482269999994
30,bigstep,HPR_five,width_aug,0.6514947530357141
31,bigstep,HPR_five,width_aug,0.5993700194444442
32,bigstep,HPR_five,width_aug,1.394317333333333
33,bigstep,HPR_five,width_aug,1.2724549566666665
34,bigstep,HPR_five,width_aug,1.6715679486842103
35,bigstep,HPR_five,width_aug,1.89585057640625
36,bigstep,HPR_five,width_aug,2.1155134660714277
37,bigstep,HPR_five,width_aug,0.606302961764706
38,bigstep,HPR_five,width_aug,1.2606991999999984
39,bigstep,HPR_five,width_aug,1.440645418055555
40,bigstep,HPR_five,width_aug,1.7136644046874998
41,bigstep,HPR_five,width_aug,2.265511544117647
42,bigstep,HPR_five,width_aug,1.7638814866071426
43,bigstep,HPR_five,width_aug,1.7509817094117643
44,bigstep,HPR_five,width_aug,2.0447466184999996
45,bigstep,HPR_five,width_aug,1.6874022499999999
46,bigstep,HPR_five,width_aug,1.2305537589285713
47,bigstep,HPR_five,width_aug,1.787796870588235
48,bigstep,HPR_five,width_aug,1.3577862827499996
49,bigstep,HPR_five,width_aug,0.8815568078124995
50,bigstep,HPR_five,width_aug,0.6506407983333329
51,bigstep,HPR_five,width_aug,1.4352344109375
52,bigstep,HPR_five,width_aug,1.6209146781249997
53,bigstep,HPR_five,width_aug,1.6957924149999999
54,bigstep,HPR_five,width_aug,1.3989120483333333
55,bigstep,HPR_five,width_aug,2.0555205374999996
56,bigstep,HPR_five,width_aug,1.6117930557062496
57,bigstep,HPR_five,width_aug,1.323451692205882
58,bigstep,HPR_five,width_aug,1.092933238461538
59,bigstep,HPR_five,width_aug,1.5123357293055553
60,bigstep,HPR_five,width_aug,2.3807218849999994
61,bigstep,HPR_five,width_aug,1.4192955527777775
62,bigstep,HPR_five,width_aug,0.9587683679687501
63,bigstep,HPR_five,width_aug,1.3997605828124997
64,bigstep,HPR_five,width_aug,1.7074678944444441
65,bigstep,HPR_five,width_aug,1.7810762749999998
66,bigstep,HPR_five,width_aug,1.8810840131578943
67,bigstep,HPR_five,width_aug,1.133078604411764
68,bigstep,HPR_five,width_aug,1.0253728453333333
69,bigstep,HPR_five,width_aug,2.0888024616666665
70,bigstep,HPR_five,width_aug,1.4313584843749998
71,bigstep,HPR_five,width_aug,1.1913840781249998
72,bigstep,HPR_five,width_aug,2.010274373333333
73,bigstep,HPR_five,width_aug,1.7926875328124998
74,bigstep,HPR_five,width_aug,1.1350207183333338
75,bigstep,HPR_five,width_aug,1.221650664285714
76,bigstep,HPR_five,width_aug,1.9927505328124997
77,bigstep,HPR_five,width_aug,2.2540632846153845
78,bigstep,HPR_five,width_aug,0.7726534647058819
79,bigstep,HPR_five,width_aug,1.912510597222222
80,bigstep,HPR_five,width_aug,0.6363463482142856
81,bigstep,HPR_five,width_aug,1.3304535296874997
82,bigstep,HPR_five,width_aug,1.225501371875
83,bigstep,HPR_five,width_aug,0.9021586267857139
84,bigstep,HPR_five,width_aug,1.577728894444444
85,bigstep,HPR_five,width_aug,1.8497860235294117
86,bigstep,HPR_five,width_aug,1.4698267531249996
87,bigstep,HPR_five,width_aug,1.2067554013888884
88,bigstep,HPR_five,width_aug,0.7778137767857143
89,bigstep,HPR_five,width_aug,1.3937678458333334
90,bigstep,HPR_five,width_aug,1.9079501549999998
91,bigstep,HPR_five,width_aug,2.2931155578124995
92,bigstep,HPR_five,width_aug,0.70273335
93,bigstep,HPR_five,width_aug,1.991728238333333
94,bigstep,HPR_five,width_aug,2.1898281718749995
95,bigstep,HPR_five,width_aug,1.702828264285714
96,bigstep,HPR_five,width_aug,1.6556813409090905
97,bigstep,HPR_five,width_aug,1.4198625779411764
98,bigstep,HPR_five,width_aug,1.6166491448437499
99,bigstep,HPR_five,width_aug,1.0505591833333332
100,bigstep,HPR_five,width_aug,1.4363053602941174
1,bigstep,HPR_one,cover_obs,1
2,bigstep,HPR_one,cover_obs,0.9782608695652174
3,bigstep,HPR_one,cover_obs,1
4,bigstep,HPR_one,cover_obs,1
5,bigstep,HPR_one,cover_obs,0.9302325581395349
6,bigstep,HPR_one,cover_obs,1
7,bigstep,HPR_one,cover_obs,0.9512195121951219
8,bigstep,HPR_one,cover_obs,0.9565217391304348
9,bigstep,HPR_one,cover_obs,1
10,bigstep,HPR_one,cover_obs,1
11,bigstep,HPR_one,cover_obs,0.96
12,bigstep,HPR_one,cover_obs,1
13,bigstep,HPR_one,cover_obs,0.9183673469387755
14,bigstep,HPR_one,cover_obs,0.6595744680851063
15,bigstep,HPR_one,cover_obs,0.8604651162790697
16,bigstep,HPR_one,cover_obs,1
17,bigstep,HPR_one,cover_obs,1
18,bigstep,HPR_one,cover_obs,1
19,bigstep,HPR_one,cover_obs,0.94
20,bigstep,HPR_one,cover_obs,1
21,bigstep,HPR_one,cover_obs,0.92
22,bigstep,HPR_one,cover_obs,1
23,bigstep,HPR_one,cover_obs,1
24,bigstep,HPR_one,cover_obs,1
25,bigstep,HPR_one,cover_obs,1
26,bigstep,HPR_one,cover_obs,1
27,bigstep,HPR_one,cover_obs,0.84
28,bigstep,HPR_one,cover_obs,1
29,bigstep,HPR_one,cover_obs,1
30,bigstep,HPR_one,cover_obs,0.9183673469387755
31,bigstep,HPR_one,cover_obs,1
32,bigstep,HPR_one,cover_obs,1
33,bigstep,HPR_one,cover_obs,0.9591836734693877
34,bigstep,HPR_one,cover_obs,0.8837209302325582
35,bigstep,HPR_one,cover_obs,0.9148936170212766
36,bigstep,HPR_one,cover_obs,1
37,bigstep,HPR_one,cover_obs,1
38,bigstep,HPR_one,cover_obs,1
39,bigstep,HPR_one,cover_obs,1
40,bigstep,HPR_one,cover_obs,1
41,bigstep,HPR_one,cover_obs,1
42,bigstep,HPR_one,cover_obs,0.94
43,bigstep,HPR_one,cover_obs,0.9361702127659575
44,bigstep,HPR_one,cover_obs,0.98
45,bigstep,HPR_one,cover_obs,1
46,bigstep,HPR_one,cover_obs,0.9591836734693877
47,bigstep,HPR_one,cover_obs,0.94
48,bigstep,HPR_one,cover_obs,0.9
49,bigstep,HPR_one,cover_obs,1
50,bigstep,HPR_one,cover_obs,1
51,bigstep,HPR_one,cover_obs,1
52,bigstep,HPR_one,cover_obs,1
53,bigstep,HPR_one,cover_obs,1
54,bigstep,HPR_one,cover_obs,0.9387755102040817
55,bigstep,HPR_one,cover_obs,1
56,bigstep,HPR_one,cover_obs,0.9130434782608695
57,bigstep,HPR_one,cover_obs,1
58,bigstep,HPR_one,cover_obs,1
59,bigstep,HPR_one,cover_obs,0.8780487804878049
60,bigstep,HPR_one,cover_obs,0.98
61,bigstep,HPR_one,cover_obs,0.8913043478260869
62,bigstep,HPR_one,cover_obs,0.8863636363636364
63,bigstep,HPR_one,cover_obs,1
64,bigstep,HPR_one,cover_obs,1
65,bigstep,HPR_one,cover_obs,1
66,bigstep,HPR_one,cover_obs,1
67,bigstep,HPR_one,cover_obs,0.94
68,bigstep,HPR_one,cover_obs,0.7857142857142857
69,bigstep,HPR_one,cover_obs,0.9782608695652174
70,bigstep,HPR_one,cover_obs,1
71,bigstep,HPR_one,cover_obs,1
72,bigstep,HPR_one,cover_obs,0.92
73,bigstep,HPR_one,cover_obs,1
74,bigstep,HPR_one,cover_obs,1
75,bigstep,HPR_one,cover_obs,1
76,bigstep,HPR_one,cover_obs,0.98
77,bigstep,HPR_one,cover_obs,1
78,bigstep,HPR_one,cover_obs,1
79,bigstep,HPR_one,cover_obs,1
80,bigstep,HPR_one,cover_obs,1
81,bigstep,HPR_one,cover_obs,1
82,bigstep,HPR_one,cover_obs,0.9565217391304348
83,bigstep,HPR_one,cover_obs,1
84,bigstep,HPR_one,cover_obs,1
85,bigstep,HPR_one,cover_obs,1
86,bigstep,HPR_one,cover_obs,1
87,bigstep,HPR_one,cover_obs,0.8888888888888888
88,bigstep,HPR_one,cover_obs,1
89,bigstep,HPR_one,cover_obs,0.9782608695652174
90,bigstep,HPR_one,cover_obs,1
91,bigstep,HPR_one,cover_obs,1
92,bigstep,HPR_one,cover_obs,1
93,bigstep,HPR_one,cover_obs,1
94,bigstep,HPR_one,cover_obs,0.98
95,bigstep,HPR_one,cover_obs,1
96,bigstep,HPR_one,cover_obs,1
97,bigstep,HPR_one,cover_obs,1
98,bigstep,HPR_one,cover_obs,0.8809523809523809
99,bigstep,HPR_one,cover_obs,1
100,bigstep,HPR_one,cover_obs,1
1,bigstep,HPR_one,cover_aug,1
2,bigstep,HPR_one,cover_aug,0.961038961038961
3,bigstep,HPR_one,cover_aug,1
4,bigstep,HPR_one,cover_aug,1
5,bigstep,HPR_one,cover_aug,0.9634146341463414
6,bigstep,HPR_one,cover_aug,1
7,bigstep,HPR_one,cover_aug,0.9871794871794872
8,bigstep,HPR_one,cover_aug,1
9,bigstep,HPR_one,cover_aug,1
10,bigstep,HPR_one,cover_aug,1
11,bigstep,HPR_one,cover_aug,0.987012987012987
12,bigstep,HPR_one,cover_aug,1
13,bigstep,HPR_one,cover_aug,0.9733333333333334
14,bigstep,HPR_one,cover_aug,0.7368421052631579
15,bigstep,HPR_one,cover_aug,0.9871794871794872
16,bigstep,HPR_one,cover_aug,0.987012987012987
17,bigstep,HPR_one,cover_aug,1
18,bigstep,HPR_one,cover_aug,1
19,bigstep,HPR_one,cover_aug,0.9459459459459459
20,bigstep,HPR_one,cover_aug,1
21,bigstep,HPR_one,cover_aug,0.948051948051948
22,bigstep,HPR_one,cover_aug,1
23,bigstep,HPR_one,cover_aug,1
24,bigstep,HPR_one,cover_aug,0.9855072463768116
25,bigstep,HPR_one,cover_aug,1
26,bigstep,HPR_one,cover_aug,1
27,bigstep,HPR_one,cover_aug,0.9135802469135802
28,bigstep,HPR_one,cover_aug,1
29,bigstep,HPR_one,cover_aug,1
30,bigstep,HPR_one,cover_aug,0.8985507246376812
31,bigstep,HPR_one,cover_aug,1
32,bigstep,HPR_one,cover_aug,1
33,bigstep,HPR_one,cover_aug,0.948051948051948
34,bigstep,HPR_one,cover_aug,0.9629629629629629
35,bigstep,HPR_one,cover_aug,0.9466666666666667
36,bigstep,HPR_one,cover_aug,1
37,bigstep,HPR_one,cover_aug,1
38,bigstep,HPR_one,cover_aug,1
39,bigstep,HPR_one,cover_aug,1
40,bigstep,HPR_one,cover_aug,1
41,bigstep,HPR_one,cover_aug,1
42,bigstep,HPR_one,cover_aug,1
43,bigstep,HPR_one,cover_aug,0.9634146341463414
44,bigstep,HPR_one,cover_aug,1
45,bigstep,HPR_one,cover_aug,1
46,bigstep,HPR_one,cover_aug,0.9861111111111112
47,bigstep,HPR_one,cover_aug,0.9714285714285714
48,bigstep,HPR_one,cover_aug,0.9743589743589743
49,bigstep,HPR_one,cover_aug,1
50,bigstep,HPR_one,cover_aug,1
51,bigstep,HPR_one,cover_aug,1
52,bigstep,HPR_one,cover_aug,1
53,bigstep,HPR_one,cover_aug,1
54,bigstep,HPR_one,cover_aug,0.9868421052631579
55,bigstep,HPR_one,cover_aug,1
56,bigstep,HPR_one,cover_aug,0.9605263157894737
57,bigstep,HPR_one,cover_aug,1
58,bigstep,HPR_one,cover_aug,1
59,bigstep,HPR_one,cover_aug,0.8902439024390244
60,bigstep,HPR_one,cover_aug,1
61,bigstep,HPR_one,cover_aug,0.9493670886075949
62,bigstep,HPR_one,cover_aug,0.96
63,bigstep,HPR_one,cover_aug,1
64,bigstep,HPR_one,cover_aug,1
65,bigstep,HPR_one,cover_aug,1
66,bigstep,HPR_one,cover_aug,1
67,bigstep,HPR_one,cover_aug,0.972972972972973
68,bigstep,HPR_one,cover_aug,0.8928571428571429
69,bigstep,HPR_one,cover_aug,0.9875
70,bigstep,HPR_one,cover_aug,1
71,bigstep,HPR_one,cover_aug,1
72,bigstep,HPR_one,cover_aug,0.972972972972973
73,bigstep,HPR_one,cover_aug,1
74,bigstep,HPR_one,cover_aug,1
75,bigstep,HPR_one,cover_aug,1
76,bigstep,HPR_one,cover_aug,1
77,bigstep,HPR_one,cover_aug,1
78,bigstep,HPR_one,cover_aug,1
79,bigstep,HPR_one,cover_aug,1
80,bigstep,HPR_one,cover_aug,1
81,bigstep,HPR_one,cover_aug,1
82,bigstep,HPR_one,cover_aug,0.9864864864864865
83,bigstep,HPR_one,cover_aug,1
84,bigstep,HPR_one,cover_aug,1
85,bigstep,HPR_one,cover_aug,1
86,bigstep,HPR_one,cover_aug,1
87,bigstep,HPR_one,cover_aug,0.8243243243243243
88,bigstep,HPR_one,cover_aug,1
89,bigstep,HPR_one,cover_aug,0.9882352941176471
90,bigstep,HPR_one,cover_aug,1
91,bigstep,HPR_one,cover_aug,1
92,bigstep,HPR_one,cover_aug,1
93,bigstep,HPR_one,cover_aug,1
94,bigstep,HPR_one,cover_aug,1
95,bigstep,HPR_one,cover_aug,1
96,bigstep,HPR_one,cover_aug,1
97,bigstep,HPR_one,cover_aug,1
98,bigstep,HPR_one,cover_aug,0.96
99,bigstep,HPR_one,cover_aug,1
100,bigstep,HPR_one,cover_aug,1
1,bigstep,HPR_one,div,0.029833333333333333
2,bigstep,HPR_one,div,0.04425
3,bigstep,HPR_one,div,0.027
4,bigstep,HPR_one,div,0.03216666666666667
5,bigstep,HPR_one,div,0.025875
6,bigstep,HPR_one,div,0.033875
7,bigstep,HPR_one,div,0.037875
8,bigstep,HPR_one,div,0.043875
9,bigstep,HPR_one,div,0.056375
10,bigstep,HPR_one,div,0.0275
11,bigstep,HPR_one,div,0.05525
12,bigstep,HPR_one,div,0.031
13,bigstep,HPR_one,div,0.047375
14,bigstep,HPR_one,div,0.046375
15,bigstep,HPR_one,div,0.036
16,bigstep,HPR_one,div,0.023
17,bigstep,HPR_one,div,0.0385
18,bigstep,HPR_one,div,0.033875
19,bigstep,HPR_one,div,0.02625
20,bigstep,HPR_one,div,0.035125
21,bigstep,HPR_one,div,0.036875
22,bigstep,HPR_one,div,0.028
23,bigstep,HPR_one,div,0.04475
24,bigstep,HPR_one,div,0.044125
25,bigstep,HPR_one,div,0.049875
26,bigstep,HPR_one,div,0.025125
27,bigstep,HPR_one,div,0.034875
28,bigstep,HPR_one,div,0.02725
29,bigstep,HPR_one,div,0.045125
30,bigstep,HPR_one,div,0.03375
31,bigstep,HPR_one,div,0.03175
32,bigstep,HPR_one,div,0.024625
33,bigstep,HPR_one,div,0.035625
34,bigstep,HPR_one,div,0.0325
35,bigstep,HPR_one,div,0.032375
36,bigstep,HPR_one,div,0.038625
37,bigstep,HPR_one,div,0.03075
38,bigstep,HPR_one,div,0.02525
39,bigstep,HPR_one,div,0.04675
40,bigstep,HPR_one,div,0.03775
41,bigstep,HPR_one,div,0.042625
42,bigstep,HPR_one,div,0.06925
43,bigstep,HPR_one,div,0.02975
44,bigstep,HPR_one,div,0.0505
45,bigstep,HPR_one,div,0.0395
46,bigstep,HPR_one,div,0.0255
47,bigstep,HPR_one,div,0.046875
48,bigstep,HPR_one,div,0.035375
49,bigstep,HPR_one,div,0.038
50,bigstep,HPR_one,div,0.0305
51,bigstep,HPR_one,div,0.043375
52,bigstep,HPR_one,div,0.0445
53,bigstep,HPR_one,div,0.03025
