DSC,simulate,analyze,score,score.metric
16,bigstep,HPR,pred_diff,0.22878326427637416
17,bigstep,HPR,pred_diff,0.12682572476787454
18,bigstep,HPR,pred_diff,0.14080274583398122
19,bigstep,HPR,pred_diff,0.10059067121916307
20,bigstep,HPR,pred_diff,0.1737303170905885
21,bigstep,HPR,pred_diff,0.1574752961605517
22,bigstep,HPR,pred_diff,0.1149772675989378
23,bigstep,HPR,pred_diff,0.1325936426443336
24,bigstep,HPR,pred_diff,0.10507508993828661
25,bigstep,HPR,pred_diff,0.15287948447142216
26,bigstep,HPR,pred_diff,0.163751074705714
27,bigstep,HPR,pred_diff,0.19333433497489463
28,bigstep,HPR,pred_diff,0.15385580646042693
29,bigstep,HPR,pred_diff,0.19999208934034265
30,bigstep,HPR,pred_diff,0.16614755320287733
31,bigstep,HPR,pred_diff,0.1753139701218104
32,bigstep,HPR,pred_diff,0.13598597458175057
33,bigstep,HPR,pred_diff,0.1388580414084756
34,bigstep,HPR,pred_diff,0.09762885196362613
35,bigstep,HPR,pred_diff,0.12903876283225932
36,bigstep,HPR,pred_diff,0.15049959203076343
37,bigstep,HPR,pred_diff,0.18326745963988206
38,bigstep,HPR,pred_diff,0.17829538281675994
39,bigstep,HPR,pred_diff,0.14142594717357088
40,bigstep,HPR,pred_diff,0.22359805439905536
41,bigstep,HPR,pred_diff,0.22052366578478566
42,bigstep,HPR,pred_diff,0.15212430468604643
43,bigstep,HPR,pred_diff,0.15083521150981039
44,bigstep,HPR,pred_diff,0.15130022446434127
45,bigstep,HPR,pred_diff,0.1432072430240441
46,bigstep,HPR,pred_diff,0.12083433532068084
47,bigstep,HPR,pred_diff,0.15168002973293032
48,bigstep,HPR,pred_diff,0.19290008681620816
49,bigstep,HPR,pred_diff,0.23656502661960868
50,bigstep,HPR,pred_diff,0.2004548531302196
51,bigstep,HPR,pred_diff,0.20010995673007412
52,bigstep,HPR,pred_diff,0.11546190755312721
53,bigstep,HPR,pred_diff,0.14921690061507797
54,bigstep,HPR,pred_diff,0.1909969189733882
55,bigstep,HPR,pred_diff,0.1891528522914183
56,bigstep,HPR,pred_diff,0.11262735085803235
57,bigstep,HPR,pred_diff,0.11764379191856411
58,bigstep,HPR,pred_diff,0.28082914929884306
59,bigstep,HPR,pred_diff,0.1436350261659364
60,bigstep,HPR,pred_diff,0.1347419418846114
61,bigstep,HPR,pred_diff,0.22949197788833464
62,bigstep,HPR,pred_diff,0.13549482149961675
63,bigstep,HPR,pred_diff,0.1015878646046494
64,bigstep,HPR,pred_diff,0.14998205952809593
65,bigstep,HPR,pred_diff,0.15991193812564744
66,bigstep,HPR,pred_diff,0.1226158953945033
67,bigstep,HPR,pred_diff,0.11204098792636609
68,bigstep,HPR,pred_diff,0.15795335395531201
69,bigstep,HPR,pred_diff,0.1446505599607245
70,bigstep,HPR,pred_diff,0.15452256684806115
71,bigstep,HPR,pred_diff,0.1350448950946055
72,bigstep,HPR,pred_diff,0.15903607610251563
73,bigstep,HPR,pred_diff,0.18935386709866614
74,bigstep,HPR,pred_diff,0.18436953448675797
75,bigstep,HPR,pred_diff,0.20435813124537702
76,bigstep,HPR,pred_diff,0.19164966172218378
77,bigstep,HPR,pred_diff,0.19700685728161607
78,bigstep,HPR,pred_diff,0.11729451800115089
79,bigstep,HPR,pred_diff,0.22779734936241042
80,bigstep,HPR,pred_diff,0.1600106356055647
81,bigstep,HPR,pred_diff,0.19926428659696216
82,bigstep,HPR,pred_diff,0.13392593153653276
83,bigstep,HPR,pred_diff,0.18935611639693112
84,bigstep,HPR,pred_diff,0.1728467950697281
85,bigstep,HPR,pred_diff,0.20050060776158232
86,bigstep,HPR,pred_diff,0.13641535938824917
87,bigstep,HPR,pred_diff,0.16826456217698418
88,bigstep,HPR,pred_diff,0.1137667646903918
89,bigstep,HPR,pred_diff,0.1849068371432537
90,bigstep,HPR,pred_diff,0.12504405585014416
91,bigstep,HPR,pred_diff,0.156822104955907
92,bigstep,HPR,pred_diff,0.09076863960616992
93,bigstep,HPR,pred_diff,0.10820824727683662
94,bigstep,HPR,pred_diff,0.11184600393776392
95,bigstep,HPR,pred_diff,0.16327852606139923
96,bigstep,HPR,pred_diff,0.10606931872126853
97,bigstep,HPR,pred_diff,0.1608182720845069
98,bigstep,HPR,pred_diff,0.1781342557365378
99,bigstep,HPR,pred_diff,0.19816753628624398
100,bigstep,HPR,pred_diff,0.1456779217103456
1,bigstep,HPR,beta1_bias,0.008014399999999998
2,bigstep,HPR,beta1_bias,0.005495899999999998
3,bigstep,HPR,beta1_bias,2.329999999999971e-4
4,bigstep,HPR,beta1_bias,0.0010748999999999967
5,bigstep,HPR,beta1_bias,0.0017635999999999971
6,bigstep,HPR,beta1_bias,7.359999999999312e-5
7,bigstep,HPR,beta1_bias,8.504500000000026e-4
8,bigstep,HPR,beta1_bias,0.005976349999999998
9,bigstep,HPR,beta1_bias,0.0010952000000000045
10,bigstep,HPR,beta1_bias,0.001429349999999996
11,bigstep,HPR,beta1_bias,7.389500000000021e-4
12,bigstep,HPR,beta1_bias,0.004116400000000006
13,bigstep,HPR,beta1_bias,0.0027718499999999924
14,bigstep,HPR,beta1_bias,1.6404999999999892e-4
15,bigstep,HPR,beta1_bias,5.566000000000043e-4
16,bigstep,HPR,beta1_bias,0.0020558000000000035
17,bigstep,HPR,beta1_bias,0.004707450000000002
18,bigstep,HPR,beta1_bias,0.004899749999999994
19,bigstep,HPR,beta1_bias,0.0018346500000000071
20,bigstep,HPR,beta1_bias,0.0016624499999999959
21,bigstep,HPR,beta1_bias,0.004457349999999999
22,bigstep,HPR,beta1_bias,0.0010888500000000023
23,bigstep,HPR,beta1_bias,0.0021196500000000007
24,bigstep,HPR,beta1_bias,0.003200149999999999
25,bigstep,HPR,beta1_bias,0.0032533000000000006
26,bigstep,HPR,beta1_bias,0.001817100000000002
27,bigstep,HPR,beta1_bias,0.002634049999999999
28,bigstep,HPR,beta1_bias,0.004147350000000001
29,bigstep,HPR,beta1_bias,0.0019778500000000032
30,bigstep,HPR,beta1_bias,0.004237999999999999
31,bigstep,HPR,beta1_bias,0.0063570999999999975
32,bigstep,HPR,beta1_bias,0.007374500000000006
33,bigstep,HPR,beta1_bias,0.0032438499999999926
34,bigstep,HPR,beta1_bias,0.004140250000000005
35,bigstep,HPR,beta1_bias,9.536500000000003e-4
36,bigstep,HPR,beta1_bias,0.004784899999999995
37,bigstep,HPR,beta1_bias,0.005879900000000007
38,bigstep,HPR,beta1_bias,0.005321150000000004
39,bigstep,HPR,beta1_bias,9.996499999999978e-4
40,bigstep,HPR,beta1_bias,0.002139099999999998
41,bigstep,HPR,beta1_bias,0.0025446499999999955
42,bigstep,HPR,beta1_bias,7.869499999999946e-4
43,bigstep,HPR,beta1_bias,0.004298900000000008
44,bigstep,HPR,beta1_bias,0.0015901499999999985
45,bigstep,HPR,beta1_bias,0.005315550000000002
46,bigstep,HPR,beta1_bias,0.002984500000000001
47,bigstep,HPR,beta1_bias,0.009497600000000002
48,bigstep,HPR,beta1_bias,0.004175949999999998
49,bigstep,HPR,beta1_bias,4.521999999999998e-4
50,bigstep,HPR,beta1_bias,0.0021660500000000027
51,bigstep,HPR,beta1_bias,0.006236600000000002
52,bigstep,HPR,beta1_bias,0.002258650000000001
53,bigstep,HPR,beta1_bias,0.004255450000000001
54,bigstep,HPR,beta1_bias,5.548999999999971e-4
55,bigstep,HPR,beta1_bias,0.004982849999999997
56,bigstep,HPR,beta1_bias,0.0022980000000000084
57,bigstep,HPR,beta1_bias,0.001468549999999999
58,bigstep,HPR,beta1_bias,0.0012336500000000028
59,bigstep,HPR,beta1_bias,0.0019685499999999995
60,bigstep,HPR,beta1_bias,0.0021957500000000033
61,bigstep,HPR,beta1_bias,0.0011137999999999981
62,bigstep,HPR,beta1_bias,0.002897450000000003
63,bigstep,HPR,beta1_bias,4.969500000000029e-4
64,bigstep,HPR,beta1_bias,2.4679999999999147e-4
65,bigstep,HPR,beta1_bias,4.933000000000021e-4
66,bigstep,HPR,beta1_bias,1.3895000000000574e-4
67,bigstep,HPR,beta1_bias,3.3965000000000384e-4
68,bigstep,HPR,beta1_bias,9.346999999999966e-4
69,bigstep,HPR,beta1_bias,0.001359650000000004
70,bigstep,HPR,beta1_bias,6.836999999999954e-4
71,bigstep,HPR,beta1_bias,1.3500000000000317e-4
72,bigstep,HPR,beta1_bias,0.006404550000000009
73,bigstep,HPR,beta1_bias,6.553000000000045e-4
74,bigstep,HPR,beta1_bias,4.917499999999991e-4
75,bigstep,HPR,beta1_bias,6.646500000000027e-4
76,bigstep,HPR,beta1_bias,0.0039319499999999966
77,bigstep,HPR,beta1_bias,0.0016903500000000002
78,bigstep,HPR,beta1_bias,0.00206195
79,bigstep,HPR,beta1_bias,0.005245949999999999
80,bigstep,HPR,beta1_bias,6.020999999999943e-4
81,bigstep,HPR,beta1_bias,0.0037425499999999973
82,bigstep,HPR,beta1_bias,0.0033818499999999987
83,bigstep,HPR,beta1_bias,0.004748500000000003
84,bigstep,HPR,beta1_bias,6.188999999999986e-4
85,bigstep,HPR,beta1_bias,0.004671649999999999
86,bigstep,HPR,beta1_bias,0.0030044999999999933
87,bigstep,HPR,beta1_bias,0.004493849999999994
88,bigstep,HPR,beta1_bias,0.004625400000000002
89,bigstep,HPR,beta1_bias,8.687500000000015e-4
90,bigstep,HPR,beta1_bias,4.245500000000027e-4
91,bigstep,HPR,beta1_bias,0.005013500000000004
92,bigstep,HPR,beta1_bias,0.0029978500000000033
93,bigstep,HPR,beta1_bias,0.0019545499999999993
94,bigstep,HPR,beta1_bias,7.255500000000054e-4
95,bigstep,HPR,beta1_bias,0.0053985000000000005
96,bigstep,HPR,beta1_bias,2.246499999999929e-4
97,bigstep,HPR,beta1_bias,4.305000000000003e-4
98,bigstep,HPR,beta1_bias,0.0027375499999999983
99,bigstep,HPR,beta1_bias,0.002707000000000001
100,bigstep,HPR,beta1_bias,0.0021157499999999996
1,bigstep,GPR,beta2_bias,0.0012544044435778279
2,bigstep,GPR,beta2_bias,8.140496992128932e-4
3,bigstep,GPR,beta2_bias,1.2512899951745704e-4
4,bigstep,GPR,beta2_bias,0.003476188036281039
5,bigstep,GPR,beta2_bias,0.010402447951572774
6,bigstep,GPR,beta2_bias,0.01043646088581536
7,bigstep,GPR,beta2_bias,7.061238545637699e-4
8,bigstep,GPR,beta2_bias,0.008772036159855695
9,bigstep,GPR,beta2_bias,0.0020400552411468237
10,bigstep,GPR,beta2_bias,0.00114406981815951
11,bigstep,GPR,beta2_bias,0.0029937897988271817
12,bigstep,GPR,beta2_bias,0.005408297949309193
13,bigstep,GPR,beta2_bias,0.0018602392732435802
14,bigstep,GPR,beta2_bias,0.001534021733755539
15,bigstep,GPR,beta2_bias,0.0013831673890496443
16,bigstep,GPR,beta2_bias,0.0038307814249268213
17,bigstep,GPR,beta2_bias,0.005636727755994525
18,bigstep,GPR,beta2_bias,0.00770736834105025
19,bigstep,GPR,beta2_bias,1.5687571675654377e-4
20,bigstep,GPR,beta2_bias,0.002614349657669726
21,bigstep,GPR,beta2_bias,0.012661534095973495
22,bigstep,GPR,beta2_bias,0.0066008217087619725
23,bigstep,GPR,beta2_bias,0.009979928522803896
24,bigstep,GPR,beta2_bias,0.002774018751998203
25,bigstep,GPR,beta2_bias,0.0034737587098539746
26,bigstep,GPR,beta2_bias,0.009713003561973688
27,bigstep,GPR,beta2_bias,0.00769998763024142
28,bigstep,GPR,beta2_bias,0.008589492639397706
29,bigstep,GPR,beta2_bias,0.008260726207032734
30,bigstep,GPR,beta2_bias,0.004772613586736488
31,bigstep,GPR,beta2_bias,0.0041125040796691215
32,bigstep,GPR,beta2_bias,0.005742175801417573
33,bigstep,GPR,beta2_bias,0.0016290078757833504
34,bigstep,GPR,beta2_bias,0.0029561716379491038
35,bigstep,GPR,beta2_bias,6.217543290770872e-4
36,bigstep,GPR,beta2_bias,0.002642166167257348
37,bigstep,GPR,beta2_bias,0.0016807019794851247
38,bigstep,GPR,beta2_bias,0.0014951097311013128
39,bigstep,GPR,beta2_bias,2.900228670098537e-4
40,bigstep,GPR,beta2_bias,0.001235415482665203
41,bigstep,GPR,beta2_bias,0.005724202349115595
42,bigstep,GPR,beta2_bias,0.0017082101487885387
43,bigstep,GPR,beta2_bias,0.004945381525373341
44,bigstep,GPR,beta2_bias,0.0045441614994608664
45,bigstep,GPR,beta2_bias,0.0032709608418155373
46,bigstep,GPR,beta2_bias,0.00114239074648477
47,bigstep,GPR,beta2_bias,0.004461243090585515
48,bigstep,GPR,beta2_bias,0.004597760957640917
49,bigstep,GPR,beta2_bias,6.069732194875221e-4
50,bigstep,GPR,beta2_bias,0.01037758921208938
51,bigstep,GPR,beta2_bias,0.0021536174399914704
52,bigstep,GPR,beta2_bias,0.01001953619764985
53,bigstep,GPR,beta2_bias,0.0040331623136749956
54,bigstep,GPR,beta2_bias,0.009745337117401637
55,bigstep,GPR,beta2_bias,0.00711640372837459
56,bigstep,GPR,beta2_bias,0.004302459326304228
57,bigstep,GPR,beta2_bias,0.007814928745665597
58,bigstep,GPR,beta2_bias,0.00833617995431181
59,bigstep,GPR,beta2_bias,0.005825891265403019
60,bigstep,GPR,beta2_bias,0.005579896207649204
61,bigstep,GPR,beta2_bias,0.01028572551063986
62,bigstep,GPR,beta2_bias,0.007706861141365026
63,bigstep,GPR,beta2_bias,0.005640247698528084
64,bigstep,GPR,beta2_bias,0.001945625787312874
65,bigstep,GPR,beta2_bias,7.674907615180387e-4
66,bigstep,GPR,beta2_bias,0.010917366965479361
67,bigstep,GPR,beta2_bias,0.0021105688900488473
68,bigstep,GPR,beta2_bias,0.0016801229743661494
69,bigstep,GPR,beta2_bias,0.0021398511916898844
70,bigstep,GPR,beta2_bias,7.966776206630305e-4
71,bigstep,GPR,beta2_bias,0.003132510571490013
72,bigstep,GPR,beta2_bias,0.008846596260872919
73,bigstep,GPR,beta2_bias,0.0010109995887807866
74,bigstep,GPR,beta2_bias,0.0010362842185481086
75,bigstep,GPR,beta2_bias,0.0034413945854088607
76,bigstep,GPR,beta2_bias,0.0019469580917826773
77,bigstep,GPR,beta2_bias,0.007136606313735375
78,bigstep,GPR,beta2_bias,0.006821538536944158
79,bigstep,GPR,beta2_bias,0.005859295285218058
80,bigstep,GPR,beta2_bias,0.006874316882251194
81,bigstep,GPR,beta2_bias,0.004651033866732768
82,bigstep,GPR,beta2_bias,0.0017056499575358458
83,bigstep,GPR,beta2_bias,0.005000605625508844
84,bigstep,GPR,beta2_bias,0.005520451490540715
85,bigstep,GPR,beta2_bias,0.004485511985412569
86,bigstep,GPR,beta2_bias,0.005073505927525174
87,bigstep,GPR,beta2_bias,8.88086418157713e-4
88,bigstep,GPR,beta2_bias,0.004050997229270853
89,bigstep,GPR,beta2_bias,0.011892473810678622
90,bigstep,GPR,beta2_bias,0.0035774392016355294
91,bigstep,GPR,beta2_bias,8.285334656812082e-4
92,bigstep,GPR,beta2_bias,0.002840901807246804
93,bigstep,GPR,beta2_bias,0.005880783064336162
94,bigstep,GPR,beta2_bias,0.0025517080974609696
95,bigstep,GPR,beta2_bias,0.006990083269909866
96,bigstep,GPR,beta2_bias,0.002484027736911032
97,bigstep,GPR,beta2_bias,0.0030514678417014884
98,bigstep,GPR,beta2_bias,0.0016953627904525703
99,bigstep,GPR,beta2_bias,0.005476443645448456
100,bigstep,GPR,beta2_bias,0.002404319468185395
1,bigstep,GPR,beta3_bias,0.21178266145609914
2,bigstep,GPR,beta3_bias,0.33803140209726035
3,bigstep,GPR,beta3_bias,0.23787961697431026
4,bigstep,GPR,beta3_bias,0.10422783086036969
5,bigstep,GPR,beta3_bias,0.47759283763018345
6,bigstep,GPR,beta3_bias,0.038313971542087266
7,bigstep,GPR,beta3_bias,0.1480281364793674
8,bigstep,GPR,beta3_bias,0.3500813107429517
9,bigstep,GPR,beta3_bias,0.16999424439353739
10,bigstep,GPR,beta3_bias,0.16310267270184298
11,bigstep,GPR,beta3_bias,0.2234181705289675
12,bigstep,GPR,beta3_bias,0.15571359202655533
13,bigstep,GPR,beta3_bias,0.39893716764330645
14,bigstep,GPR,beta3_bias,0.010504081235907847
15,bigstep,GPR,beta3_bias,0.6475140010611868
16,bigstep,GPR,beta3_bias,0.12056541468418658
17,bigstep,GPR,beta3_bias,0.04625730963358965
18,bigstep,GPR,beta3_bias,0.4472211090891314
19,bigstep,GPR,beta3_bias,0.05219563972778474
20,bigstep,GPR,beta3_bias,0.6462569700830754
21,bigstep,GPR,beta3_bias,0.10187187914897411
22,bigstep,GPR,beta3_bias,0.05874498712862852
23,bigstep,GPR,beta3_bias,0.2008333093513004
24,bigstep,GPR,beta3_bias,0.09690173930862223
25,bigstep,GPR,beta3_bias,0.08266269315292973
26,bigstep,GPR,beta3_bias,0.24872759864957938
27,bigstep,GPR,beta3_bias,0.4116139873175877
28,bigstep,GPR,beta3_bias,0.20986152790474488
29,bigstep,GPR,beta3_bias,0.2572961237378273
30,bigstep,GPR,beta3_bias,0.4043347386503662
31,bigstep,GPR,beta3_bias,0.12747724899855495
32,bigstep,GPR,beta3_bias,0.355428436681982
33,bigstep,GPR,beta3_bias,0.5521424568018878
34,bigstep,GPR,beta3_bias,0.14835072540883232
35,bigstep,GPR,beta3_bias,0.23551160511985358
36,bigstep,GPR,beta3_bias,0.5642072652241357
37,bigstep,GPR,beta3_bias,0.3191410240817989
38,bigstep,GPR,beta3_bias,0.01511460087845684
39,bigstep,GPR,beta3_bias,0.29226059413687455
40,bigstep,GPR,beta3_bias,0.22486983263212768
41,bigstep,GPR,beta3_bias,0.5922695080956029
42,bigstep,GPR,beta3_bias,0.10830088191602805
43,bigstep,GPR,beta3_bias,0.29410000809083936
44,bigstep,GPR,beta3_bias,0.385851514718901
45,bigstep,GPR,beta3_bias,0.22228418644555692
46,bigstep,GPR,beta3_bias,0.27732410004761476
47,bigstep,GPR,beta3_bias,0.3284154217225774
48,bigstep,GPR,beta3_bias,0.5655171376999819
49,bigstep,GPR,beta3_bias,0.6314452788221976
50,bigstep,GPR,beta3_bias,0.06141557519469387
51,bigstep,GPR,beta3_bias,0.45802833876168236
52,bigstep,GPR,beta3_bias,0.30429796525027353
53,bigstep,GPR,beta3_bias,0.09910626215380258
54,bigstep,GPR,beta3_bias,0.12665566971898734
55,bigstep,GPR,beta3_bias,0.09437562905034902
56,bigstep,GPR,beta3_bias,0.27528730859759065
57,bigstep,GPR,beta3_bias,0.24023784347906574
58,bigstep,GPR,beta3_bias,0.11560632635312196
59,bigstep,GPR,beta3_bias,0.10022674221425198
60,bigstep,GPR,beta3_bias,0.2530300737795317
61,bigstep,GPR,beta3_bias,0.4156576346728702
62,bigstep,GPR,beta3_bias,0.06543895640678965
63,bigstep,GPR,beta3_bias,0.048603422098143945
64,bigstep,GPR,beta3_bias,0.1500621556742585
65,bigstep,GPR,beta3_bias,0.08006696994095819
66,bigstep,GPR,beta3_bias,0.2621419269028129
67,bigstep,GPR,beta3_bias,0.3667004021252662
68,bigstep,GPR,beta3_bias,0.1419711053051449
69,bigstep,GPR,beta3_bias,0.1653317869749138
70,bigstep,GPR,beta3_bias,0.18856662360328613
71,bigstep,GPR,beta3_bias,0.2952577732477124
72,bigstep,GPR,beta3_bias,0.08611976738061422
73,bigstep,GPR,beta3_bias,0.17377131343489527
74,bigstep,GPR,beta3_bias,0.42803782843292915
75,bigstep,GPR,beta3_bias,0.7266226013878097
76,bigstep,GPR,beta3_bias,0.580465904535238
77,bigstep,GPR,beta3_bias,0.5435258427192959
78,bigstep,GPR,beta3_bias,0.3586540362410142
79,bigstep,GPR,beta3_bias,0.05571934785612953
80,bigstep,GPR,beta3_bias,0.4632815291527921
81,bigstep,GPR,beta3_bias,0.15626632611368851
82,bigstep,GPR,beta3_bias,0.17666520302850497
83,bigstep,GPR,beta3_bias,0.027991690506896205
84,bigstep,GPR,beta3_bias,0.19181023806389774
85,bigstep,GPR,beta3_bias,0.18401133788089652
86,bigstep,GPR,beta3_bias,0.5798435512722335
87,bigstep,GPR,beta3_bias,0.049814525235471585
88,bigstep,GPR,beta3_bias,0.17154890814295154
89,bigstep,GPR,beta3_bias,0.40089233945180336
90,bigstep,GPR,beta3_bias,0.14926665968300945
91,bigstep,GPR,beta3_bias,0.33269831122074756
92,bigstep,GPR,beta3_bias,0.22227838944907763
93,bigstep,GPR,beta3_bias,0.5429561831900376
94,bigstep,GPR,beta3_bias,0.17187778549791144
95,bigstep,GPR,beta3_bias,0.14497594514531187
96,bigstep,GPR,beta3_bias,0.20331284529646787
97,bigstep,GPR,beta3_bias,0.0357737373071938
98,bigstep,GPR,beta3_bias,0.360480270025338
99,bigstep,GPR,beta3_bias,0.1311754289320568
100,bigstep,GPR,beta3_bias,0.42327906877732246
1,bigstep,GPR,beta4_bias,0.026359442948510083
2,bigstep,GPR,beta4_bias,0.027472925800759065
3,bigstep,GPR,beta4_bias,0.0191650359641101
4,bigstep,GPR,beta4_bias,0.007533078559257497
5,bigstep,GPR,beta4_bias,0.02597065259741866
6,bigstep,GPR,beta4_bias,0.015285976690391428
7,bigstep,GPR,beta4_bias,0.002186325773722824
8,bigstep,GPR,beta4_bias,0.012254290620120054
9,bigstep,GPR,beta4_bias,0.010811809466795295
10,bigstep,GPR,beta4_bias,0.0377751823183931
11,bigstep,GPR,beta4_bias,0.011413444356216478
12,bigstep,GPR,beta4_bias,4.3916072014841255e-4
13,bigstep,GPR,beta4_bias,0.02805190169369893
14,bigstep,GPR,beta4_bias,0.002070440620211242
15,bigstep,GPR,beta4_bias,0.06361225243471938
16,bigstep,GPR,beta4_bias,0.02381023407344367
17,bigstep,GPR,beta4_bias,0.004564209709763968
18,bigstep,GPR,beta4_bias,5.947983015990926e-4
19,bigstep,GPR,beta4_bias,0.003383750850081806
20,bigstep,GPR,beta4_bias,0.030803978706942597
21,bigstep,GPR,beta4_bias,0.00211169391691992
22,bigstep,GPR,beta4_bias,0.013673219924923173
23,bigstep,GPR,beta4_bias,0.0020319878880388476
24,bigstep,GPR,beta4_bias,0.00595590033744598
25,bigstep,GPR,beta4_bias,0.0028018828986999785
26,bigstep,GPR,beta4_bias,0.03706244873821608
27,bigstep,GPR,beta4_bias,0.014072995796372976
28,bigstep,GPR,beta4_bias,0.024302947283220903
29,bigstep,GPR,beta4_bias,0.03241437313264626
30,bigstep,GPR,beta4_bias,0.03564368786592505
31,bigstep,GPR,beta4_bias,0.01497902121583482
32,bigstep,GPR,beta4_bias,0.008576311868294993
33,bigstep,GPR,beta4_bias,0.03734193067569243
34,bigstep,GPR,beta4_bias,0.006706422618813429
35,bigstep,GPR,beta4_bias,0.02282034579173839
36,bigstep,GPR,beta4_bias,0.04719003005887937
37,bigstep,GPR,beta4_bias,0.016172707831736008
38,bigstep,GPR,beta4_bias,0.017299187047249517
39,bigstep,GPR,beta4_bias,0.021366089606482643
40,bigstep,GPR,beta4_bias,0.010103264721136738
41,bigstep,GPR,beta4_bias,0.031411265771411186
42,bigstep,GPR,beta4_bias,0.003501388155324888
43,bigstep,GPR,beta4_bias,0.022975678246117907
44,bigstep,GPR,beta4_bias,0.0317747390888714
45,bigstep,GPR,beta4_bias,0.00842997484027078
46,bigstep,GPR,beta4_bias,0.03505737463419832
47,bigstep,GPR,beta4_bias,0.005721841604052075
48,bigstep,GPR,beta4_bias,0.02828899451366319
49,bigstep,GPR,beta4_bias,0.017712616681606126
50,bigstep,GPR,beta4_bias,0.004391385071897802
51,bigstep,GPR,beta4_bias,0.025101801851614876
52,bigstep,GPR,beta4_bias,0.028838023128472435
53,bigstep,GPR,beta4_bias,0.011674926001442898
54,bigstep,GPR,beta4_bias,0.019407457455508363
55,bigstep,GPR,beta4_bias,0.022822650022912835
56,bigstep,GPR,beta4_bias,0.049766189573553166
57,bigstep,GPR,beta4_bias,0.019337545915590528
58,bigstep,GPR,beta4_bias,0.02240993660804226
59,bigstep,GPR,beta4_bias,0.024255572326563054
60,bigstep,GPR,beta4_bias,0.03556258729195834
61,bigstep,GPR,beta4_bias,0.037193850684631706
62,bigstep,GPR,beta4_bias,0.0036145937577928265
63,bigstep,GPR,beta4_bias,0.004502234343035235
64,bigstep,GPR,beta4_bias,0.0017292415953746093
65,bigstep,GPR,beta4_bias,0.01573737497380002
66,bigstep,GPR,beta4_bias,0.017530256778741732
67,bigstep,GPR,beta4_bias,0.01662795730131756
68,bigstep,GPR,beta4_bias,0.01616296405958397
69,bigstep,GPR,beta4_bias,0.02706859755655459
70,bigstep,GPR,beta4_bias,0.016402173602997033
71,bigstep,GPR,beta4_bias,0.020232428722441978
72,bigstep,GPR,beta4_bias,0.004294618062746541
73,bigstep,GPR,beta4_bias,0.01005578241666291
74,bigstep,GPR,beta4_bias,0.011835840579371362
75,bigstep,GPR,beta4_bias,0.040193728901583944
76,bigstep,GPR,beta4_bias,0.04496476109978839
77,bigstep,GPR,beta4_bias,0.04456444688628612
78,bigstep,GPR,beta4_bias,0.008567993215593924
79,bigstep,GPR,beta4_bias,0.03682649104718607
80,bigstep,GPR,beta4_bias,0.03942548193946313
81,bigstep,GPR,beta4_bias,0.02319901598984376
82,bigstep,GPR,beta4_bias,0.01879304471564841
83,bigstep,GPR,beta4_bias,0.011918701650008653
84,bigstep,GPR,beta4_bias,0.020892256606384947
85,bigstep,GPR,beta4_bias,0.011684828237483272
86,bigstep,GPR,beta4_bias,0.02547554188774501
87,bigstep,GPR,beta4_bias,0.020872065692056515
88,bigstep,GPR,beta4_bias,3.1118458234186434e-4
89,bigstep,GPR,beta4_bias,0.005026910033289935
90,bigstep,GPR,beta4_bias,0.010010088327605193
91,bigstep,GPR,beta4_bias,0.0193587584514128
92,bigstep,GPR,beta4_bias,0.005292257631540193
93,bigstep,GPR,beta4_bias,0.009429601384710148
94,bigstep,GPR,beta4_bias,0.011971558852842894
95,bigstep,GPR,beta4_bias,0.00456100662359751
96,bigstep,GPR,beta4_bias,0.019127577301291665
97,bigstep,GPR,beta4_bias,0.0026529936144536748
98,bigstep,GPR,beta4_bias,0.027568363208615675
99,bigstep,GPR,beta4_bias,0.004148751356112753
100,bigstep,GPR,beta4_bias,0.012375923219837099
1,bigstep,GPR,width,1.0531035778165305
2,bigstep,GPR,width,0.8708135498478359
3,bigstep,GPR,width,0.9063203794329677
4,bigstep,GPR,width,1.2512312706837099
5,bigstep,GPR,width,0.969751137891041
6,bigstep,GPR,width,0.9124479429053731
7,bigstep,GPR,width,1.0278668593320586
8,bigstep,GPR,width,1.0231011208301302
9,bigstep,GPR,width,1.02551384789885
10,bigstep,GPR,width,1.0893061183964632
11,bigstep,GPR,width,1.0709851763109324
12,bigstep,GPR,width,1.1152126253995394
13,bigstep,GPR,width,0.9153134287089263
14,bigstep,GPR,width,1.0227918721415392
15,bigstep,GPR,width,0.9422002370167523
16,bigstep,GPR,width,0.7443278177545671
17,bigstep,GPR,width,1.0993189385673554
18,bigstep,GPR,width,1.1209951318007012
19,bigstep,GPR,width,1.0885629409045188
20,bigstep,GPR,width,1.3269694118203181
21,bigstep,GPR,width,0.8779585967421504
22,bigstep,GPR,width,1.1303105612570108
23,bigstep,GPR,width,1.026496121174804
24,bigstep,GPR,width,0.9647393436526699
25,bigstep,GPR,width,1.0776141109071276
26,bigstep,GPR,width,1.075922766335764
27,bigstep,GPR,width,1.0243580418026799
28,bigstep,GPR,width,0.8855674769403682
29,bigstep,GPR,width,0.8500690642663871
30,bigstep,GPR,width,0.8860810395863103
31,bigstep,GPR,width,1.0389909157763155
32,bigstep,GPR,width,0.7805486848510377
33,bigstep,GPR,width,1.0120318896247054
34,bigstep,GPR,width,1.0183410788398464
35,bigstep,GPR,width,0.8407043026182944
36,bigstep,GPR,width,1.0494160621394315
37,bigstep,GPR,width,1.0618153076838295
