DSC,simulate,analyze,score,score.metric
79,bigstep,HPR_one,mad_obs,0.8633353617961602
80,bigstep,HPR_one,mad_obs,0.777687144705827
81,bigstep,HPR_one,mad_obs,1.1708668994831937
82,bigstep,HPR_one,mad_obs,0.5179680635365035
83,bigstep,HPR_one,mad_obs,0.6276328629942822
84,bigstep,HPR_one,mad_obs,0.8601332619019941
85,bigstep,HPR_one,mad_obs,0.6805214404351163
86,bigstep,HPR_one,mad_obs,0.5203711181125587
87,bigstep,HPR_one,mad_obs,0.590197508187783
88,bigstep,HPR_one,mad_obs,0.41207955086422976
89,bigstep,HPR_one,mad_obs,0.7692888841012586
90,bigstep,HPR_one,mad_obs,0.627715261112175
91,bigstep,HPR_one,mad_obs,0.4786129439846702
92,bigstep,HPR_one,mad_obs,0.6488095166660629
93,bigstep,HPR_one,mad_obs,0.38853990146097017
94,bigstep,HPR_one,mad_obs,0.7039509631308056
95,bigstep,HPR_one,mad_obs,0.8819413131127711
96,bigstep,HPR_one,mad_obs,0.5942754525963667
97,bigstep,HPR_one,mad_obs,0.5918800966394622
98,bigstep,HPR_one,mad_obs,0.41729487030603657
99,bigstep,HPR_one,mad_obs,0.6136898968532463
100,bigstep,HPR_one,mad_obs,0.37572054138028865
1,bigstep,HPR_one,mad_aug,0.7502825465710673
2,bigstep,HPR_one,mad_aug,0.9027689296354786
3,bigstep,HPR_one,mad_aug,1.1275121815921638
4,bigstep,HPR_one,mad_aug,1.0088646391276626
5,bigstep,HPR_one,mad_aug,0.9124851623925092
6,bigstep,HPR_one,mad_aug,0.9820068305599607
7,bigstep,HPR_one,mad_aug,1.0138665963194788
8,bigstep,HPR_one,mad_aug,0.7718790237323653
9,bigstep,HPR_one,mad_aug,1.0313285142405566
10,bigstep,HPR_one,mad_aug,0.6513538594496702
11,bigstep,HPR_one,mad_aug,0.9322604705983587
12,bigstep,HPR_one,mad_aug,1.079502264180562
13,bigstep,HPR_one,mad_aug,1.2756751681452128
14,bigstep,HPR_one,mad_aug,0.9798522733990024
15,bigstep,HPR_one,mad_aug,1.0116658973947115
16,bigstep,HPR_one,mad_aug,0.5885747273133258
17,bigstep,HPR_one,mad_aug,0.7594032727256128
18,bigstep,HPR_one,mad_aug,0.6553096023029518
19,bigstep,HPR_one,mad_aug,1.0775008342998513
20,bigstep,HPR_one,mad_aug,0.9521510518223049
21,bigstep,HPR_one,mad_aug,0.9132721458874671
22,bigstep,HPR_one,mad_aug,1.1108646282421772
23,bigstep,HPR_one,mad_aug,1.0771128602458786
24,bigstep,HPR_one,mad_aug,1.0054152544858412
25,bigstep,HPR_one,mad_aug,0.948021799519798
26,bigstep,HPR_one,mad_aug,0.8748503683858218
27,bigstep,HPR_one,mad_aug,0.45099292742571717
28,bigstep,HPR_one,mad_aug,0.752832751923515
29,bigstep,HPR_one,mad_aug,1.2931445922448772
30,bigstep,HPR_one,mad_aug,0.5922640463635008
31,bigstep,HPR_one,mad_aug,0.6339560739185722
32,bigstep,HPR_one,mad_aug,0.8497056508420372
33,bigstep,HPR_one,mad_aug,1.0194219192877527
34,bigstep,HPR_one,mad_aug,0.7139887522603263
35,bigstep,HPR_one,mad_aug,0.5789050208056455
36,bigstep,HPR_one,mad_aug,0.5548601082522323
37,bigstep,HPR_one,mad_aug,0.8687901443428903
38,bigstep,HPR_one,mad_aug,1.1603397567720495
39,bigstep,HPR_one,mad_aug,0.6853078600300679
40,bigstep,HPR_one,mad_aug,0.7056536856900197
41,bigstep,HPR_one,mad_aug,0.6050532994725034
42,bigstep,HPR_one,mad_aug,0.9169485604253331
43,bigstep,HPR_one,mad_aug,0.9771453462341921
44,bigstep,HPR_one,mad_aug,0.7679136820969379
45,bigstep,HPR_one,mad_aug,0.5717503446021642
46,bigstep,HPR_one,mad_aug,0.6657144238757662
47,bigstep,HPR_one,mad_aug,0.8813651717756045
48,bigstep,HPR_one,mad_aug,0.8248686634123853
49,bigstep,HPR_one,mad_aug,1.2743180579465307
50,bigstep,HPR_one,mad_aug,1.0066393278759744
51,bigstep,HPR_one,mad_aug,0.7744992780186564
52,bigstep,HPR_one,mad_aug,0.8894664630888216
53,bigstep,HPR_one,mad_aug,1.1341128757170076
54,bigstep,HPR_one,mad_aug,0.9439354629274238
55,bigstep,HPR_one,mad_aug,0.709821196412976
56,bigstep,HPR_one,mad_aug,0.6486873023956418
57,bigstep,HPR_one,mad_aug,0.6110018092708057
58,bigstep,HPR_one,mad_aug,1.0179495663111366
59,bigstep,HPR_one,mad_aug,0.7127141736662765
60,bigstep,HPR_one,mad_aug,1.3917832219315107
61,bigstep,HPR_one,mad_aug,1.07903501316041
62,bigstep,HPR_one,mad_aug,0.974093266949656
63,bigstep,HPR_one,mad_aug,1.061039859303206
64,bigstep,HPR_one,mad_aug,0.9348695706679743
65,bigstep,HPR_one,mad_aug,0.6464046203296526
66,bigstep,HPR_one,mad_aug,0.9019661419890148
67,bigstep,HPR_one,mad_aug,1.1609322025104127
68,bigstep,HPR_one,mad_aug,0.9718453068359897
69,bigstep,HPR_one,mad_aug,0.9857321415766336
70,bigstep,HPR_one,mad_aug,0.898307888908416
71,bigstep,HPR_one,mad_aug,0.9809279693373629
72,bigstep,HPR_one,mad_aug,1.0762110999899317
73,bigstep,HPR_one,mad_aug,0.9275809899990309
74,bigstep,HPR_one,mad_aug,1.0607712158652394
75,bigstep,HPR_one,mad_aug,1.1168195360172826
76,bigstep,HPR_one,mad_aug,0.8988735175151172
77,bigstep,HPR_one,mad_aug,0.8008332047577187
78,bigstep,HPR_one,mad_aug,0.9847770789629494
79,bigstep,HPR_one,mad_aug,0.9587430851481817
80,bigstep,HPR_one,mad_aug,0.9318023516287879
81,bigstep,HPR_one,mad_aug,1.2134035249002577
82,bigstep,HPR_one,mad_aug,0.7238476662229741
83,bigstep,HPR_one,mad_aug,0.8107914608916015
84,bigstep,HPR_one,mad_aug,0.9349357743930251
85,bigstep,HPR_one,mad_aug,0.9987977246490534
86,bigstep,HPR_one,mad_aug,0.8062577700550873
87,bigstep,HPR_one,mad_aug,0.9543281675245784
88,bigstep,HPR_one,mad_aug,0.49635753068407223
89,bigstep,HPR_one,mad_aug,1.0473805827028273
90,bigstep,HPR_one,mad_aug,0.9708386869649426
91,bigstep,HPR_one,mad_aug,1.0166820574795938
92,bigstep,HPR_one,mad_aug,0.9588143528262391
93,bigstep,HPR_one,mad_aug,0.5758012568552477
94,bigstep,HPR_one,mad_aug,0.7848712120680061
95,bigstep,HPR_one,mad_aug,0.8123983987098609
96,bigstep,HPR_one,mad_aug,0.5671512053837706
97,bigstep,HPR_one,mad_aug,0.7068779216494974
98,bigstep,HPR_one,mad_aug,0.6864173721575455
99,bigstep,HPR_one,mad_aug,0.5500472465034926
100,bigstep,HPR_one,mad_aug,0.49621134600602795
1,bigstep,HPR_one,width_obs,3.323707712593642
2,bigstep,HPR_one,width_obs,3.6149147377266404
3,bigstep,HPR_one,width_obs,3.736455534350569
4,bigstep,HPR_one,width_obs,3.6870331173923248
5,bigstep,HPR_one,width_obs,3.87251450124844
6,bigstep,HPR_one,width_obs,3.5571553978771004
7,bigstep,HPR_one,width_obs,3.738203995480601
8,bigstep,HPR_one,width_obs,3.762684654911415
9,bigstep,HPR_one,width_obs,3.642306720488126
10,bigstep,HPR_one,width_obs,3.6448590226620787
11,bigstep,HPR_one,width_obs,3.109455625715662
12,bigstep,HPR_one,width_obs,3.8507698421960037
13,bigstep,HPR_one,width_obs,3.694196339720201
14,bigstep,HPR_one,width_obs,3.353867645467685
15,bigstep,HPR_one,width_obs,3.574966165261953
16,bigstep,HPR_one,width_obs,3.596202801400853
17,bigstep,HPR_one,width_obs,4.107112504576021
18,bigstep,HPR_one,width_obs,3.6529934451518864
19,bigstep,HPR_one,width_obs,4.0945094524213514
20,bigstep,HPR_one,width_obs,4.530131338662356
21,bigstep,HPR_one,width_obs,3.274451626244441
22,bigstep,HPR_one,width_obs,3.653748143886165
23,bigstep,HPR_one,width_obs,3.6485970162475287
24,bigstep,HPR_one,width_obs,3.367009015973597
25,bigstep,HPR_one,width_obs,3.621733518933647
26,bigstep,HPR_one,width_obs,3.6972964742687697
27,bigstep,HPR_one,width_obs,3.152288783916124
28,bigstep,HPR_one,width_obs,3.499876517841338
29,bigstep,HPR_one,width_obs,3.345403711145967
30,bigstep,HPR_one,width_obs,3.9654010734785783
31,bigstep,HPR_one,width_obs,3.733033970992334
32,bigstep,HPR_one,width_obs,4.1653107899576876
33,bigstep,HPR_one,width_obs,4.465782338064639
34,bigstep,HPR_one,width_obs,4.048286571924791
35,bigstep,HPR_one,width_obs,3.80815906857602
36,bigstep,HPR_one,width_obs,3.5146765876820814
37,bigstep,HPR_one,width_obs,3.942902729343797
38,bigstep,HPR_one,width_obs,3.6683051211087196
39,bigstep,HPR_one,width_obs,3.5245393521436506
40,bigstep,HPR_one,width_obs,2.9563616526148495
41,bigstep,HPR_one,width_obs,3.7815133993909944
42,bigstep,HPR_one,width_obs,3.8996922915950187
43,bigstep,HPR_one,width_obs,3.9541846168319514
44,bigstep,HPR_one,width_obs,3.4892815027165764
45,bigstep,HPR_one,width_obs,3.5934469949821546
46,bigstep,HPR_one,width_obs,4.083789028106087
47,bigstep,HPR_one,width_obs,3.186132295693858
48,bigstep,HPR_one,width_obs,3.3570757433081275
49,bigstep,HPR_one,width_obs,3.5162820169022897
50,bigstep,HPR_one,width_obs,3.6265968760269978
51,bigstep,HPR_one,width_obs,4.041287150665996
52,bigstep,HPR_one,width_obs,3.5797561909303828
53,bigstep,HPR_one,width_obs,3.4207595001410165
54,bigstep,HPR_one,width_obs,3.70888308779306
55,bigstep,HPR_one,width_obs,3.441834428007917
56,bigstep,HPR_one,width_obs,3.634248982566701
57,bigstep,HPR_one,width_obs,3.8577987432680314
58,bigstep,HPR_one,width_obs,3.2307331264427717
59,bigstep,HPR_one,width_obs,3.2733767935610274
60,bigstep,HPR_one,width_obs,4.052188821951338
61,bigstep,HPR_one,width_obs,3.652734109183179
62,bigstep,HPR_one,width_obs,3.8310024166390355
63,bigstep,HPR_one,width_obs,3.5873577536527073
64,bigstep,HPR_one,width_obs,3.534610623888698
65,bigstep,HPR_one,width_obs,3.3062599895387885
66,bigstep,HPR_one,width_obs,3.584474124905737
67,bigstep,HPR_one,width_obs,3.350305601179517
68,bigstep,HPR_one,width_obs,3.1852705897642517
69,bigstep,HPR_one,width_obs,3.5382065077216533
70,bigstep,HPR_one,width_obs,3.5511648898590336
71,bigstep,HPR_one,width_obs,4.105391788717669
72,bigstep,HPR_one,width_obs,3.4698634629699243
73,bigstep,HPR_one,width_obs,3.1620917627759564
74,bigstep,HPR_one,width_obs,3.038589688604151
75,bigstep,HPR_one,width_obs,4.053509264739826
76,bigstep,HPR_one,width_obs,3.3597249350211382
77,bigstep,HPR_one,width_obs,3.7412662583625136
78,bigstep,HPR_one,width_obs,3.4582260005552428
79,bigstep,HPR_one,width_obs,3.0101165893013007
80,bigstep,HPR_one,width_obs,3.7623442996897705
81,bigstep,HPR_one,width_obs,3.2727232808743065
82,bigstep,HPR_one,width_obs,3.858481094341623
83,bigstep,HPR_one,width_obs,3.4779313302698283
84,bigstep,HPR_one,width_obs,3.5802200378743025
85,bigstep,HPR_one,width_obs,2.9578227777583104
86,bigstep,HPR_one,width_obs,3.619356883426365
87,bigstep,HPR_one,width_obs,3.6801129056058515
88,bigstep,HPR_one,width_obs,3.6887357253553272
89,bigstep,HPR_one,width_obs,3.3856872410327146
90,bigstep,HPR_one,width_obs,3.343404598281297
91,bigstep,HPR_one,width_obs,3.20792788350027
92,bigstep,HPR_one,width_obs,3.119270949350531
93,bigstep,HPR_one,width_obs,3.502492385417834
94,bigstep,HPR_one,width_obs,3.6729050968207684
95,bigstep,HPR_one,width_obs,3.5425337221558073
96,bigstep,HPR_one,width_obs,3.7539912170524876
97,bigstep,HPR_one,width_obs,3.588513775293654
98,bigstep,HPR_one,width_obs,3.906357735459075
99,bigstep,HPR_one,width_obs,3.7817259725251415
100,bigstep,HPR_one,width_obs,3.350604515646676
1,bigstep,HPR_one,width_aug,3.8642973351949523
2,bigstep,HPR_one,width_aug,3.979987993322563
3,bigstep,HPR_one,width_aug,4.913437310348117
4,bigstep,HPR_one,width_aug,4.781459023830881
5,bigstep,HPR_one,width_aug,6.754617210668481
6,bigstep,HPR_one,width_aug,5.507743072681716
7,bigstep,HPR_one,width_aug,5.176266056324903
8,bigstep,HPR_one,width_aug,4.845412738780389
9,bigstep,HPR_one,width_aug,5.547694149869387
10,bigstep,HPR_one,width_aug,4.380895971692752
11,bigstep,HPR_one,width_aug,4.681021177051953
12,bigstep,HPR_one,width_aug,5.672487986450938
13,bigstep,HPR_one,width_aug,4.676865532037059
14,bigstep,HPR_one,width_aug,4.552719141572102
15,bigstep,HPR_one,width_aug,5.30172863839377
16,bigstep,HPR_one,width_aug,4.686406833987431
17,bigstep,HPR_one,width_aug,4.420127857833381
18,bigstep,HPR_one,width_aug,5.883932412946156
19,bigstep,HPR_one,width_aug,4.3136059995520375
20,bigstep,HPR_one,width_aug,5.070639242242677
21,bigstep,HPR_one,width_aug,3.818705801756155
22,bigstep,HPR_one,width_aug,6.068211711715385
23,bigstep,HPR_one,width_aug,4.855414786848197
24,bigstep,HPR_one,width_aug,4.0827956360767015
25,bigstep,HPR_one,width_aug,3.8863737238294624
26,bigstep,HPR_one,width_aug,4.286446653721038
27,bigstep,HPR_one,width_aug,3.71829770526007
28,bigstep,HPR_one,width_aug,4.605533552555411
29,bigstep,HPR_one,width_aug,5.698589423423765
30,bigstep,HPR_one,width_aug,4.041846180841364
31,bigstep,HPR_one,width_aug,4.434891939306759
32,bigstep,HPR_one,width_aug,4.263836060323132
33,bigstep,HPR_one,width_aug,5.829040521870643
34,bigstep,HPR_one,width_aug,4.8163835000744
35,bigstep,HPR_one,width_aug,3.8042605422772153
36,bigstep,HPR_one,width_aug,4.399287247651015
37,bigstep,HPR_one,width_aug,5.450572678448931
38,bigstep,HPR_one,width_aug,4.497819249113846
39,bigstep,HPR_one,width_aug,4.7555609877021965
40,bigstep,HPR_one,width_aug,39.198784509642714
41,bigstep,HPR_one,width_aug,4.937055906110527
42,bigstep,HPR_one,width_aug,5.219099095874255
43,bigstep,HPR_one,width_aug,5.3446430052856435
44,bigstep,HPR_one,width_aug,4.138927246103918
45,bigstep,HPR_one,width_aug,4.1368927814150736
46,bigstep,HPR_one,width_aug,9.126135850798793
47,bigstep,HPR_one,width_aug,4.416728488350605
48,bigstep,HPR_one,width_aug,3.5973480193025056
49,bigstep,HPR_one,width_aug,4.427001363309501
50,bigstep,HPR_one,width_aug,5.049493416898058
51,bigstep,HPR_one,width_aug,4.072377621301951
52,bigstep,HPR_one,width_aug,4.594968433463347
53,bigstep,HPR_one,width_aug,8.400958681952128
54,bigstep,HPR_one,width_aug,4.250358011482206
55,bigstep,HPR_one,width_aug,4.649529678860494
56,bigstep,HPR_one,width_aug,4.092222216706126
57,bigstep,HPR_one,width_aug,5.01575414795666
58,bigstep,HPR_one,width_aug,4.2416693462878605
59,bigstep,HPR_one,width_aug,4.349233374440073
60,bigstep,HPR_one,width_aug,4.821304355876753
61,bigstep,HPR_one,width_aug,5.003360984910988
62,bigstep,HPR_one,width_aug,4.086036576868506
63,bigstep,HPR_one,width_aug,4.736574793050513
64,bigstep,HPR_one,width_aug,4.171127799586613
65,bigstep,HPR_one,width_aug,5.137896403869434
66,bigstep,HPR_one,width_aug,4.890181346864428
67,bigstep,HPR_one,width_aug,16.316325700295625
68,bigstep,HPR_one,width_aug,3.3755802753988604
69,bigstep,HPR_one,width_aug,3.8699544219743123
70,bigstep,HPR_one,width_aug,4.612296854594957
71,bigstep,HPR_one,width_aug,4.927026027936658
72,bigstep,HPR_one,width_aug,5.061033027781801
73,bigstep,HPR_one,width_aug,4.720194127123491
74,bigstep,HPR_one,width_aug,3.80071581213337
75,bigstep,HPR_one,width_aug,4.667195873540066
76,bigstep,HPR_one,width_aug,4.196413381878839
77,bigstep,HPR_one,width_aug,4.629948052079063
78,bigstep,HPR_one,width_aug,3.89309117091186
79,bigstep,HPR_one,width_aug,3.6800614535971405
80,bigstep,HPR_one,width_aug,5.928808406896758
81,bigstep,HPR_one,width_aug,4.388908260500409
82,bigstep,HPR_one,width_aug,5.491298423661445
83,bigstep,HPR_one,width_aug,3.9796787452383784
84,bigstep,HPR_one,width_aug,4.152840020362704
85,bigstep,HPR_one,width_aug,4.4021340179120205
86,bigstep,HPR_one,width_aug,5.833674049367773
87,bigstep,HPR_one,width_aug,17.187870288729663
88,bigstep,HPR_one,width_aug,4.703134074857835
89,bigstep,HPR_one,width_aug,4.370730802417129
90,bigstep,HPR_one,width_aug,4.997493200468488
91,bigstep,HPR_one,width_aug,6.378049802777574
92,bigstep,HPR_one,width_aug,3.8314653399805447
93,bigstep,HPR_one,width_aug,4.521461191229661
94,bigstep,HPR_one,width_aug,4.8241558297754725
95,bigstep,HPR_one,width_aug,4.8052406824501706
96,bigstep,HPR_one,width_aug,4.579073959171266
97,bigstep,HPR_one,width_aug,5.206210971569026
98,bigstep,HPR_one,width_aug,5.01435181903845
99,bigstep,HPR_one,width_aug,4.091419913054101
100,bigstep,HPR_one,width_aug,4.369185139845116
1,smooth,HPR_obs,cover_obs,0.82
2,smooth,HPR_obs,cover_obs,0.94
3,smooth,HPR_obs,cover_obs,0.96
4,smooth,HPR_obs,cover_obs,0.96
5,smooth,HPR_obs,cover_obs,0.84
6,smooth,HPR_obs,cover_obs,0.92
7,smooth,HPR_obs,cover_obs,0.88
8,smooth,HPR_obs,cover_obs,0.9
9,smooth,HPR_obs,cover_obs,0.86
10,smooth,HPR_obs,cover_obs,0.9
11,smooth,HPR_obs,cover_obs,0.92
12,smooth,HPR_obs,cover_obs,0.94
13,smooth,HPR_obs,cover_obs,0.94
14,smooth,HPR_obs,cover_obs,0.86
15,smooth,HPR_obs,cover_obs,0.98
16,smooth,HPR_obs,cover_obs,0.92
17,smooth,HPR_obs,cover_obs,0.94
18,smooth,HPR_obs,cover_obs,0.92
19,smooth,HPR_obs,cover_obs,0.86
20,smooth,HPR_obs,cover_obs,0.94
21,smooth,HPR_obs,cover_obs,0.92
22,smooth,HPR_obs,cover_obs,0.9
23,smooth,HPR_obs,cover_obs,0.88
24,smooth,HPR_obs,cover_obs,0.96
25,smooth,HPR_obs,cover_obs,0.88
26,smooth,HPR_obs,cover_obs,0.92
27,smooth,HPR_obs,cover_obs,0.96
28,smooth,HPR_obs,cover_obs,0.94
29,smooth,HPR_obs,cover_obs,0.98
30,smooth,HPR_obs,cover_obs,0.9
31,smooth,HPR_obs,cover_obs,0.92
32,smooth,HPR_obs,cover_obs,0.64
33,smooth,HPR_obs,cover_obs,0.9
34,smooth,HPR_obs,cover_obs,0.92
35,smooth,HPR_obs,cover_obs,0.92
36,smooth,HPR_obs,cover_obs,0.92
37,smooth,HPR_obs,cover_obs,0.9
38,smooth,HPR_obs,cover_obs,0.96
39,smooth,HPR_obs,cover_obs,0.84
40,smooth,HPR_obs,cover_obs,0.94
41,smooth,HPR_obs,cover_obs,0.9
42,smooth,HPR_obs,cover_obs,0.9
43,smooth,HPR_obs,cover_obs,0.96
44,smooth,HPR_obs,cover_obs,0.9
45,smooth,HPR_obs,cover_obs,0.92
46,smooth,HPR_obs,cover_obs,0.9
47,smooth,HPR_obs,cover_obs,0.92
48,smooth,HPR_obs,cover_obs,0.92
49,smooth,HPR_obs,cover_obs,0.9
50,smooth,HPR_obs,cover_obs,0.94
51,smooth,HPR_obs,cover_obs,0.92
52,smooth,HPR_obs,cover_obs,0.86
53,smooth,HPR_obs,cover_obs,0.92
54,smooth,HPR_obs,cover_obs,0.9
55,smooth,HPR_obs,cover_obs,0.94
56,smooth,HPR_obs,cover_obs,0.9
57,smooth,HPR_obs,cover_obs,0.94
58,smooth,HPR_obs,cover_obs,0.96
59,smooth,HPR_obs,cover_obs,0.94
60,smooth,HPR_obs,cover_obs,0.94
61,smooth,HPR_obs,cover_obs,0.94
62,smooth,HPR_obs,cover_obs,0.58
63,smooth,HPR_obs,cover_obs,0.98
64,smooth,HPR_obs,cover_obs,0.9
65,smooth,HPR_obs,cover_obs,0.86
66,smooth,HPR_obs,cover_obs,0.86
67,smooth,HPR_obs,cover_obs,1
68,smooth,HPR_obs,cover_obs,0.9
69,smooth,HPR_obs,cover_obs,0.94
70,smooth,HPR_obs,cover_obs,0.9
71,smooth,HPR_obs,cover_obs,0.98
72,smooth,HPR_obs,cover_obs,0.74
73,smooth,HPR_obs,cover_obs,0.9
74,smooth,HPR_obs,cover_obs,0.86
75,smooth,HPR_obs,cover_obs,0.88
76,smooth,HPR_obs,cover_obs,0.96
77,smooth,HPR_obs,cover_obs,0.76
78,smooth,HPR_obs,cover_obs,0.9
79,smooth,HPR_obs,cover_obs,0.88
80,smooth,HPR_obs,cover_obs,0.96
81,smooth,HPR_obs,cover_obs,0.88
82,smooth,HPR_obs,cover_obs,0.92
83,smooth,HPR_obs,cover_obs,0.92
84,smooth,HPR_obs,cover_obs,1
85,smooth,HPR_obs,cover_obs,1
86,smooth,HPR_obs,cover_obs,0.86
87,smooth,HPR_obs,cover_obs,0.88
88,smooth,HPR_obs,cover_obs,0.98
89,smooth,HPR_obs,cover_obs,0.94
90,smooth,HPR_obs,cover_obs,0.84
91,smooth,HPR_obs,cover_obs,0.94
92,smooth,HPR_obs,cover_obs,0.96
93,smooth,HPR_obs,cover_obs,0.94
94,smooth,HPR_obs,cover_obs,0.92
95,smooth,HPR_obs,cover_obs,0.98
96,smooth,HPR_obs,cover_obs,0.9
97,smooth,HPR_obs,cover_obs,0.86
98,smooth,HPR_obs,cover_obs,0.82
99,smooth,HPR_obs,cover_obs,0.78
100,smooth,HPR_obs,cover_obs,0.96
1,smooth,HPR_obs,cover_aug,NA
2,smooth,HPR_obs,cover_aug,NA
3,smooth,HPR_obs,cover_aug,NA
4,smooth,HPR_obs,cover_aug,NA
5,smooth,HPR_obs,cover_aug,NA
6,smooth,HPR_obs,cover_aug,NA
7,smooth,HPR_obs,cover_aug,NA
8,smooth,HPR_obs,cover_aug,NA
9,smooth,HPR_obs,cover_aug,NA
10,smooth,HPR_obs,cover_aug,NA
11,smooth,HPR_obs,cover_aug,NA
12,smooth,HPR_obs,cover_aug,NA
13,smooth,HPR_obs,cover_aug,NA
14,smooth,HPR_obs,cover_aug,NA
15,smooth,HPR_obs,cover_aug,NA
16,smooth,HPR_obs,cover_aug,NA
17,smooth,HPR_obs,cover_aug,NA
18,smooth,HPR_obs,cover_aug,NA
19,smooth,HPR_obs,cover_aug,NA
20,smooth,HPR_obs,cover_aug,NA
21,smooth,HPR_obs,cover_aug,NA
22,smooth,HPR_obs,cover_aug,NA
23,smooth,HPR_obs,cover_aug,NA
24,smooth,HPR_obs,cover_aug,NA
25,smooth,HPR_obs,cover_aug,NA
26,smooth,HPR_obs,cover_aug,NA
27,smooth,HPR_obs,cover_aug,NA
28,smooth,HPR_obs,cover_aug,NA
29,smooth,HPR_obs,cover_aug,NA
30,smooth,HPR_obs,cover_aug,NA
31,smooth,HPR_obs,cover_aug,NA
32,smooth,HPR_obs,cover_aug,NA
33,smooth,HPR_obs,cover_aug,NA
34,smooth,HPR_obs,cover_aug,NA
35,smooth,HPR_obs,cover_aug,NA
36,smooth,HPR_obs,cover_aug,NA
37,smooth,HPR_obs,cover_aug,NA
38,smooth,HPR_obs,cover_aug,NA
39,smooth,HPR_obs,cover_aug,NA
40,smooth,HPR_obs,cover_aug,NA
41,smooth,HPR_obs,cover_aug,NA
42,smooth,HPR_obs,cover_aug,NA
43,smooth,HPR_obs,cover_aug,NA
44,smooth,HPR_obs,cover_aug,NA
45,smooth,HPR_obs,cover_aug,NA
46,smooth,HPR_obs,cover_aug,NA
47,smooth,HPR_obs,cover_aug,NA
48,smooth,HPR_obs,cover_aug,NA
49,smooth,HPR_obs,cover_aug,NA
50,smooth,HPR_obs,cover_aug,NA
51,smooth,HPR_obs,cover_aug,NA
52,smooth,HPR_obs,cover_aug,NA
53,smooth,HPR_obs,cover_aug,NA
54,smooth,HPR_obs,cover_aug,NA
55,smooth,HPR_obs,cover_aug,NA
56,smooth,HPR_obs,cover_aug,NA
57,smooth,HPR_obs,cover_aug,NA
58,smooth,HPR_obs,cover_aug,NA
59,smooth,HPR_obs,cover_aug,NA
60,smooth,HPR_obs,cover_aug,NA
61,smooth,HPR_obs,cover_aug,NA
62,smooth,HPR_obs,cover_aug,NA
63,smooth,HPR_obs,cover_aug,NA
64,smooth,HPR_obs,cover_aug,NA
65,smooth,HPR_obs,cover_aug,NA
66,smooth,HPR_obs,cover_aug,NA
67,smooth,HPR_obs,cover_aug,NA
68,smooth,HPR_obs,cover_aug,NA
69,smooth,HPR_obs,cover_aug,NA
70,smooth,HPR_obs,cover_aug,NA
71,smooth,HPR_obs,cover_aug,NA
72,smooth,HPR_obs,cover_aug,NA
73,smooth,HPR_obs,cover_aug,NA
74,smooth,HPR_obs,cover_aug,NA
75,smooth,HPR_obs,cover_aug,NA
76,smooth,HPR_obs,cover_aug,NA
77,smooth,HPR_obs,cover_aug,NA
78,smooth,HPR_obs,cover_aug,NA
79,smooth,HPR_obs,cover_aug,NA
80,smooth,HPR_obs,cover_aug,NA
81,smooth,HPR_obs,cover_aug,NA
82,smooth,HPR_obs,cover_aug,NA
83,smooth,HPR_obs,cover_aug,NA
84,smooth,HPR_obs,cover_aug,NA
85,smooth,HPR_obs,cover_aug,NA
86,smooth,HPR_obs,cover_aug,NA
87,smooth,HPR_obs,cover_aug,NA
88,smooth,HPR_obs,cover_aug,NA
89,smooth,HPR_obs,cover_aug,NA
90,smooth,HPR_obs,cover_aug,NA
91,smooth,HPR_obs,cover_aug,NA
92,smooth,HPR_obs,cover_aug,NA
93,smooth,HPR_obs,cover_aug,NA
94,smooth,HPR_obs,cover_aug,NA
95,smooth,HPR_obs,cover_aug,NA
96,smooth,HPR_obs,cover_aug,NA
97,smooth,HPR_obs,cover_aug,NA
98,smooth,HPR_obs,cover_aug,NA
99,smooth,HPR_obs,cover_aug,NA
100,smooth,HPR_obs,cover_aug,NA
1,smooth,HPR_obs,div,0.016
2,smooth,HPR_obs,div,0.03725
3,smooth,HPR_obs,div,0.031
4,smooth,HPR_obs,div,0.05425
5,smooth,HPR_obs,div,0.238
6,smooth,HPR_obs,div,0.019625
7,smooth,HPR_obs,div,0.080125
8,smooth,HPR_obs,div,0.04425
9,smooth,HPR_obs,div,0.058125
10,smooth,HPR_obs,div,0.037875
11,smooth,HPR_obs,div,0.019125
12,smooth,HPR_obs,div,0.037625
13,smooth,HPR_obs,div,0.095375
14,smooth,HPR_obs,div,0.0285
15,smooth,HPR_obs,div,0.0445
16,smooth,HPR_obs,div,0.026125
17,smooth,HPR_obs,div,0.02775
18,smooth,HPR_obs,div,0.031625
19,smooth,HPR_obs,div,0.02125
20,smooth,HPR_obs,div,0.0485
21,smooth,HPR_obs,div,0.023875
22,smooth,HPR_obs,div,0.017
23,smooth,HPR_obs,div,0.053
24,smooth,HPR_obs,div,0.0255
25,smooth,HPR_obs,div,0.018125
26,smooth,HPR_obs,div,0.01425
27,smooth,HPR_obs,div,0.027875
28,smooth,HPR_obs,div,0.026
29,smooth,HPR_obs,div,0.04775
30,smooth,HPR_obs,div,0.0735
31,smooth,HPR_obs,div,0.0245
32,smooth,HPR_obs,div,0.020375
33,smooth,HPR_obs,div,0.0395
34,smooth,HPR_obs,div,0.030625
35,smooth,HPR_obs,div,0.02625
36,smooth,HPR_obs,div,0.028875
37,smooth,HPR_obs,div,0.060125
38,smooth,HPR_obs,div,0.015625
39,smooth,HPR_obs,div,0.102375
40,smooth,HPR_obs,div,0.018875
