DSC,simulate,analyze,score,score.metric
25,bigstep,HPR,beta2_value,1.007274078509079
26,bigstep,HPR,beta2_value,1.0110731585680877
27,bigstep,HPR,beta2_value,1.0111804391213444
28,bigstep,HPR,beta2_value,1.0081457021629328
29,bigstep,HPR,beta2_value,1.008966924138324
30,bigstep,HPR,beta2_value,1.0093524937836362
31,bigstep,HPR,beta2_value,1.0101197114322085
32,bigstep,HPR,beta2_value,1.0111324597478277
33,bigstep,HPR,beta2_value,1.0092620447127632
34,bigstep,HPR,beta2_value,1.0099530301804944
35,bigstep,HPR,beta2_value,1.010584776561909
36,bigstep,HPR,beta2_value,1.0113793578767378
37,bigstep,HPR,beta2_value,1.011716506799465
38,bigstep,HPR,beta2_value,1.008641100621238
39,bigstep,HPR,beta2_value,1.0111687600547192
40,bigstep,HPR,beta2_value,1.010785397551031
41,bigstep,HPR,beta2_value,1.0100986001508532
42,bigstep,HPR,beta2_value,1.008399323029414
43,bigstep,HPR,beta2_value,1.0116140756888141
44,bigstep,HPR,beta2_value,1.0100791559399516
45,bigstep,HPR,beta2_value,1.0140761490178056
46,bigstep,HPR,beta2_value,1.00998112241472
47,bigstep,HPR,beta2_value,1.0084353840339724
48,bigstep,HPR,beta2_value,1.0101985038425643
49,bigstep,HPR,beta2_value,1.0132966748897414
50,bigstep,HPR,beta2_value,1.0090498747187941
51,bigstep,HPR,beta2_value,1.011265078466206
52,bigstep,HPR,beta2_value,1.0103036709806688
53,bigstep,HPR,beta2_value,1.0110862520502713
54,bigstep,HPR,beta2_value,1.009928897641163
55,bigstep,HPR,beta2_value,1.0094295658356798
56,bigstep,HPR,beta2_value,1.0103633311738902
57,bigstep,HPR,beta2_value,1.0097178597031393
58,bigstep,HPR,beta2_value,1.008858208764831
59,bigstep,HPR,beta2_value,1.0104375450860374
60,bigstep,HPR,beta2_value,1.0089093339499338
61,bigstep,HPR,beta2_value,1.011279236276409
62,bigstep,HPR,beta2_value,1.010495293241877
63,bigstep,HPR,beta2_value,1.0097003866867629
64,bigstep,HPR,beta2_value,1.0100744590827966
65,bigstep,HPR,beta2_value,1.0093178685402497
66,bigstep,HPR,beta2_value,1.0083782527456917
67,bigstep,HPR,beta2_value,1.0098709950277558
68,bigstep,HPR,beta2_value,1.0087083187038648
69,bigstep,HPR,beta2_value,1.0100228910477023
70,bigstep,HPR,beta2_value,1.010069408723127
71,bigstep,HPR,beta2_value,1.009205093662469
72,bigstep,HPR,beta2_value,1.0081604564832483
73,bigstep,HPR,beta2_value,1.009152480126426
74,bigstep,HPR,beta2_value,1.0088369321695707
75,bigstep,HPR,beta2_value,1.0111816525385995
76,bigstep,HPR,beta2_value,1.0106159535831691
77,bigstep,HPR,beta2_value,1.0115020456337103
