DSC,simulate,analyze,score,score.metric
76,bigstep,HPR_obs,cover_obs,0.68
77,bigstep,HPR_obs,cover_obs,0.8
78,bigstep,HPR_obs,cover_obs,0.78
79,bigstep,HPR_obs,cover_obs,0.86
80,bigstep,HPR_obs,cover_obs,0.78
81,bigstep,HPR_obs,cover_obs,0.7933333333333333
82,bigstep,HPR_obs,cover_obs,0.8066666666666666
83,bigstep,HPR_obs,cover_obs,0.7533333333333333
84,bigstep,HPR_obs,cover_obs,0.7133333333333334
85,bigstep,HPR_obs,cover_obs,0.7533333333333333
86,bigstep,HPR_obs,cover_obs,0.8
87,bigstep,HPR_obs,cover_obs,0.7266666666666667
88,bigstep,HPR_obs,cover_obs,0.7533333333333333
89,bigstep,HPR_obs,cover_obs,0.78
90,bigstep,HPR_obs,cover_obs,0.8133333333333334
91,bigstep,HPR_obs,cover_obs,0.8466666666666667
92,bigstep,HPR_obs,cover_obs,0.8066666666666666
93,bigstep,HPR_obs,cover_obs,0.7266666666666667
94,bigstep,HPR_obs,cover_obs,0.74
95,bigstep,HPR_obs,cover_obs,0.8266666666666667
96,bigstep,HPR_obs,cover_obs,0.8266666666666667
97,bigstep,HPR_obs,cover_obs,0.6066666666666667
98,bigstep,HPR_obs,cover_obs,0.74
99,bigstep,HPR_obs,cover_obs,0.8266666666666667
100,bigstep,HPR_obs,cover_obs,0.7533333333333333
1,bigstep,HPR_obs,cover_aug,NA
2,bigstep,HPR_obs,cover_aug,NA
3,bigstep,HPR_obs,cover_aug,NA
4,bigstep,HPR_obs,cover_aug,NA
5,bigstep,HPR_obs,cover_aug,NA
6,bigstep,HPR_obs,cover_aug,NA
7,bigstep,HPR_obs,cover_aug,NA
8,bigstep,HPR_obs,cover_aug,NA
9,bigstep,HPR_obs,cover_aug,NA
10,bigstep,HPR_obs,cover_aug,NA
11,bigstep,HPR_obs,cover_aug,NA
12,bigstep,HPR_obs,cover_aug,NA
13,bigstep,HPR_obs,cover_aug,NA
14,bigstep,HPR_obs,cover_aug,NA
