DSC,simulate,analyze,score,score.metric
24,bigstep,HPR_five,div,0.029875
25,bigstep,HPR_five,div,0.03475
26,bigstep,HPR_five,div,0.019125
27,bigstep,HPR_five,div,0.02975
28,bigstep,HPR_five,div,0.022125
29,bigstep,HPR_five,div,0.019625
30,bigstep,HPR_five,div,0.045
31,bigstep,HPR_five,div,0.03175
32,bigstep,HPR_five,div,0.038625
33,bigstep,HPR_five,div,0.0335
34,bigstep,HPR_five,div,0.035375
35,bigstep,HPR_five,div,0.027875
36,bigstep,HPR_five,div,0.0245
37,bigstep,HPR_five,div,0.022625
38,bigstep,HPR_five,div,0.029625
39,bigstep,HPR_five,div,0.02375
40,bigstep,HPR_five,div,0.0225
41,bigstep,HPR_five,div,0.022875
42,bigstep,HPR_five,div,0.026625
43,bigstep,HPR_five,div,0.028625
44,bigstep,HPR_five,div,0.272625
45,bigstep,HPR_five,div,0.02375
46,bigstep,HPR_five,div,0.02475
47,bigstep,HPR_five,div,0.0385
48,bigstep,HPR_five,div,0.04575
49,bigstep,HPR_five,div,0.0305
50,bigstep,HPR_five,div,0.021125
51,bigstep,HPR_five,div,0.03875
52,bigstep,HPR_five,div,0.024
53,bigstep,HPR_five,div,0.038
54,bigstep,HPR_five,div,0.0335
55,bigstep,HPR_five,div,0.043125
56,bigstep,HPR_five,div,0.031
57,bigstep,HPR_five,div,0.027125
58,bigstep,HPR_five,div,0.0305
59,bigstep,HPR_five,div,0.04525
60,bigstep,HPR_five,div,0.035875
61,bigstep,HPR_five,div,0.03775
62,bigstep,HPR_five,div,0.02675
63,bigstep,HPR_five,div,0.02875
64,bigstep,HPR_five,div,0.031
65,bigstep,HPR_five,div,0.029
66,bigstep,HPR_five,div,0.029
67,bigstep,HPR_five,div,0.031
68,bigstep,HPR_five,div,0.030875
69,bigstep,HPR_five,div,0.02875
70,bigstep,HPR_five,div,0.0335
71,bigstep,HPR_five,div,0.0445
72,bigstep,HPR_five,div,0.028875
73,bigstep,HPR_five,div,0.030375
74,bigstep,HPR_five,div,0.029125
75,bigstep,HPR_five,div,0.03025
76,bigstep,HPR_five,div,0.028875
77,bigstep,HPR_five,div,0.040625
78,bigstep,HPR_five,div,0.022125
79,bigstep,HPR_five,div,0.0295
80,bigstep,HPR_five,div,0.037875
81,bigstep,HPR_five,div,0.03725
82,bigstep,HPR_five,div,0.026875
83,bigstep,HPR_five,div,0.049375
84,bigstep,HPR_five,div,0.029125
85,bigstep,HPR_five,div,0.04475
86,bigstep,HPR_five,div,0.026
87,bigstep,HPR_five,div,0.04175
88,bigstep,HPR_five,div,0.027
89,bigstep,HPR_five,div,0.014875
90,bigstep,HPR_five,div,0.040875
91,bigstep,HPR_five,div,0.023875
92,bigstep,HPR_five,div,0.025625
93,bigstep,HPR_five,div,0.02575
94,bigstep,HPR_five,div,0.026375
95,bigstep,HPR_five,div,0.025375
96,bigstep,HPR_five,div,0.027375
97,bigstep,HPR_five,div,0.02725
98,bigstep,HPR_five,div,0.036375
99,bigstep,HPR_five,div,0.05375
100,bigstep,HPR_five,div,0.020375
1,bigstep,HPR_five,time,576.7199192047119
2,bigstep,HPR_five,time,475.4214222431183
3,bigstep,HPR_five,time,605.1705334186554
4,bigstep,HPR_five,time,560.1876518726349
5,bigstep,HPR_five,time,612.9115746021271
6,bigstep,HPR_five,time,588.0097765922546
7,bigstep,HPR_five,time,719.4027202129364
8,bigstep,HPR_five,time,532.0355701446533
9,bigstep,HPR_five,time,498.01640224456787
10,bigstep,HPR_five,time,587.477814912796
11,bigstep,HPR_five,time,727.9437956809998
12,bigstep,HPR_five,time,532.6225697994232
13,bigstep,HPR_five,time,599.814875125885
14,bigstep,HPR_five,time,413.7158086299896
15,bigstep,HPR_five,time,475.0014126300812
16,bigstep,HPR_five,time,358.59981393814087
17,bigstep,HPR_five,time,608.3780658245087
18,bigstep,HPR_five,time,724.9959325790405
19,bigstep,HPR_five,time,641.4318957328796
20,bigstep,HPR_five,time,609.7306842803955
21,bigstep,HPR_five,time,596.5168235301971
22,bigstep,HPR_five,time,717.3527219295502
23,bigstep,HPR_five,time,605.9677755832672
24,bigstep,HPR_five,time,703.1687288284302
25,bigstep,HPR_five,time,606.1073603630066
26,bigstep,HPR_five,time,610.9732911586761
27,bigstep,HPR_five,time,586.9969456195831
28,bigstep,HPR_five,time,652.0629668235779
29,bigstep,HPR_five,time,823.4186339378357
30,bigstep,HPR_five,time,604.0127339363098
31,bigstep,HPR_five,time,617.6511504650116
32,bigstep,HPR_five,time,577.879472732544
33,bigstep,HPR_five,time,733.6103236675262
34,bigstep,HPR_five,time,615.9494678974152
35,bigstep,HPR_five,time,605.250152349472
36,bigstep,HPR_five,time,613.2152531147003
37,bigstep,HPR_five,time,478.7926540374756
38,bigstep,HPR_five,time,536.7639677524567
39,bigstep,HPR_five,time,850.883332490921
40,bigstep,HPR_five,time,861.4420816898346
41,bigstep,HPR_five,time,532.9008479118347
42,bigstep,HPR_five,time,491.7797529697418
43,bigstep,HPR_five,time,627.8357491493225
44,bigstep,HPR_five,time,543.9321057796478
45,bigstep,HPR_five,time,584.1349630355835
46,bigstep,HPR_five,time,668.9577281475067
47,bigstep,HPR_five,time,541.3866991996765
48,bigstep,HPR_five,time,556.1469223499298
49,bigstep,HPR_five,time,414.833083152771
50,bigstep,HPR_five,time,519.0756645202637
51,bigstep,HPR_five,time,584.6693120002747
52,bigstep,HPR_five,time,534.9210646152496
53,bigstep,HPR_five,time,574.1901679039001
54,bigstep,HPR_five,time,469.8763885498047
55,bigstep,HPR_five,time,597.2945289611816
56,bigstep,HPR_five,time,623.7633938789368
57,bigstep,HPR_five,time,487.0114417076111
58,bigstep,HPR_five,time,599.3397891521454
59,bigstep,HPR_five,time,565.0297431945801
60,bigstep,HPR_five,time,602.3608856201172
61,bigstep,HPR_five,time,621.1888146400452
62,bigstep,HPR_five,time,649.8458652496338
63,bigstep,HPR_five,time,587.4075379371643
64,bigstep,HPR_five,time,573.0289659500122
65,bigstep,HPR_five,time,360.2187657356262
66,bigstep,HPR_five,time,606.6252360343933
67,bigstep,HPR_five,time,515.875191450119
68,bigstep,HPR_five,time,707.7715508937836
69,bigstep,HPR_five,time,625.703587770462
70,bigstep,HPR_five,time,589.5075454711914
71,bigstep,HPR_five,time,613.8287451267242
72,bigstep,HPR_five,time,601.9938361644745
73,bigstep,HPR_five,time,629.1452438831329
74,bigstep,HPR_five,time,730.2691187858582
75,bigstep,HPR_five,time,564.643483877182
76,bigstep,HPR_five,time,650.9124081134796
77,bigstep,HPR_five,time,591.1656126976013
78,bigstep,HPR_five,time,371.3041036128998
79,bigstep,HPR_five,time,609.9348204135895
80,bigstep,HPR_five,time,658.602169752121
81,bigstep,HPR_five,time,610.2002894878387
82,bigstep,HPR_five,time,833.0735030174255
83,bigstep,HPR_five,time,641.9259941577911
84,bigstep,HPR_five,time,639.5217130184174
85,bigstep,HPR_five,time,653.8063125610352
86,bigstep,HPR_five,time,561.1720626354218
87,bigstep,HPR_five,time,601.3130669593811
88,bigstep,HPR_five,time,941.7919261455536
89,bigstep,HPR_five,time,518.9685308933258
90,bigstep,HPR_five,time,636.4749345779419
91,bigstep,HPR_five,time,518.0357086658478
92,bigstep,HPR_five,time,744.8681364059448
93,bigstep,HPR_five,time,650.8456325531006
94,bigstep,HPR_five,time,862.7959969043732
95,bigstep,HPR_five,time,608.4703941345215
96,bigstep,HPR_five,time,419.8637354373932
97,bigstep,HPR_five,time,843.6314313411713
98,bigstep,HPR_five,time,741.0364489555359
99,bigstep,HPR_five,time,607.0969591140747
100,bigstep,HPR_five,time,359.33632254600525
1,bigstep,HPR_five,rhat,0
2,bigstep,HPR_five,rhat,0.19
3,bigstep,HPR_five,rhat,0
4,bigstep,HPR_five,rhat,0
5,bigstep,HPR_five,rhat,0
6,bigstep,HPR_five,rhat,0
7,bigstep,HPR_five,rhat,0
8,bigstep,HPR_five,rhat,0
9,bigstep,HPR_five,rhat,0
10,bigstep,HPR_five,rhat,0
11,bigstep,HPR_five,rhat,0
12,bigstep,HPR_five,rhat,0
13,bigstep,HPR_five,rhat,0
14,bigstep,HPR_five,rhat,0
15,bigstep,HPR_five,rhat,0
16,bigstep,HPR_five,rhat,0
17,bigstep,HPR_five,rhat,0
18,bigstep,HPR_five,rhat,0
19,bigstep,HPR_five,rhat,0
20,bigstep,HPR_five,rhat,0
21,bigstep,HPR_five,rhat,0
22,bigstep,HPR_five,rhat,0
23,bigstep,HPR_five,rhat,0
24,bigstep,HPR_five,rhat,0
25,bigstep,HPR_five,rhat,0
26,bigstep,HPR_five,rhat,0
27,bigstep,HPR_five,rhat,0
28,bigstep,HPR_five,rhat,0
29,bigstep,HPR_five,rhat,0
30,bigstep,HPR_five,rhat,0
31,bigstep,HPR_five,rhat,0
32,bigstep,HPR_five,rhat,0
33,bigstep,HPR_five,rhat,0
34,bigstep,HPR_five,rhat,0
35,bigstep,HPR_five,rhat,0
36,bigstep,HPR_five,rhat,0
37,bigstep,HPR_five,rhat,0
38,bigstep,HPR_five,rhat,0
39,bigstep,HPR_five,rhat,0
40,bigstep,HPR_five,rhat,0
41,bigstep,HPR_five,rhat,0
42,bigstep,HPR_five,rhat,0
43,bigstep,HPR_five,rhat,0
44,bigstep,HPR_five,rhat,0.47
45,bigstep,HPR_five,rhat,0
46,bigstep,HPR_five,rhat,0
47,bigstep,HPR_five,rhat,0
48,bigstep,HPR_five,rhat,0
49,bigstep,HPR_five,rhat,0
50,bigstep,HPR_five,rhat,0
51,bigstep,HPR_five,rhat,0
52,bigstep,HPR_five,rhat,0
53,bigstep,HPR_five,rhat,0
54,bigstep,HPR_five,rhat,0
55,bigstep,HPR_five,rhat,0
56,bigstep,HPR_five,rhat,0
57,bigstep,HPR_five,rhat,0
58,bigstep,HPR_five,rhat,0
59,bigstep,HPR_five,rhat,0
60,bigstep,HPR_five,rhat,0
61,bigstep,HPR_five,rhat,0
62,bigstep,HPR_five,rhat,0
63,bigstep,HPR_five,rhat,0
64,bigstep,HPR_five,rhat,0
65,bigstep,HPR_five,rhat,0
66,bigstep,HPR_five,rhat,0
67,bigstep,HPR_five,rhat,0
68,bigstep,HPR_five,rhat,0
69,bigstep,HPR_five,rhat,0
70,bigstep,HPR_five,rhat,0
71,bigstep,HPR_five,rhat,0
72,bigstep,HPR_five,rhat,0
73,bigstep,HPR_five,rhat,0
74,bigstep,HPR_five,rhat,0
75,bigstep,HPR_five,rhat,0
76,bigstep,HPR_five,rhat,0
77,bigstep,HPR_five,rhat,0
78,bigstep,HPR_five,rhat,0
79,bigstep,HPR_five,rhat,0
80,bigstep,HPR_five,rhat,0
81,bigstep,HPR_five,rhat,0
82,bigstep,HPR_five,rhat,0
83,bigstep,HPR_five,rhat,0
84,bigstep,HPR_five,rhat,0
85,bigstep,HPR_five,rhat,0
86,bigstep,HPR_five,rhat,0
87,bigstep,HPR_five,rhat,0
88,bigstep,HPR_five,rhat,0
89,bigstep,HPR_five,rhat,0
90,bigstep,HPR_five,rhat,0
91,bigstep,HPR_five,rhat,0
92,bigstep,HPR_five,rhat,0
93,bigstep,HPR_five,rhat,0
94,bigstep,HPR_five,rhat,0
95,bigstep,HPR_five,rhat,0
96,bigstep,HPR_five,rhat,0
97,bigstep,HPR_five,rhat,0
98,bigstep,HPR_five,rhat,0
99,bigstep,HPR_five,rhat,0
100,bigstep,HPR_five,rhat,0
1,bigstep,HPR_five,min_samp_bulk,3688.809611907055
2,bigstep,HPR_five,min_samp_bulk,11.553296230244563
3,bigstep,HPR_five,min_samp_bulk,2977.84087594041
4,bigstep,HPR_five,min_samp_bulk,2338.2868631126375
5,bigstep,HPR_five,min_samp_bulk,1398.9641062175542
6,bigstep,HPR_five,min_samp_bulk,3534.2497224930166
7,bigstep,HPR_five,min_samp_bulk,4249.554173048423
8,bigstep,HPR_five,min_samp_bulk,1805.9361898489583
9,bigstep,HPR_five,min_samp_bulk,1634.0453703408705
10,bigstep,HPR_five,min_samp_bulk,3828.3242401977786
11,bigstep,HPR_five,min_samp_bulk,4467.486776905475
12,bigstep,HPR_five,min_samp_bulk,5598.479856945327
13,bigstep,HPR_five,min_samp_bulk,3606.827334286338
14,bigstep,HPR_five,min_samp_bulk,3366.126744534913
15,bigstep,HPR_five,min_samp_bulk,2290.829676059349
16,bigstep,HPR_five,min_samp_bulk,2041.6124029623809
17,bigstep,HPR_five,min_samp_bulk,3339.894583957966
18,bigstep,HPR_five,min_samp_bulk,2205.8219628414904
19,bigstep,HPR_five,min_samp_bulk,1150.054763287147
20,bigstep,HPR_five,min_samp_bulk,2070.0203598805047
21,bigstep,HPR_five,min_samp_bulk,2532.098897551369
22,bigstep,HPR_five,min_samp_bulk,5180.776799429966
23,bigstep,HPR_five,min_samp_bulk,5610.301723656719
24,bigstep,HPR_five,min_samp_bulk,4640.862667064124
25,bigstep,HPR_five,min_samp_bulk,3634.4038873298036
26,bigstep,HPR_five,min_samp_bulk,2273.5020724599676
27,bigstep,HPR_five,min_samp_bulk,3069.244233297274
28,bigstep,HPR_five,min_samp_bulk,3016.3639575963166
29,bigstep,HPR_five,min_samp_bulk,4117.272223842136
30,bigstep,HPR_five,min_samp_bulk,1409.4074518576508
31,bigstep,HPR_five,min_samp_bulk,3256.881147381794
32,bigstep,HPR_five,min_samp_bulk,1183.2706958712495
33,bigstep,HPR_five,min_samp_bulk,3248.5584918349978
34,bigstep,HPR_five,min_samp_bulk,4179.9066191907505
35,bigstep,HPR_five,min_samp_bulk,4078.543271958993
36,bigstep,HPR_five,min_samp_bulk,1739.7202797486534
37,bigstep,HPR_five,min_samp_bulk,3645.708256186672
38,bigstep,HPR_five,min_samp_bulk,1834.2852441046234
39,bigstep,HPR_five,min_samp_bulk,1338.1912695200972
40,bigstep,HPR_five,min_samp_bulk,1495.6724072070183
41,bigstep,HPR_five,min_samp_bulk,1394.157718594104
42,bigstep,HPR_five,min_samp_bulk,2996.667181168055
43,bigstep,HPR_five,min_samp_bulk,3053.6171926662823
44,bigstep,HPR_five,min_samp_bulk,6.739299454221528
45,bigstep,HPR_five,min_samp_bulk,2645.6283215652684
46,bigstep,HPR_five,min_samp_bulk,3297.971039106653
47,bigstep,HPR_five,min_samp_bulk,5346.816392760395
48,bigstep,HPR_five,min_samp_bulk,2369.89245198866
49,bigstep,HPR_five,min_samp_bulk,3251.108484995148
50,bigstep,HPR_five,min_samp_bulk,1398.1359060018847
51,bigstep,HPR_five,min_samp_bulk,2512.5126015599553
52,bigstep,HPR_five,min_samp_bulk,2879.7272173055235
53,bigstep,HPR_five,min_samp_bulk,3796.818731197906
54,bigstep,HPR_five,min_samp_bulk,1866.772266782697
55,bigstep,HPR_five,min_samp_bulk,1316.2898371166962
56,bigstep,HPR_five,min_samp_bulk,4003.8553996819833
57,bigstep,HPR_five,min_samp_bulk,2617.9928918963233
58,bigstep,HPR_five,min_samp_bulk,1006.7515016621838
59,bigstep,HPR_five,min_samp_bulk,816.3905400152604
60,bigstep,HPR_five,min_samp_bulk,2826.5816769821936
61,bigstep,HPR_five,min_samp_bulk,2492.6513523484773
62,bigstep,HPR_five,min_samp_bulk,4350.001248732185
63,bigstep,HPR_five,min_samp_bulk,1325.2887019661691
64,bigstep,HPR_five,min_samp_bulk,2301.82967783535
65,bigstep,HPR_five,min_samp_bulk,774.6491934509065
66,bigstep,HPR_five,min_samp_bulk,1080.2529011572935
67,bigstep,HPR_five,min_samp_bulk,1572.5270723903918
68,bigstep,HPR_five,min_samp_bulk,3174.504048045432
69,bigstep,HPR_five,min_samp_bulk,3963.958787236099
70,bigstep,HPR_five,min_samp_bulk,5391.612930547835
71,bigstep,HPR_five,min_samp_bulk,2269.9579698576563
72,bigstep,HPR_five,min_samp_bulk,4000.9033213557727
73,bigstep,HPR_five,min_samp_bulk,4545.631120203041
74,bigstep,HPR_five,min_samp_bulk,2341.434748391999
75,bigstep,HPR_five,min_samp_bulk,1771.5962660531127
76,bigstep,HPR_five,min_samp_bulk,2673.0263589060232
77,bigstep,HPR_five,min_samp_bulk,2239.2085416634372
78,bigstep,HPR_five,min_samp_bulk,1518.122305221502
79,bigstep,HPR_five,min_samp_bulk,4305.449030858946
80,bigstep,HPR_five,min_samp_bulk,2499.0996416125226
81,bigstep,HPR_five,min_samp_bulk,2038.877677614992
82,bigstep,HPR_five,min_samp_bulk,2322.1822228848964
83,bigstep,HPR_five,min_samp_bulk,3802.547994168397
84,bigstep,HPR_five,min_samp_bulk,2347.762644147936
85,bigstep,HPR_five,min_samp_bulk,2928.839763243444
86,bigstep,HPR_five,min_samp_bulk,3967.0992249436968
87,bigstep,HPR_five,min_samp_bulk,2853.5125010989054
88,bigstep,HPR_five,min_samp_bulk,4053.629567371225
89,bigstep,HPR_five,min_samp_bulk,2702.859409053674
90,bigstep,HPR_five,min_samp_bulk,3954.303504127991
91,bigstep,HPR_five,min_samp_bulk,2052.7600906001735
92,bigstep,HPR_five,min_samp_bulk,2436.604009885652
93,bigstep,HPR_five,min_samp_bulk,3280.8168565461533
94,bigstep,HPR_five,min_samp_bulk,2905.9997454319937
95,bigstep,HPR_five,min_samp_bulk,1658.0876236854601
96,bigstep,HPR_five,min_samp_bulk,4626.050598255084
97,bigstep,HPR_five,min_samp_bulk,4201.705354169869
98,bigstep,HPR_five,min_samp_bulk,1178.935405306036
99,bigstep,HPR_five,min_samp_bulk,954.8666039556375
100,bigstep,HPR_five,min_samp_bulk,730.5399051350538
1,bigstep,HPR_five,min_samp_tail,1871.0383898910304
2,bigstep,HPR_five,min_samp_tail,30.033722492336906
3,bigstep,HPR_five,min_samp_tail,1924.5637507903768
4,bigstep,HPR_five,min_samp_tail,2172.6940441152083
5,bigstep,HPR_five,min_samp_tail,2487.6977556591887
6,bigstep,HPR_five,min_samp_tail,2038.8370054266065
7,bigstep,HPR_five,min_samp_tail,2505.1858036063086
8,bigstep,HPR_five,min_samp_tail,824.6860657506675
9,bigstep,HPR_five,min_samp_tail,2838.6231614461894
10,bigstep,HPR_five,min_samp_tail,1675.8265464154877
11,bigstep,HPR_five,min_samp_tail,4007.12839737736
12,bigstep,HPR_five,min_samp_tail,3547.052082352914
13,bigstep,HPR_five,min_samp_tail,3888.509067452699
14,bigstep,HPR_five,min_samp_tail,1794.341482007695
15,bigstep,HPR_five,min_samp_tail,2801.3490348614946
16,bigstep,HPR_five,min_samp_tail,1502.4546522799312
17,bigstep,HPR_five,min_samp_tail,1876.0765066425558
18,bigstep,HPR_five,min_samp_tail,3873.983233371517
19,bigstep,HPR_five,min_samp_tail,387.26915042517544
20,bigstep,HPR_five,min_samp_tail,1992.520717592614
21,bigstep,HPR_five,min_samp_tail,4380.035397682466
22,bigstep,HPR_five,min_samp_tail,3557.6658641115555
23,bigstep,HPR_five,min_samp_tail,4246.905243745218
24,bigstep,HPR_five,min_samp_tail,2427.6609360472944
25,bigstep,HPR_five,min_samp_tail,3309.867846739291
26,bigstep,HPR_five,min_samp_tail,1608.975247696093
27,bigstep,HPR_five,min_samp_tail,1607.5841516327673
28,bigstep,HPR_five,min_samp_tail,1636.6887172834965
29,bigstep,HPR_five,min_samp_tail,1958.5195618516418
30,bigstep,HPR_five,min_samp_tail,1282.3725857226507
31,bigstep,HPR_five,min_samp_tail,2223.1272211629857
32,bigstep,HPR_five,min_samp_tail,2648.4181114678204
33,bigstep,HPR_five,min_samp_tail,3708.9433421320305
34,bigstep,HPR_five,min_samp_tail,3635.503583102572
35,bigstep,HPR_five,min_samp_tail,3073.515581787944
36,bigstep,HPR_five,min_samp_tail,2121.5133916486025
37,bigstep,HPR_five,min_samp_tail,1977.773708395113
38,bigstep,HPR_five,min_samp_tail,2506.383467988993
39,bigstep,HPR_five,min_samp_tail,1918.2423854612884
40,bigstep,HPR_five,min_samp_tail,1334.2268158219051
41,bigstep,HPR_five,min_samp_tail,1669.2298216102822
42,bigstep,HPR_five,min_samp_tail,2087.564745742653
43,bigstep,HPR_five,min_samp_tail,1972.196737849599
44,bigstep,HPR_five,min_samp_tail,12.132100382496736
45,bigstep,HPR_five,min_samp_tail,1589.702298448068
46,bigstep,HPR_five,min_samp_tail,3468.3916026249485
47,bigstep,HPR_five,min_samp_tail,4753.9344828535395
48,bigstep,HPR_five,min_samp_tail,1500.4809688333726
49,bigstep,HPR_five,min_samp_tail,3956.6287592231083
50,bigstep,HPR_five,min_samp_tail,3666.383292650801
51,bigstep,HPR_five,min_samp_tail,2544.8794137937434
52,bigstep,HPR_five,min_samp_tail,2927.2799098789856
53,bigstep,HPR_five,min_samp_tail,3540.859487000471
54,bigstep,HPR_five,min_samp_tail,2724.5138325131325
55,bigstep,HPR_five,min_samp_tail,965.6688196590133
56,bigstep,HPR_five,min_samp_tail,4749.481180849612
57,bigstep,HPR_five,min_samp_tail,1356.1866031721645
58,bigstep,HPR_five,min_samp_tail,1713.0684770939667
59,bigstep,HPR_five,min_samp_tail,758.0892871804718
60,bigstep,HPR_five,min_samp_tail,1368.072444832147
61,bigstep,HPR_five,min_samp_tail,3602.74286007588
62,bigstep,HPR_five,min_samp_tail,4176.761579406385
63,bigstep,HPR_five,min_samp_tail,624.2379307973853
64,bigstep,HPR_five,min_samp_tail,4903.31586887377
65,bigstep,HPR_five,min_samp_tail,1898.8938114041496
66,bigstep,HPR_five,min_samp_tail,1533.5468650003904
67,bigstep,HPR_five,min_samp_tail,549.8089231387872
68,bigstep,HPR_five,min_samp_tail,1176.6203667450632
69,bigstep,HPR_five,min_samp_tail,3245.3044400147087
70,bigstep,HPR_five,min_samp_tail,4472.036705496682
71,bigstep,HPR_five,min_samp_tail,2246.526978271034
72,bigstep,HPR_five,min_samp_tail,2659.1295179418316
73,bigstep,HPR_five,min_samp_tail,3475.6824454307807
74,bigstep,HPR_five,min_samp_tail,4499.347212346397
75,bigstep,HPR_five,min_samp_tail,2279.540508145883
76,bigstep,HPR_five,min_samp_tail,1294.790106790738
77,bigstep,HPR_five,min_samp_tail,825.779929353096
78,bigstep,HPR_five,min_samp_tail,1376.1050459780702
79,bigstep,HPR_five,min_samp_tail,4141.922739264306
80,bigstep,HPR_five,min_samp_tail,1353.8085129407225
81,bigstep,HPR_five,min_samp_tail,2798.5652679717005
82,bigstep,HPR_five,min_samp_tail,2065.4536649859488
83,bigstep,HPR_five,min_samp_tail,4786.96423329668
84,bigstep,HPR_five,min_samp_tail,4867.478918162256
85,bigstep,HPR_five,min_samp_tail,2817.055129692216
86,bigstep,HPR_five,min_samp_tail,2985.8558689794077
87,bigstep,HPR_five,min_samp_tail,1570.0202667634483
88,bigstep,HPR_five,min_samp_tail,4516.657958053499
89,bigstep,HPR_five,min_samp_tail,3723.1621952080977
90,bigstep,HPR_five,min_samp_tail,3241.966679071518
91,bigstep,HPR_five,min_samp_tail,1471.2525473365986
92,bigstep,HPR_five,min_samp_tail,3419.3898098349155
93,bigstep,HPR_five,min_samp_tail,2573.558953783968
94,bigstep,HPR_five,min_samp_tail,2103.21434274435
95,bigstep,HPR_five,min_samp_tail,2550.7729995504
96,bigstep,HPR_five,min_samp_tail,4058.535940629748
97,bigstep,HPR_five,min_samp_tail,3914.976374392484
98,bigstep,HPR_five,min_samp_tail,2935.1965172374557
99,bigstep,HPR_five,min_samp_tail,239.70135646210358
100,bigstep,HPR_five,min_samp_tail,1504.1538197512741
1,bigstep,HPR_five,treedepth,0
2,bigstep,HPR_five,treedepth,0
3,bigstep,HPR_five,treedepth,0
4,bigstep,HPR_five,treedepth,0
5,bigstep,HPR_five,treedepth,0
6,bigstep,HPR_five,treedepth,0
7,bigstep,HPR_five,treedepth,0.293375
8,bigstep,HPR_five,treedepth,1.25e-4
9,bigstep,HPR_five,treedepth,0
10,bigstep,HPR_five,treedepth,0
11,bigstep,HPR_five,treedepth,0.24625
12,bigstep,HPR_five,treedepth,0
13,bigstep,HPR_five,treedepth,0
14,bigstep,HPR_five,treedepth,0
15,bigstep,HPR_five,treedepth,0
16,bigstep,HPR_five,treedepth,0
17,bigstep,HPR_five,treedepth,0
18,bigstep,HPR_five,treedepth,0.24475
19,bigstep,HPR_five,treedepth,0.08375
20,bigstep,HPR_five,treedepth,0
21,bigstep,HPR_five,treedepth,0
22,bigstep,HPR_five,treedepth,0.224375
23,bigstep,HPR_five,treedepth,0
24,bigstep,HPR_five,treedepth,0.244125
25,bigstep,HPR_five,treedepth,0
26,bigstep,HPR_five,treedepth,6.25e-4
27,bigstep,HPR_five,treedepth,0.002875
28,bigstep,HPR_five,treedepth,0.243875
29,bigstep,HPR_five,treedepth,0.497375
30,bigstep,HPR_five,treedepth,0
31,bigstep,HPR_five,treedepth,6.25e-4
32,bigstep,HPR_five,treedepth,0
33,bigstep,HPR_five,treedepth,0.24775
34,bigstep,HPR_five,treedepth,0
35,bigstep,HPR_five,treedepth,0
36,bigstep,HPR_five,treedepth,0
37,bigstep,HPR_five,treedepth,0
38,bigstep,HPR_five,treedepth,0
39,bigstep,HPR_five,treedepth,0.47475
40,bigstep,HPR_five,treedepth,0.4935
41,bigstep,HPR_five,treedepth,0
42,bigstep,HPR_five,treedepth,1.25e-4
43,bigstep,HPR_five,treedepth,0
44,bigstep,HPR_five,treedepth,0
45,bigstep,HPR_five,treedepth,0.024875
46,bigstep,HPR_five,treedepth,0.019375
47,bigstep,HPR_five,treedepth,0
48,bigstep,HPR_five,treedepth,0
49,bigstep,HPR_five,treedepth,0
50,bigstep,HPR_five,treedepth,1.25e-4
51,bigstep,HPR_five,treedepth,0
52,bigstep,HPR_five,treedepth,0
53,bigstep,HPR_five,treedepth,0
54,bigstep,HPR_five,treedepth,0
55,bigstep,HPR_five,treedepth,0
56,bigstep,HPR_five,treedepth,0
57,bigstep,HPR_five,treedepth,0
58,bigstep,HPR_five,treedepth,0.00125
59,bigstep,HPR_five,treedepth,1.25e-4
60,bigstep,HPR_five,treedepth,0
61,bigstep,HPR_five,treedepth,0.233625
62,bigstep,HPR_five,treedepth,0.147125
63,bigstep,HPR_five,treedepth,0
64,bigstep,HPR_five,treedepth,0
65,bigstep,HPR_five,treedepth,0
66,bigstep,HPR_five,treedepth,0
67,bigstep,HPR_five,treedepth,0
68,bigstep,HPR_five,treedepth,0.2445
69,bigstep,HPR_five,treedepth,1.25e-4
70,bigstep,HPR_five,treedepth,0
71,bigstep,HPR_five,treedepth,0
72,bigstep,HPR_five,treedepth,0
73,bigstep,HPR_five,treedepth,0
74,bigstep,HPR_five,treedepth,0.22775
75,bigstep,HPR_five,treedepth,0.247625
76,bigstep,HPR_five,treedepth,0.241
77,bigstep,HPR_five,treedepth,0
78,bigstep,HPR_five,treedepth,0
79,bigstep,HPR_five,treedepth,0
80,bigstep,HPR_five,treedepth,0.126125
81,bigstep,HPR_five,treedepth,0
82,bigstep,HPR_five,treedepth,0.402625
83,bigstep,HPR_five,treedepth,0
84,bigstep,HPR_five,treedepth,0
85,bigstep,HPR_five,treedepth,0
86,bigstep,HPR_five,treedepth,0
87,bigstep,HPR_five,treedepth,0
88,bigstep,HPR_five,treedepth,0.6585
89,bigstep,HPR_five,treedepth,0
90,bigstep,HPR_five,treedepth,0
91,bigstep,HPR_five,treedepth,1.25e-4
92,bigstep,HPR_five,treedepth,0.246125
93,bigstep,HPR_five,treedepth,0
94,bigstep,HPR_five,treedepth,0.493
95,bigstep,HPR_five,treedepth,0
96,bigstep,HPR_five,treedepth,0
97,bigstep,HPR_five,treedepth,0.490125
98,bigstep,HPR_five,treedepth,0.493125
99,bigstep,HPR_five,treedepth,0
100,bigstep,HPR_five,treedepth,0
1,bigstep,HPR_five,mad_obs,0.07818575349999998
2,bigstep,HPR_five,mad_obs,0.10808125029999999
3,bigstep,HPR_five,mad_obs,0.08158627655000006
4,bigstep,HPR_five,mad_obs,0.0881486242
5,bigstep,HPR_five,mad_obs,0.118130815
