DSC,simulate,analyze,score,score.metric
71,smooth,HPR,beta3_cover,1
72,smooth,HPR,beta3_cover,1
73,smooth,HPR,beta3_cover,1
74,smooth,HPR,beta3_cover,1
75,smooth,HPR,beta3_cover,1
76,smooth,HPR,beta3_cover,1
77,smooth,HPR,beta3_cover,1
78,smooth,HPR,beta3_cover,1
79,smooth,HPR,beta3_cover,1
80,smooth,HPR,beta3_cover,1
81,smooth,HPR,beta3_cover,1
82,smooth,HPR,beta3_cover,1
83,smooth,HPR,beta3_cover,1
84,smooth,HPR,beta3_cover,1
85,smooth,HPR,beta3_cover,1
86,smooth,HPR,beta3_cover,1
87,smooth,HPR,beta3_cover,1
88,smooth,HPR,beta3_cover,1
89,smooth,HPR,beta3_cover,1
90,smooth,HPR,beta3_cover,1
91,smooth,HPR,beta3_cover,1
92,smooth,HPR,beta3_cover,1
93,smooth,HPR,beta3_cover,1
94,smooth,HPR,beta3_cover,1
95,smooth,HPR,beta3_cover,1
96,smooth,HPR,beta3_cover,1
97,smooth,HPR,beta3_cover,1
98,smooth,HPR,beta3_cover,1
99,smooth,HPR,beta3_cover,1
100,smooth,HPR,beta3_cover,1
1,smooth,HPR,beta4_cover,1
2,smooth,HPR,beta4_cover,1
3,smooth,HPR,beta4_cover,0
4,smooth,HPR,beta4_cover,1
5,smooth,HPR,beta4_cover,1
6,smooth,HPR,beta4_cover,1
7,smooth,HPR,beta4_cover,1
8,smooth,HPR,beta4_cover,1
9,smooth,HPR,beta4_cover,1
10,smooth,HPR,beta4_cover,1
11,smooth,HPR,beta4_cover,1
12,smooth,HPR,beta4_cover,0
13,smooth,HPR,beta4_cover,1
14,smooth,HPR,beta4_cover,1
15,smooth,HPR,beta4_cover,1
16,smooth,HPR,beta4_cover,1
17,smooth,HPR,beta4_cover,1
18,smooth,HPR,beta4_cover,1
19,smooth,HPR,beta4_cover,1
20,smooth,HPR,beta4_cover,1
21,smooth,HPR,beta4_cover,1
22,smooth,HPR,beta4_cover,1
23,smooth,HPR,beta4_cover,1
24,smooth,HPR,beta4_cover,1
25,smooth,HPR,beta4_cover,1
26,smooth,HPR,beta4_cover,1
27,smooth,HPR,beta4_cover,1
28,smooth,HPR,beta4_cover,1
29,smooth,HPR,beta4_cover,1
30,smooth,HPR,beta4_cover,1
31,smooth,HPR,beta4_cover,1
32,smooth,HPR,beta4_cover,1
33,smooth,HPR,beta4_cover,1
34,smooth,HPR,beta4_cover,1
35,smooth,HPR,beta4_cover,1
36,smooth,HPR,beta4_cover,1
37,smooth,HPR,beta4_cover,1
38,smooth,HPR,beta4_cover,1
39,smooth,HPR,beta4_cover,1
40,smooth,HPR,beta4_cover,1
41,smooth,HPR,beta4_cover,1
42,smooth,HPR,beta4_cover,1
43,smooth,HPR,beta4_cover,1
44,smooth,HPR,beta4_cover,1
45,smooth,HPR,beta4_cover,1
46,smooth,HPR,beta4_cover,1
47,smooth,HPR,beta4_cover,1
48,smooth,HPR,beta4_cover,1
49,smooth,HPR,beta4_cover,1
50,smooth,HPR,beta4_cover,1
51,smooth,HPR,beta4_cover,1
52,smooth,HPR,beta4_cover,1
53,smooth,HPR,beta4_cover,0
54,smooth,HPR,beta4_cover,1
55,smooth,HPR,beta4_cover,1
56,smooth,HPR,beta4_cover,1
57,smooth,HPR,beta4_cover,0
58,smooth,HPR,beta4_cover,1
59,smooth,HPR,beta4_cover,1
60,smooth,HPR,beta4_cover,1
61,smooth,HPR,beta4_cover,1
62,smooth,HPR,beta4_cover,1
63,smooth,HPR,beta4_cover,1
64,smooth,HPR,beta4_cover,1
65,smooth,HPR,beta4_cover,1
66,smooth,HPR,beta4_cover,1
67,smooth,HPR,beta4_cover,1
68,smooth,HPR,beta4_cover,1
69,smooth,HPR,beta4_cover,1
70,smooth,HPR,beta4_cover,1
71,smooth,HPR,beta4_cover,1
72,smooth,HPR,beta4_cover,1
73,smooth,HPR,beta4_cover,1
74,smooth,HPR,beta4_cover,1
75,smooth,HPR,beta4_cover,1
76,smooth,HPR,beta4_cover,1
77,smooth,HPR,beta4_cover,1
78,smooth,HPR,beta4_cover,1
79,smooth,HPR,beta4_cover,1
80,smooth,HPR,beta4_cover,1
81,smooth,HPR,beta4_cover,1
82,smooth,HPR,beta4_cover,1
83,smooth,HPR,beta4_cover,1
84,smooth,HPR,beta4_cover,1
85,smooth,HPR,beta4_cover,1
86,smooth,HPR,beta4_cover,1
87,smooth,HPR,beta4_cover,1
88,smooth,HPR,beta4_cover,1
89,smooth,HPR,beta4_cover,1
90,smooth,HPR,beta4_cover,1
91,smooth,HPR,beta4_cover,1
92,smooth,HPR,beta4_cover,1
93,smooth,HPR,beta4_cover,1
94,smooth,HPR,beta4_cover,1
95,smooth,HPR,beta4_cover,1
96,smooth,HPR,beta4_cover,1
97,smooth,HPR,beta4_cover,1
98,smooth,HPR,beta4_cover,1
99,smooth,HPR,beta4_cover,1
100,smooth,HPR,beta4_cover,1
1,smooth,HPR,div,0.011625
2,smooth,HPR,div,0.01025
3,smooth,HPR,div,0.011875
4,smooth,HPR,div,0.02475
5,smooth,HPR,div,0.01575
6,smooth,HPR,div,0.007375
7,smooth,HPR,div,0.0165
8,smooth,HPR,div,0.008875
9,smooth,HPR,div,0.015625
10,smooth,HPR,div,0.004625
11,smooth,HPR,div,0.011125
12,smooth,HPR,div,0.0095
13,smooth,HPR,div,0.008125
14,smooth,HPR,div,0.00875
15,smooth,HPR,div,0.012125
16,smooth,HPR,div,0.00725
17,smooth,HPR,div,0.0105
18,smooth,HPR,div,0.011125
19,smooth,HPR,div,0.01375
20,smooth,HPR,div,0.012125
21,smooth,HPR,div,0.00525
22,smooth,HPR,div,0.008875
23,smooth,HPR,div,0.015125
24,smooth,HPR,div,0.010125
25,smooth,HPR,div,0.0195
26,smooth,HPR,div,0.010375
27,smooth,HPR,div,0.01675
28,smooth,HPR,div,0.01275
29,smooth,HPR,div,0.0095
30,smooth,HPR,div,0.01075
31,smooth,HPR,div,0.008375
32,smooth,HPR,div,0.0075
33,smooth,HPR,div,0.01425
34,smooth,HPR,div,0.01025
35,smooth,HPR,div,0.009375
36,smooth,HPR,div,0.0105
37,smooth,HPR,div,0.013625
38,smooth,HPR,div,0.00975
39,smooth,HPR,div,0.010875
40,smooth,HPR,div,0.009625
41,smooth,HPR,div,0.0165
42,smooth,HPR,div,0.012125
43,smooth,HPR,div,0.006625
44,smooth,HPR,div,0.010625
45,smooth,HPR,div,0.006375
46,smooth,HPR,div,0.01075
47,smooth,HPR,div,0.01125
48,smooth,HPR,div,0.009125
49,smooth,HPR,div,0.013125
50,smooth,HPR,div,0.0125
51,smooth,HPR,div,0.015
52,smooth,HPR,div,0.007
53,smooth,HPR,div,0.022375
54,smooth,HPR,div,0.009125
55,smooth,HPR,div,0.0065
56,smooth,HPR,div,0.01025
57,smooth,HPR,div,0.0145
58,smooth,HPR,div,0.012
59,smooth,HPR,div,0.008375
60,smooth,HPR,div,0.0105
61,smooth,HPR,div,0.013
62,smooth,HPR,div,0.012625
63,smooth,HPR,div,0.016875
64,smooth,HPR,div,0.00725
65,smooth,HPR,div,0.013875
66,smooth,HPR,div,0.020375
67,smooth,HPR,div,0.013125
68,smooth,HPR,div,0.00875
69,smooth,HPR,div,0.019125
70,smooth,HPR,div,0.019
71,smooth,HPR,div,0.00725
72,smooth,HPR,div,0.0095
73,smooth,HPR,div,0.013375
74,smooth,HPR,div,0.009875
75,smooth,HPR,div,0.009375
76,smooth,HPR,div,0.009
77,smooth,HPR,div,0.009125
78,smooth,HPR,div,0.013125
79,smooth,HPR,div,0.008125
80,smooth,HPR,div,0.009
81,smooth,HPR,div,0.007375
82,smooth,HPR,div,0.008875
83,smooth,HPR,div,0.011875
84,smooth,HPR,div,0.012
85,smooth,HPR,div,0.011125
86,smooth,HPR,div,0.013
87,smooth,HPR,div,0.01025
88,smooth,HPR,div,0.011875
89,smooth,HPR,div,0.012125
90,smooth,HPR,div,0.009125
91,smooth,HPR,div,0.01075
92,smooth,HPR,div,0.01225
93,smooth,HPR,div,0.011875
94,smooth,HPR,div,0.015375
95,smooth,HPR,div,0.013875
96,smooth,HPR,div,0.019625
97,smooth,HPR,div,0.00925
98,smooth,HPR,div,0.00875
99,smooth,HPR,div,0.008125
100,smooth,HPR,div,0.007125
1,smooth,HPR,time,904.6880359649658
2,smooth,HPR,time,827.5848076343536
3,smooth,HPR,time,708.7284893989563
4,smooth,HPR,time,1087.8577568531036
5,smooth,HPR,time,817.769522190094
6,smooth,HPR,time,740.8180487155914
7,smooth,HPR,time,921.2317533493042
8,smooth,HPR,time,1000.1361365318298
9,smooth,HPR,time,811.4140267372131
10,smooth,HPR,time,1129.5570678710938
11,smooth,HPR,time,927.5554821491241
12,smooth,HPR,time,896.7664535045624
13,smooth,HPR,time,1107.2006595134735
14,smooth,HPR,time,1063.254420042038
15,smooth,HPR,time,964.7429325580597
16,smooth,HPR,time,703.3653440475464
17,smooth,HPR,time,1064.4682848453522
18,smooth,HPR,time,965.3468346595764
19,smooth,HPR,time,698.5012364387512
20,smooth,HPR,time,748.4464769363403
21,smooth,HPR,time,1077.085565328598
22,smooth,HPR,time,966.2383830547333
23,smooth,HPR,time,617.5517816543579
24,smooth,HPR,time,1015.1725580692291
25,smooth,HPR,time,610.0582594871521
26,smooth,HPR,time,1000.1307611465454
27,smooth,HPR,time,1130.756141424179
28,smooth,HPR,time,718.9760296344757
29,smooth,HPR,time,1064.8412873744965
30,smooth,HPR,time,1109.4053905010223
31,smooth,HPR,time,877.6151015758514
32,smooth,HPR,time,719.0301995277405
33,smooth,HPR,time,1079.1475129127502
34,smooth,HPR,time,1088.5649445056915
35,smooth,HPR,time,928.558789730072
36,smooth,HPR,time,1094.4096035957336
37,smooth,HPR,time,810.829320192337
38,smooth,HPR,time,829.2882742881775
39,smooth,HPR,time,815.1976964473724
40,smooth,HPR,time,739.489372253418
41,smooth,HPR,time,885.3050277233124
42,smooth,HPR,time,1176.0932137966156
43,smooth,HPR,time,646.8535530567169
44,smooth,HPR,time,696.2745649814606
45,smooth,HPR,time,645.7407393455505
46,smooth,HPR,time,988.5471014976501
47,smooth,HPR,time,1338.7652072906494
48,smooth,HPR,time,991.7158696651459
49,smooth,HPR,time,664.845456123352
50,smooth,HPR,time,968.6162660121918
51,smooth,HPR,time,768.9859383106232
52,smooth,HPR,time,1113.451544046402
53,smooth,HPR,time,1120.1517555713654
54,smooth,HPR,time,913.1684377193451
55,smooth,HPR,time,867.3136513233185
56,smooth,HPR,time,1010.1223886013031
57,smooth,HPR,time,1010.5302746295929
58,smooth,HPR,time,755.7059099674225
59,smooth,HPR,time,965.9573330879211
60,smooth,HPR,time,1107.3916850090027
61,smooth,HPR,time,695.3565406799316
62,smooth,HPR,time,1022.4129228591919
63,smooth,HPR,time,1049.419608592987
64,smooth,HPR,time,772.3443973064423
65,smooth,HPR,time,987.1657660007477
66,smooth,HPR,time,949.25040102005
67,smooth,HPR,time,737.3645234107971
68,smooth,HPR,time,864.9536373615265
69,smooth,HPR,time,1177.7737846374512
70,smooth,HPR,time,931.0449230670929
71,smooth,HPR,time,974.3448691368103
72,smooth,HPR,time,1008.6359152793884
73,smooth,HPR,time,1132.3904361724854
74,smooth,HPR,time,1400.6984691619873
75,smooth,HPR,time,1092.612708568573
76,smooth,HPR,time,762.2659211158752
77,smooth,HPR,time,1175.81591463089
78,smooth,HPR,time,1081.8713908195496
79,smooth,HPR,time,1028.1854813098907
80,smooth,HPR,time,905.7031574249268
81,smooth,HPR,time,788.1689193248749
82,smooth,HPR,time,1135.977029800415
83,smooth,HPR,time,1132.0977156162262
84,smooth,HPR,time,836.5512249469757
85,smooth,HPR,time,913.363894701004
86,smooth,HPR,time,1045.787817955017
87,smooth,HPR,time,977.388685464859
88,smooth,HPR,time,1165.5000760555267
89,smooth,HPR,time,1106.6195561885834
90,smooth,HPR,time,860.3388662338257
91,smooth,HPR,time,862.5878643989563
92,smooth,HPR,time,983.6181004047394
93,smooth,HPR,time,1042.3110573291779
94,smooth,HPR,time,1085.2764165401459
95,smooth,HPR,time,805.6607189178467
96,smooth,HPR,time,977.514589548111
97,smooth,HPR,time,965.3983414173126
98,smooth,HPR,time,1000.9387948513031
99,smooth,HPR,time,923.053683757782
100,smooth,HPR,time,1047.0478010177612
1,smooth,HPR,rhat,0
2,smooth,HPR,rhat,0
3,smooth,HPR,rhat,0
4,smooth,HPR,rhat,0
5,smooth,HPR,rhat,0
6,smooth,HPR,rhat,0
7,smooth,HPR,rhat,0
8,smooth,HPR,rhat,0
9,smooth,HPR,rhat,0
10,smooth,HPR,rhat,0
11,smooth,HPR,rhat,0
12,smooth,HPR,rhat,0
13,smooth,HPR,rhat,0
14,smooth,HPR,rhat,0
15,smooth,HPR,rhat,0
16,smooth,HPR,rhat,0
17,smooth,HPR,rhat,0
18,smooth,HPR,rhat,0
19,smooth,HPR,rhat,0
20,smooth,HPR,rhat,0
21,smooth,HPR,rhat,0
22,smooth,HPR,rhat,0
23,smooth,HPR,rhat,0
24,smooth,HPR,rhat,0
25,smooth,HPR,rhat,0
26,smooth,HPR,rhat,0
27,smooth,HPR,rhat,0
28,smooth,HPR,rhat,0
29,smooth,HPR,rhat,0
30,smooth,HPR,rhat,0
31,smooth,HPR,rhat,0
32,smooth,HPR,rhat,0
33,smooth,HPR,rhat,0
34,smooth,HPR,rhat,0
35,smooth,HPR,rhat,0
36,smooth,HPR,rhat,0
37,smooth,HPR,rhat,0
38,smooth,HPR,rhat,0
39,smooth,HPR,rhat,0
40,smooth,HPR,rhat,0
41,smooth,HPR,rhat,0
42,smooth,HPR,rhat,0
43,smooth,HPR,rhat,0
44,smooth,HPR,rhat,0
45,smooth,HPR,rhat,0
46,smooth,HPR,rhat,0
47,smooth,HPR,rhat,0
48,smooth,HPR,rhat,0
49,smooth,HPR,rhat,0
50,smooth,HPR,rhat,0
51,smooth,HPR,rhat,0
52,smooth,HPR,rhat,0
53,smooth,HPR,rhat,0
54,smooth,HPR,rhat,0
55,smooth,HPR,rhat,0
56,smooth,HPR,rhat,0
57,smooth,HPR,rhat,0
58,smooth,HPR,rhat,0
59,smooth,HPR,rhat,0
60,smooth,HPR,rhat,0
61,smooth,HPR,rhat,0
62,smooth,HPR,rhat,0
63,smooth,HPR,rhat,0
64,smooth,HPR,rhat,0
65,smooth,HPR,rhat,0
66,smooth,HPR,rhat,0
67,smooth,HPR,rhat,0
68,smooth,HPR,rhat,0
69,smooth,HPR,rhat,0
70,smooth,HPR,rhat,0
71,smooth,HPR,rhat,0
72,smooth,HPR,rhat,0
73,smooth,HPR,rhat,0
74,smooth,HPR,rhat,0
75,smooth,HPR,rhat,0
76,smooth,HPR,rhat,0
77,smooth,HPR,rhat,0
78,smooth,HPR,rhat,0
79,smooth,HPR,rhat,0
80,smooth,HPR,rhat,0
81,smooth,HPR,rhat,0
82,smooth,HPR,rhat,0
83,smooth,HPR,rhat,0
84,smooth,HPR,rhat,0
85,smooth,HPR,rhat,0
86,smooth,HPR,rhat,0
87,smooth,HPR,rhat,0
88,smooth,HPR,rhat,0
89,smooth,HPR,rhat,0
90,smooth,HPR,rhat,0
91,smooth,HPR,rhat,0
92,smooth,HPR,rhat,0
93,smooth,HPR,rhat,0
94,smooth,HPR,rhat,0
95,smooth,HPR,rhat,0
96,smooth,HPR,rhat,0
97,smooth,HPR,rhat,0
98,smooth,HPR,rhat,0
99,smooth,HPR,rhat,0
100,smooth,HPR,rhat,0
1,smooth,HPR,min_samp_bulk,3408.7772762139507
2,smooth,HPR,min_samp_bulk,4555.268930290584
3,smooth,HPR,min_samp_bulk,2156.8862120635786
4,smooth,HPR,min_samp_bulk,429.7124705560174
5,smooth,HPR,min_samp_bulk,1475.030965501631
6,smooth,HPR,min_samp_bulk,4345.924784859209
7,smooth,HPR,min_samp_bulk,5007.737393826448
8,smooth,HPR,min_samp_bulk,4001.0730985921655
9,smooth,HPR,min_samp_bulk,3686.5107421428215
10,smooth,HPR,min_samp_bulk,2499.46344647903
11,smooth,HPR,min_samp_bulk,3884.6431899910212
12,smooth,HPR,min_samp_bulk,1583.3088041181531
13,smooth,HPR,min_samp_bulk,3406.271084335894
14,smooth,HPR,min_samp_bulk,6382.970928314155
15,smooth,HPR,min_samp_bulk,5198.80139402521
16,smooth,HPR,min_samp_bulk,4882.449698665661
17,smooth,HPR,min_samp_bulk,3364.6644884332736
18,smooth,HPR,min_samp_bulk,3375.9088177833014
19,smooth,HPR,min_samp_bulk,1955.1446048706412
20,smooth,HPR,min_samp_bulk,3743.9151493533495
21,smooth,HPR,min_samp_bulk,2977.2422687935846
22,smooth,HPR,min_samp_bulk,4012.9690894666164
23,smooth,HPR,min_samp_bulk,2491.7314223677877
24,smooth,HPR,min_samp_bulk,3761.0092133247995
25,smooth,HPR,min_samp_bulk,4193.368811194489
26,smooth,HPR,min_samp_bulk,5204.674593545148
27,smooth,HPR,min_samp_bulk,341.7314184263558
28,smooth,HPR,min_samp_bulk,2818.714870346748
29,smooth,HPR,min_samp_bulk,4055.855144353239
30,smooth,HPR,min_samp_bulk,2061.3194046535964
31,smooth,HPR,min_samp_bulk,3990.073893016547
32,smooth,HPR,min_samp_bulk,4852.938445899929
33,smooth,HPR,min_samp_bulk,3411.76135929982
34,smooth,HPR,min_samp_bulk,2968.2679665280293
35,smooth,HPR,min_samp_bulk,5199.4236570049525
36,smooth,HPR,min_samp_bulk,4995.070280732147
37,smooth,HPR,min_samp_bulk,4918.632924096702
38,smooth,HPR,min_samp_bulk,5238.972652775403
39,smooth,HPR,min_samp_bulk,3929.880645415861
40,smooth,HPR,min_samp_bulk,2660.0788245122253
41,smooth,HPR,min_samp_bulk,3715.4384332527547
42,smooth,HPR,min_samp_bulk,3730.421220644465
43,smooth,HPR,min_samp_bulk,4190.307712451119
44,smooth,HPR,min_samp_bulk,4779.399837113019
45,smooth,HPR,min_samp_bulk,2060.0261558007082
46,smooth,HPR,min_samp_bulk,4283.790217645458
47,smooth,HPR,min_samp_bulk,4983.5219680431055
48,smooth,HPR,min_samp_bulk,2726.8106870911565
49,smooth,HPR,min_samp_bulk,2514.8739130328654
50,smooth,HPR,min_samp_bulk,4357.839949107207
51,smooth,HPR,min_samp_bulk,2961.876527813697
52,smooth,HPR,min_samp_bulk,3116.495270240902
53,smooth,HPR,min_samp_bulk,1901.9130629257772
54,smooth,HPR,min_samp_bulk,3336.096501192532
55,smooth,HPR,min_samp_bulk,2324.5064468530227
56,smooth,HPR,min_samp_bulk,4797.697671622029
57,smooth,HPR,min_samp_bulk,3340.232075868599
58,smooth,HPR,min_samp_bulk,4103.312637314596
59,smooth,HPR,min_samp_bulk,3676.994657480642
60,smooth,HPR,min_samp_bulk,5430.238407455327
61,smooth,HPR,min_samp_bulk,1634.312816690831
62,smooth,HPR,min_samp_bulk,3627.6104546345427
63,smooth,HPR,min_samp_bulk,4395.012098530718
64,smooth,HPR,min_samp_bulk,3628.1676498705788
65,smooth,HPR,min_samp_bulk,2983.088003525711
66,smooth,HPR,min_samp_bulk,2619.1252617431664
67,smooth,HPR,min_samp_bulk,3010.850850857435
68,smooth,HPR,min_samp_bulk,3319.299661328283
69,smooth,HPR,min_samp_bulk,1051.561361877959
70,smooth,HPR,min_samp_bulk,3929.977495424872
71,smooth,HPR,min_samp_bulk,4805.534630898121
72,smooth,HPR,min_samp_bulk,4357.353374364424
73,smooth,HPR,min_samp_bulk,2818.1468306227603
74,smooth,HPR,min_samp_bulk,4476.802818796533
75,smooth,HPR,min_samp_bulk,4678.509508017962
76,smooth,HPR,min_samp_bulk,3826.2536311877875
77,smooth,HPR,min_samp_bulk,3382.752050885407
78,smooth,HPR,min_samp_bulk,3435.7514350366546
79,smooth,HPR,min_samp_bulk,3954.693341581909
80,smooth,HPR,min_samp_bulk,4485.652107983003
81,smooth,HPR,min_samp_bulk,5306.581539096265
82,smooth,HPR,min_samp_bulk,4524.775153413545
83,smooth,HPR,min_samp_bulk,5344.217716228095
84,smooth,HPR,min_samp_bulk,4406.52371603271
85,smooth,HPR,min_samp_bulk,3825.2179008433795
86,smooth,HPR,min_samp_bulk,4590.697947624243
87,smooth,HPR,min_samp_bulk,3507.4300082300674
88,smooth,HPR,min_samp_bulk,3594.5599117239926
89,smooth,HPR,min_samp_bulk,2147.9472464338182
90,smooth,HPR,min_samp_bulk,4540.832503686326
91,smooth,HPR,min_samp_bulk,3558.6359995959947
92,smooth,HPR,min_samp_bulk,3520.6892846114783
93,smooth,HPR,min_samp_bulk,2736.964028288058
94,smooth,HPR,min_samp_bulk,2560.0444504682846
95,smooth,HPR,min_samp_bulk,3276.118573741412
96,smooth,HPR,min_samp_bulk,2133.0208364363866
97,smooth,HPR,min_samp_bulk,3749.4423042079225
98,smooth,HPR,min_samp_bulk,1865.543631937812
99,smooth,HPR,min_samp_bulk,4393.178277238169
100,smooth,HPR,min_samp_bulk,4747.463989592275
1,smooth,HPR,min_samp_tail,5541.5864521453095
2,smooth,HPR,min_samp_tail,4760.389091996503
3,smooth,HPR,min_samp_tail,4216.355496233124
4,smooth,HPR,min_samp_tail,637.5190530028328
5,smooth,HPR,min_samp_tail,2821.474241874856
6,smooth,HPR,min_samp_tail,4637.762090543008
7,smooth,HPR,min_samp_tail,4895.635678868697
8,smooth,HPR,min_samp_tail,4526.4873641351915
9,smooth,HPR,min_samp_tail,5365.227118720157
10,smooth,HPR,min_samp_tail,4517.417872263007
11,smooth,HPR,min_samp_tail,5046.64017350262
12,smooth,HPR,min_samp_tail,4532.483098068242
13,smooth,HPR,min_samp_tail,4033.444763692047
14,smooth,HPR,min_samp_tail,5319.690713595244
15,smooth,HPR,min_samp_tail,4203.993080806833
16,smooth,HPR,min_samp_tail,4867.987037395738
17,smooth,HPR,min_samp_tail,4840.514564903672
18,smooth,HPR,min_samp_tail,5058.417641111816
19,smooth,HPR,min_samp_tail,3124.4316322565155
20,smooth,HPR,min_samp_tail,3915.6219220893354
21,smooth,HPR,min_samp_tail,4277.774089769007
22,smooth,HPR,min_samp_tail,4002.5789475191286
23,smooth,HPR,min_samp_tail,3624.1299257164023
24,smooth,HPR,min_samp_tail,5496.667317629186
25,smooth,HPR,min_samp_tail,4684.3116792090605
26,smooth,HPR,min_samp_tail,5567.536160392486
27,smooth,HPR,min_samp_tail,534.0597227995883
28,smooth,HPR,min_samp_tail,4601.1675219786575
29,smooth,HPR,min_samp_tail,4333.474414545595
30,smooth,HPR,min_samp_tail,3765.8754320561593
31,smooth,HPR,min_samp_tail,4372.494373042154
32,smooth,HPR,min_samp_tail,4477.771350024345
33,smooth,HPR,min_samp_tail,5240.165265127792
34,smooth,HPR,min_samp_tail,4113.104599199899
35,smooth,HPR,min_samp_tail,4481.882350419536
36,smooth,HPR,min_samp_tail,4396.808430510158
37,smooth,HPR,min_samp_tail,4575.24835790956
38,smooth,HPR,min_samp_tail,4731.582102643047
39,smooth,HPR,min_samp_tail,4717.383788251917
40,smooth,HPR,min_samp_tail,3403.210106777678
41,smooth,HPR,min_samp_tail,3355.224676156408
42,smooth,HPR,min_samp_tail,3531.9836902950397
43,smooth,HPR,min_samp_tail,3882.3153406969295
44,smooth,HPR,min_samp_tail,5168.276286239495
45,smooth,HPR,min_samp_tail,4317.241634400218
46,smooth,HPR,min_samp_tail,5269.241752278314
47,smooth,HPR,min_samp_tail,5232.967874255346
48,smooth,HPR,min_samp_tail,4548.534086706399
49,smooth,HPR,min_samp_tail,4686.688262454874
50,smooth,HPR,min_samp_tail,4501.753746254297
51,smooth,HPR,min_samp_tail,1691.798597465326
52,smooth,HPR,min_samp_tail,3534.7558995755435
53,smooth,HPR,min_samp_tail,2705.205939735428
54,smooth,HPR,min_samp_tail,4730.118621702239
55,smooth,HPR,min_samp_tail,3256.7969974124653
56,smooth,HPR,min_samp_tail,4403.08651521599
57,smooth,HPR,min_samp_tail,4959.743070246163
58,smooth,HPR,min_samp_tail,3633.3827171884363
59,smooth,HPR,min_samp_tail,4505.128245807324
60,smooth,HPR,min_samp_tail,5106.595288927784
61,smooth,HPR,min_samp_tail,3584.0615260409436
62,smooth,HPR,min_samp_tail,3822.6058458761368
63,smooth,HPR,min_samp_tail,4475.1588864152745
64,smooth,HPR,min_samp_tail,3868.7393908894155
65,smooth,HPR,min_samp_tail,3794.2913206747203
66,smooth,HPR,min_samp_tail,3655.57909724984
67,smooth,HPR,min_samp_tail,3244.026333262304
68,smooth,HPR,min_samp_tail,4449.741069901121
69,smooth,HPR,min_samp_tail,4399.154578273966
70,smooth,HPR,min_samp_tail,2095.303279349968
71,smooth,HPR,min_samp_tail,3696.5037385863493
72,smooth,HPR,min_samp_tail,3355.061793630505
73,smooth,HPR,min_samp_tail,4503.704403729798
74,smooth,HPR,min_samp_tail,4784.536283497822
75,smooth,HPR,min_samp_tail,3896.174500030779
76,smooth,HPR,min_samp_tail,4149.284582453459
77,smooth,HPR,min_samp_tail,4653.201423390319
78,smooth,HPR,min_samp_tail,4668.0478962253865
79,smooth,HPR,min_samp_tail,2925.3301557442187
80,smooth,HPR,min_samp_tail,4239.65680719874
81,smooth,HPR,min_samp_tail,4413.853258283961
82,smooth,HPR,min_samp_tail,5217.027537332587
83,smooth,HPR,min_samp_tail,5601.165355804911
84,smooth,HPR,min_samp_tail,4448.253801584185
85,smooth,HPR,min_samp_tail,2732.1755474688234
86,smooth,HPR,min_samp_tail,4720.324665276965
87,smooth,HPR,min_samp_tail,4605.135700788373
88,smooth,HPR,min_samp_tail,4272.448511313144
89,smooth,HPR,min_samp_tail,3735.814136445224
90,smooth,HPR,min_samp_tail,4539.492131942887
91,smooth,HPR,min_samp_tail,3801.179468094941
92,smooth,HPR,min_samp_tail,4620.02432984108
93,smooth,HPR,min_samp_tail,3796.6974610562684
94,smooth,HPR,min_samp_tail,4270.589991187793
95,smooth,HPR,min_samp_tail,3818.43318944851
96,smooth,HPR,min_samp_tail,2644.665165530142
97,smooth,HPR,min_samp_tail,4167.2948597755685
98,smooth,HPR,min_samp_tail,3514.836827538696
99,smooth,HPR,min_samp_tail,5257.885030692202
100,smooth,HPR,min_samp_tail,3884.737214774529
1,smooth,HPR,treedepth,0.65725
2,smooth,HPR,treedepth,0.412
3,smooth,HPR,treedepth,0.033
4,smooth,HPR,treedepth,0.858625
5,smooth,HPR,treedepth,0.321
6,smooth,HPR,treedepth,0.24975
7,smooth,HPR,treedepth,0.524125
8,smooth,HPR,treedepth,0.753375
9,smooth,HPR,treedepth,0.43925
10,smooth,HPR,treedepth,0.995375
11,smooth,HPR,treedepth,0.662625
12,smooth,HPR,treedepth,0.546125
13,smooth,HPR,treedepth,0.990625
14,smooth,HPR,treedepth,0.972375
15,smooth,HPR,treedepth,0.734375
16,smooth,HPR,treedepth,0.211375
17,smooth,HPR,treedepth,0.9885
18,smooth,HPR,treedepth,0.731625
19,smooth,HPR,treedepth,0.114125
20,smooth,HPR,treedepth,0.2485
21,smooth,HPR,treedepth,0.99475
22,smooth,HPR,treedepth,0.68
23,smooth,HPR,treedepth,0
24,smooth,HPR,treedepth,0.782625
25,smooth,HPR,treedepth,1.25e-4
26,smooth,HPR,treedepth,0.791
27,smooth,HPR,treedepth,0.98325
28,smooth,HPR,treedepth,0.149125
29,smooth,HPR,treedepth,0.974
30,smooth,HPR,treedepth,0.98925
31,smooth,HPR,treedepth,0.52025
32,smooth,HPR,treedepth,0.153875
33,smooth,HPR,treedepth,0.968125
34,smooth,HPR,treedepth,0.988875
35,smooth,HPR,treedepth,0.66575
36,smooth,HPR,treedepth,0.989125
37,smooth,HPR,treedepth,0.468875
38,smooth,HPR,treedepth,0.4185
39,smooth,HPR,treedepth,0.37225
40,smooth,HPR,treedepth,0.24925
41,smooth,HPR,treedepth,0
42,smooth,HPR,treedepth,0.49275
