DSC,simulate,analyze,score,score.metric
50,bigstep,HPR_exp,min_samp_tail,347.32034263708954
51,bigstep,HPR_exp,min_samp_tail,269.87614802990464
52,bigstep,HPR_exp,min_samp_tail,352.72157346445204
53,bigstep,HPR_exp,min_samp_tail,356.3435668481332
54,bigstep,HPR_exp,min_samp_tail,114.87418127642266
55,bigstep,HPR_exp,min_samp_tail,673.0148243557101
56,bigstep,HPR_exp,min_samp_tail,784.1054706433354
57,bigstep,HPR_exp,min_samp_tail,682.2721718225059
58,bigstep,HPR_exp,min_samp_tail,48.74631911717545
59,bigstep,HPR_exp,min_samp_tail,636.712764413119
60,bigstep,HPR_exp,min_samp_tail,536.1046163638997
61,bigstep,HPR_exp,min_samp_tail,190.03411871359185
62,bigstep,HPR_exp,min_samp_tail,407.26620515105344
63,bigstep,HPR_exp,min_samp_tail,371.51712851115957
64,bigstep,HPR_exp,min_samp_tail,312.93499735688897
65,bigstep,HPR_exp,min_samp_tail,223.64298399652458
66,bigstep,HPR_exp,min_samp_tail,174.99014238362116
67,bigstep,HPR_exp,min_samp_tail,148.90964053118535
68,bigstep,HPR_exp,min_samp_tail,397.095353635496
69,bigstep,HPR_exp,min_samp_tail,94.15308945741039
70,bigstep,HPR_exp,min_samp_tail,214.49912211864998
71,bigstep,HPR_exp,min_samp_tail,70.58868312140922
72,bigstep,HPR_exp,min_samp_tail,216.0485424712616
73,bigstep,HPR_exp,min_samp_tail,294.53936615485543
74,bigstep,HPR_exp,min_samp_tail,456.4795202959875
75,bigstep,HPR_exp,min_samp_tail,536.6068747301272
76,bigstep,HPR_exp,min_samp_tail,869.0347888264164
77,bigstep,HPR_exp,min_samp_tail,61.37293874360896
78,bigstep,HPR_exp,min_samp_tail,575.4449513926822
79,bigstep,HPR_exp,min_samp_tail,89.25833381488103
80,bigstep,HPR_exp,min_samp_tail,557.7528261793352
81,bigstep,HPR_exp,min_samp_tail,243.61813614865534
82,bigstep,HPR_exp,min_samp_tail,154.3362825174445
83,bigstep,HPR_exp,min_samp_tail,243.30142990239563
84,bigstep,HPR_exp,min_samp_tail,349.4495091561385
85,bigstep,HPR_exp,min_samp_tail,1177.6032633772425
86,bigstep,HPR_exp,min_samp_tail,62.343887938536255
87,bigstep,HPR_exp,min_samp_tail,129.45746722405238
88,bigstep,HPR_exp,min_samp_tail,180.6917667030641
89,bigstep,HPR_exp,min_samp_tail,504.12484540156424
90,bigstep,HPR_exp,min_samp_tail,517.4337775212474
91,bigstep,HPR_exp,min_samp_tail,72.14954642750428
92,bigstep,HPR_exp,min_samp_tail,197.60413615333343
93,bigstep,HPR_exp,min_samp_tail,909.6214801630138
94,bigstep,HPR_exp,min_samp_tail,346.9047708046265
95,bigstep,HPR_exp,min_samp_tail,200.82063838301158
96,bigstep,HPR_exp,min_samp_tail,380.3922371635058
97,bigstep,HPR_exp,min_samp_tail,280.7729032627606
98,bigstep,HPR_exp,min_samp_tail,274.1247859121912
99,bigstep,HPR_exp,min_samp_tail,196.4820994784388
100,bigstep,HPR_exp,min_samp_tail,127.73132405403372
1,bigstep,HPR_exp,treedepth,0.926625
2,bigstep,HPR_exp,treedepth,0.9225
3,bigstep,HPR_exp,treedepth,0.9748333333333333
4,bigstep,HPR_exp,treedepth,0.9288333333333333
5,bigstep,HPR_exp,treedepth,0.925375
6,bigstep,HPR_exp,treedepth,0.933125
7,bigstep,HPR_exp,treedepth,0.958
8,bigstep,HPR_exp,treedepth,0.916875
9,bigstep,HPR_exp,treedepth,0.914875
10,bigstep,HPR_exp,treedepth,0.961875
11,bigstep,HPR_exp,treedepth,0.916875
12,bigstep,HPR_exp,treedepth,0.95175
13,bigstep,HPR_exp,treedepth,0.885375
14,bigstep,HPR_exp,treedepth,0.93725
15,bigstep,HPR_exp,treedepth,0.91
16,bigstep,HPR_exp,treedepth,0.96
17,bigstep,HPR_exp,treedepth,0.96275
18,bigstep,HPR_exp,treedepth,0.925125
19,bigstep,HPR_exp,treedepth,0.939
20,bigstep,HPR_exp,treedepth,0.91925
21,bigstep,HPR_exp,treedepth,0.93275
22,bigstep,HPR_exp,treedepth,0.93725
23,bigstep,HPR_exp,treedepth,0.960125
24,bigstep,HPR_exp,treedepth,0.9465
25,bigstep,HPR_exp,treedepth,0.919125
26,bigstep,HPR_exp,treedepth,0.931125
27,bigstep,HPR_exp,treedepth,0.930625
28,bigstep,HPR_exp,treedepth,0.924875
29,bigstep,HPR_exp,treedepth,0.927375
30,bigstep,HPR_exp,treedepth,0.916
31,bigstep,HPR_exp,treedepth,0.919375
32,bigstep,HPR_exp,treedepth,0.962875
33,bigstep,HPR_exp,treedepth,0.93875
34,bigstep,HPR_exp,treedepth,0.94
35,bigstep,HPR_exp,treedepth,0.942875
36,bigstep,HPR_exp,treedepth,0.9305
37,bigstep,HPR_exp,treedepth,0.93325
38,bigstep,HPR_exp,treedepth,0.93225
39,bigstep,HPR_exp,treedepth,0.927375
40,bigstep,HPR_exp,treedepth,0.9545
41,bigstep,HPR_exp,treedepth,0.936875
42,bigstep,HPR_exp,treedepth,0.940625
43,bigstep,HPR_exp,treedepth,0.939375
44,bigstep,HPR_exp,treedepth,0.944125
45,bigstep,HPR_exp,treedepth,0.939375
46,bigstep,HPR_exp,treedepth,0.952
47,bigstep,HPR_exp,treedepth,0.94075
48,bigstep,HPR_exp,treedepth,0.94375
49,bigstep,HPR_exp,treedepth,0.938
50,bigstep,HPR_exp,treedepth,0.97075
51,bigstep,HPR_exp,treedepth,0.948375
52,bigstep,HPR_exp,treedepth,0.969625
53,bigstep,HPR_exp,treedepth,0.973
54,bigstep,HPR_exp,treedepth,0.925625
55,bigstep,HPR_exp,treedepth,0.941875
56,bigstep,HPR_exp,treedepth,0.888625
57,bigstep,HPR_exp,treedepth,0.94375
58,bigstep,HPR_exp,treedepth,0.95475
59,bigstep,HPR_exp,treedepth,0.940625
60,bigstep,HPR_exp,treedepth,0.868875
61,bigstep,HPR_exp,treedepth,0.93225
62,bigstep,HPR_exp,treedepth,0.914875
63,bigstep,HPR_exp,treedepth,0.933875
64,bigstep,HPR_exp,treedepth,0.939625
65,bigstep,HPR_exp,treedepth,0.969125
66,bigstep,HPR_exp,treedepth,0.947125
67,bigstep,HPR_exp,treedepth,0.92175
68,bigstep,HPR_exp,treedepth,0.94875
69,bigstep,HPR_exp,treedepth,0.954
70,bigstep,HPR_exp,treedepth,0.943625
71,bigstep,HPR_exp,treedepth,0.937
72,bigstep,HPR_exp,treedepth,0.94675
73,bigstep,HPR_exp,treedepth,0.925125
74,bigstep,HPR_exp,treedepth,0.92175
75,bigstep,HPR_exp,treedepth,0.94275
76,bigstep,HPR_exp,treedepth,0.871125
77,bigstep,HPR_exp,treedepth,0.953
78,bigstep,HPR_exp,treedepth,0.948
79,bigstep,HPR_exp,treedepth,0.942125
80,bigstep,HPR_exp,treedepth,0.93925
81,bigstep,HPR_exp,treedepth,0.9636666666666667
82,bigstep,HPR_exp,treedepth,0.94725
83,bigstep,HPR_exp,treedepth,0.97675
84,bigstep,HPR_exp,treedepth,0.929125
85,bigstep,HPR_exp,treedepth,0.917375
86,bigstep,HPR_exp,treedepth,0.9465
87,bigstep,HPR_exp,treedepth,0.957
88,bigstep,HPR_exp,treedepth,0.983625
89,bigstep,HPR_exp,treedepth,0.9385
90,bigstep,HPR_exp,treedepth,0.921
91,bigstep,HPR_exp,treedepth,0.885
92,bigstep,HPR_exp,treedepth,0.952125
93,bigstep,HPR_exp,treedepth,0.944125
94,bigstep,HPR_exp,treedepth,0.94675
95,bigstep,HPR_exp,treedepth,0.9185
96,bigstep,HPR_exp,treedepth,0.9515
97,bigstep,HPR_exp,treedepth,0.935
98,bigstep,HPR_exp,treedepth,0.93825
99,bigstep,HPR_exp,treedepth,0.92
100,bigstep,HPR_exp,treedepth,0.97
1,bigstep,HPR_exp,mad,0.27620006299999994
2,bigstep,HPR_exp,mad,0.23772150449999987
3,bigstep,HPR_exp,mad,0.42665878499999993
4,bigstep,HPR_exp,mad,0.34678168155
5,bigstep,HPR_exp,mad,0.30156625635
6,bigstep,HPR_exp,mad,0.33969790000000005
7,bigstep,HPR_exp,mad,0.24962112900000008
8,bigstep,HPR_exp,mad,0.28835618645000016
9,bigstep,HPR_exp,mad,0.2478677020000001
10,bigstep,HPR_exp,mad,0.3309404895000001
11,bigstep,HPR_exp,mad,0.30719642299499994
12,bigstep,HPR_exp,mad,0.25230294299999995
13,bigstep,HPR_exp,mad,0.305497126
14,bigstep,HPR_exp,mad,0.2722658002500001
15,bigstep,HPR_exp,mad,0.29341899483999995
16,bigstep,HPR_exp,mad,0.24907754404999988
17,bigstep,HPR_exp,mad,0.20356707275000005
18,bigstep,HPR_exp,mad,0.16066063909999997
19,bigstep,HPR_exp,mad,0.2852774505
20,bigstep,HPR_exp,mad,0.2198915225
21,bigstep,HPR_exp,mad,0.26937515450000005
22,bigstep,HPR_exp,mad,0.3087440945
23,bigstep,HPR_exp,mad,0.33137443250000004
24,bigstep,HPR_exp,mad,0.33208206400000007
25,bigstep,HPR_exp,mad,0.19888701210000004
26,bigstep,HPR_exp,mad,0.17383064644999996
27,bigstep,HPR_exp,mad,0.26557172715
28,bigstep,HPR_exp,mad,0.2832089428
29,bigstep,HPR_exp,mad,0.29891451150000004
30,bigstep,HPR_exp,mad,0.14488612949999996
31,bigstep,HPR_exp,mad,0.26423342564999996
32,bigstep,HPR_exp,mad,0.31690032349999997
33,bigstep,HPR_exp,mad,0.35034550674999987
34,bigstep,HPR_exp,mad,0.30540140600000004
35,bigstep,HPR_exp,mad,0.27351423805000014
36,bigstep,HPR_exp,mad,0.35285568999999994
37,bigstep,HPR_exp,mad,0.30225134640000006
38,bigstep,HPR_exp,mad,0.22001623850000007
39,bigstep,HPR_exp,mad,0.25535548300000005
40,bigstep,HPR_exp,mad,0.340473929
41,bigstep,HPR_exp,mad,0.25007925149999993
42,bigstep,HPR_exp,mad,0.2947196885
43,bigstep,HPR_exp,mad,0.21652088797500013
44,bigstep,HPR_exp,mad,0.26352246725
45,bigstep,HPR_exp,mad,0.25057846450000004
46,bigstep,HPR_exp,mad,0.298161090455
47,bigstep,HPR_exp,mad,0.19327665365000016
48,bigstep,HPR_exp,mad,0.27031181955000005
49,bigstep,HPR_exp,mad,0.335420442
50,bigstep,HPR_exp,mad,0.40498424200000005
51,bigstep,HPR_exp,mad,0.1856774544999999
52,bigstep,HPR_exp,mad,0.35372084999999986
53,bigstep,HPR_exp,mad,0.29585408239999994
54,bigstep,HPR_exp,mad,0.28666126085
55,bigstep,HPR_exp,mad,0.22084417300000006
56,bigstep,HPR_exp,mad,0.3300767649999999
57,bigstep,HPR_exp,mad,0.28419156749999996
58,bigstep,HPR_exp,mad,0.301723234
59,bigstep,HPR_exp,mad,0.3042493475
60,bigstep,HPR_exp,mad,0.24071996650000013
61,bigstep,HPR_exp,mad,0.29461586449999994
62,bigstep,HPR_exp,mad,0.27426583610000005
63,bigstep,HPR_exp,mad,0.244537211
64,bigstep,HPR_exp,mad,0.308653435
65,bigstep,HPR_exp,mad,0.34265111300000006
66,bigstep,HPR_exp,mad,0.22496760225000006
67,bigstep,HPR_exp,mad,0.32837449999999996
68,bigstep,HPR_exp,mad,0.23635182099999993
69,bigstep,HPR_exp,mad,0.21618644905000015
70,bigstep,HPR_exp,mad,0.24382735514999998
71,bigstep,HPR_exp,mad,0.20142659494999987
72,bigstep,HPR_exp,mad,0.2653360784999999
73,bigstep,HPR_exp,mad,0.22844062994000006
74,bigstep,HPR_exp,mad,0.2846813799999999
75,bigstep,HPR_exp,mad,0.2642506446999999
76,bigstep,HPR_exp,mad,0.23668803214999998
77,bigstep,HPR_exp,mad,0.14610946150000004
78,bigstep,HPR_exp,mad,0.42359804500000003
79,bigstep,HPR_exp,mad,0.449968775
80,bigstep,HPR_exp,mad,0.2534380585
81,bigstep,HPR_exp,mad,0.3752151614999999
82,bigstep,HPR_exp,mad,0.24334764499999997
83,bigstep,HPR_exp,mad,0.32817391376499994
84,bigstep,HPR_exp,mad,0.1694796215000001
85,bigstep,HPR_exp,mad,0.22752785600000006
86,bigstep,HPR_exp,mad,0.32624739094999994
87,bigstep,HPR_exp,mad,0.19047258150000002
88,bigstep,HPR_exp,mad,0.22462596699999984
89,bigstep,HPR_exp,mad,0.29372364610000007
90,bigstep,HPR_exp,mad,0.33921629649999996
91,bigstep,HPR_exp,mad,0.20594616130000004
92,bigstep,HPR_exp,mad,0.22219015034999995
93,bigstep,HPR_exp,mad,0.3544039678000001
94,bigstep,HPR_exp,mad,0.41878740500000006
95,bigstep,HPR_exp,mad,0.26217883650000007
96,bigstep,HPR_exp,mad,0.21332410549999997
97,bigstep,HPR_exp,mad,0.3583035959999999
98,bigstep,HPR_exp,mad,0.22283359505000006
99,bigstep,HPR_exp,mad,0.31410020499999997
100,bigstep,HPR_exp,mad,0.27237315127500006
1,bigstep,HPR_exp,width,1.2243686885
2,bigstep,HPR_exp,width,1.1903985697499997
3,bigstep,HPR_exp,width,1.3295212398999996
4,bigstep,HPR_exp,width,1.4768013994999993
5,bigstep,HPR_exp,width,1.3228142029999996
6,bigstep,HPR_exp,width,1.2876291414724998
7,bigstep,HPR_exp,width,1.1883306356949999
8,bigstep,HPR_exp,width,1.3620351818724998
9,bigstep,HPR_exp,width,1.2258267527499997
10,bigstep,HPR_exp,width,1.3982017676249998
11,bigstep,HPR_exp,width,1.4764423452499997
12,bigstep,HPR_exp,width,1.4261941939999998
13,bigstep,HPR_exp,width,1.3825250851875
14,bigstep,HPR_exp,width,1.3101804158624994
15,bigstep,HPR_exp,width,1.1920773874999995
16,bigstep,HPR_exp,width,1.3421353735
17,bigstep,HPR_exp,width,1.3169099597499998
18,bigstep,HPR_exp,width,1.2150822249999995
19,bigstep,HPR_exp,width,1.0809266934999997
20,bigstep,HPR_exp,width,1.1878880319999998
21,bigstep,HPR_exp,width,1.2964407163749998
22,bigstep,HPR_exp,width,1.4747468342499994
23,bigstep,HPR_exp,width,1.4988126202499996
24,bigstep,HPR_exp,width,1.3148663289249996
25,bigstep,HPR_exp,width,1.4241424614999998
26,bigstep,HPR_exp,width,1.0589827947
27,bigstep,HPR_exp,width,1.1502386219999996
28,bigstep,HPR_exp,width,1.4564654555899996
29,bigstep,HPR_exp,width,1.4993940882499994
30,bigstep,HPR_exp,width,1.2241661037499998
31,bigstep,HPR_exp,width,1.3517685779999995
32,bigstep,HPR_exp,width,1.2220496667499996
33,bigstep,HPR_exp,width,1.2389632357999996
34,bigstep,HPR_exp,width,1.4899319477499997
35,bigstep,HPR_exp,width,1.1112558122499996
36,bigstep,HPR_exp,width,1.3523191852499996
37,bigstep,HPR_exp,width,1.4748893994999999
38,bigstep,HPR_exp,width,1.3042971538500001
39,bigstep,HPR_exp,width,1.4017074503999996
40,bigstep,HPR_exp,width,1.2653991222499994
41,bigstep,HPR_exp,width,1.2124087727499997
42,bigstep,HPR_exp,width,1.4533337698249997
43,bigstep,HPR_exp,width,1.3148202947499998
44,bigstep,HPR_exp,width,1.4877742427499998
45,bigstep,HPR_exp,width,1.2150184604999998
46,bigstep,HPR_exp,width,1.4608634871749995
47,bigstep,HPR_exp,width,1.2317360519999998
48,bigstep,HPR_exp,width,1.2905927827499997
49,bigstep,HPR_exp,width,1.3166490932499997
50,bigstep,HPR_exp,width,1.4423267466999996
51,bigstep,HPR_exp,width,1.2050697047499996
52,bigstep,HPR_exp,width,1.3875689323999998
53,bigstep,HPR_exp,width,1.4386975904999997
54,bigstep,HPR_exp,width,1.5297092659999993
55,bigstep,HPR_exp,width,1.2113983654999996
56,bigstep,HPR_exp,width,1.2157266491999996
57,bigstep,HPR_exp,width,1.3892161203749998
58,bigstep,HPR_exp,width,1.3319316366249998
59,bigstep,HPR_exp,width,1.3870335231749997
60,bigstep,HPR_exp,width,1.2738060502749995
61,bigstep,HPR_exp,width,1.2159973964999995
62,bigstep,HPR_exp,width,1.3459940114999998
63,bigstep,HPR_exp,width,1.2135950727499998
64,bigstep,HPR_exp,width,1.4214833855749998
65,bigstep,HPR_exp,width,1.3293254749999999
66,bigstep,HPR_exp,width,1.1049186887499998
67,bigstep,HPR_exp,width,1.18849512495
68,bigstep,HPR_exp,width,1.3597920155599998
69,bigstep,HPR_exp,width,1.3736235222499995
70,bigstep,HPR_exp,width,1.1914515782499997
71,bigstep,HPR_exp,width,1.2554604324999996
72,bigstep,HPR_exp,width,1.4107975977249998
73,bigstep,HPR_exp,width,1.1674633999999997
74,bigstep,HPR_exp,width,1.366533805
75,bigstep,HPR_exp,width,1.4642646994999995
76,bigstep,HPR_exp,width,1.3249468949249996
77,bigstep,HPR_exp,width,1.2799162054999995
78,bigstep,HPR_exp,width,1.2799330244249993
79,bigstep,HPR_exp,width,1.7203240847499996
80,bigstep,HPR_exp,width,1.2774889944999996
81,bigstep,HPR_exp,width,1.2874503861574995
82,bigstep,HPR_exp,width,1.2273669541149994
83,bigstep,HPR_exp,width,1.4389406437499996
84,bigstep,HPR_exp,width,1.1743712442499998
85,bigstep,HPR_exp,width,1.2722266627499996
86,bigstep,HPR_exp,width,1.3017755473599997
87,bigstep,HPR_exp,width,1.0243273932499997
88,bigstep,HPR_exp,width,1.2741567543749996
89,bigstep,HPR_exp,width,1.3745418894999997
90,bigstep,HPR_exp,width,1.4165095571749995
91,bigstep,HPR_exp,width,0.9985704903499996
92,bigstep,HPR_exp,width,1.1867652057499998
93,bigstep,HPR_exp,width,1.3621088905249996
94,bigstep,HPR_exp,width,1.2850121107724999
95,bigstep,HPR_exp,width,1.2426063122499997
96,bigstep,HPR_exp,width,1.2772878232249998
97,bigstep,HPR_exp,width,1.2978490957499997
98,bigstep,HPR_exp,width,1.2330648915999998
99,bigstep,HPR_exp,width,1.5243236871749994
100,bigstep,HPR_exp,width,1.4326855575499995
1,bigstep,HPR_exp,cover,0.9
2,bigstep,HPR_exp,cover,0.84
3,bigstep,HPR_exp,cover,0.61
4,bigstep,HPR_exp,cover,0.84
5,bigstep,HPR_exp,cover,0.87
6,bigstep,HPR_exp,cover,0.81
7,bigstep,HPR_exp,cover,0.91
8,bigstep,HPR_exp,cover,0.94
9,bigstep,HPR_exp,cover,0.96
10,bigstep,HPR_exp,cover,0.89
11,bigstep,HPR_exp,cover,0.94
12,bigstep,HPR_exp,cover,0.95
13,bigstep,HPR_exp,cover,0.94
14,bigstep,HPR_exp,cover,0.94
15,bigstep,HPR_exp,cover,0.84
16,bigstep,HPR_exp,cover,0.94
17,bigstep,HPR_exp,cover,1
18,bigstep,HPR_exp,cover,1
19,bigstep,HPR_exp,cover,0.76
20,bigstep,HPR_exp,cover,1
21,bigstep,HPR_exp,cover,0.97
22,bigstep,HPR_exp,cover,0.93
23,bigstep,HPR_exp,cover,0.85
24,bigstep,HPR_exp,cover,0.9
25,bigstep,HPR_exp,cover,1
26,bigstep,HPR_exp,cover,0.98
27,bigstep,HPR_exp,cover,0.88
28,bigstep,HPR_exp,cover,0.94
29,bigstep,HPR_exp,cover,0.94
30,bigstep,HPR_exp,cover,1
31,bigstep,HPR_exp,cover,0.89
32,bigstep,HPR_exp,cover,0.84
33,bigstep,HPR_exp,cover,0.75
34,bigstep,HPR_exp,cover,0.94
35,bigstep,HPR_exp,cover,0.85
36,bigstep,HPR_exp,cover,0.79
37,bigstep,HPR_exp,cover,0.94
38,bigstep,HPR_exp,cover,0.98
39,bigstep,HPR_exp,cover,0.98
40,bigstep,HPR_exp,cover,0.88
41,bigstep,HPR_exp,cover,0.87
42,bigstep,HPR_exp,cover,0.94
43,bigstep,HPR_exp,cover,1
44,bigstep,HPR_exp,cover,0.94
45,bigstep,HPR_exp,cover,0.99
46,bigstep,HPR_exp,cover,0.88
47,bigstep,HPR_exp,cover,1
48,bigstep,HPR_exp,cover,0.91
49,bigstep,HPR_exp,cover,0.9
50,bigstep,HPR_exp,cover,0.76
51,bigstep,HPR_exp,cover,0.99
52,bigstep,HPR_exp,cover,0.89
53,bigstep,HPR_exp,cover,0.96
54,bigstep,HPR_exp,cover,0.96
55,bigstep,HPR_exp,cover,0.97
56,bigstep,HPR_exp,cover,0.78
57,bigstep,HPR_exp,cover,0.99
58,bigstep,HPR_exp,cover,0.89
59,bigstep,HPR_exp,cover,0.92
60,bigstep,HPR_exp,cover,0.99
61,bigstep,HPR_exp,cover,0.9
62,bigstep,HPR_exp,cover,0.98
63,bigstep,HPR_exp,cover,0.96
64,bigstep,HPR_exp,cover,0.95
65,bigstep,HPR_exp,cover,0.9
66,bigstep,HPR_exp,cover,0.95
67,bigstep,HPR_exp,cover,0.79
68,bigstep,HPR_exp,cover,0.99
69,bigstep,HPR_exp,cover,0.98
70,bigstep,HPR_exp,cover,0.93
71,bigstep,HPR_exp,cover,0.96
72,bigstep,HPR_exp,cover,0.94
73,bigstep,HPR_exp,cover,0.96
74,bigstep,HPR_exp,cover,0.9
75,bigstep,HPR_exp,cover,0.98
76,bigstep,HPR_exp,cover,0.98
77,bigstep,HPR_exp,cover,0.99
78,bigstep,HPR_exp,cover,0.74
79,bigstep,HPR_exp,cover,0.81
80,bigstep,HPR_exp,cover,0.95
81,bigstep,HPR_exp,cover,0.74
82,bigstep,HPR_exp,cover,0.96
83,bigstep,HPR_exp,cover,0.91
84,bigstep,HPR_exp,cover,0.99
85,bigstep,HPR_exp,cover,0.95
86,bigstep,HPR_exp,cover,0.83
87,bigstep,HPR_exp,cover,1
88,bigstep,HPR_exp,cover,0.99
89,bigstep,HPR_exp,cover,0.89
90,bigstep,HPR_exp,cover,0.86
91,bigstep,HPR_exp,cover,0.98
92,bigstep,HPR_exp,cover,0.98
93,bigstep,HPR_exp,cover,0.84
94,bigstep,HPR_exp,cover,0.75
95,bigstep,HPR_exp,cover,0.95
96,bigstep,HPR_exp,cover,0.99
97,bigstep,HPR_exp,cover,0.82
98,bigstep,HPR_exp,cover,0.95
99,bigstep,HPR_exp,cover,0.88
100,bigstep,HPR_exp,cover,0.92
1,bigstep,HPR_exp,div,0.07325
2,bigstep,HPR_exp,div,0.077375
3,bigstep,HPR_exp,div,0.025166666666666667
4,bigstep,HPR_exp,div,0.07116666666666667
5,bigstep,HPR_exp,div,0.0745
6,bigstep,HPR_exp,div,0.06675
7,bigstep,HPR_exp,div,0.042
8,bigstep,HPR_exp,div,0.083125
9,bigstep,HPR_exp,div,0.085
10,bigstep,HPR_exp,div,0.038125
11,bigstep,HPR_exp,div,0.083
12,bigstep,HPR_exp,div,0.04825
13,bigstep,HPR_exp,div,0.114375
14,bigstep,HPR_exp,div,0.06275
15,bigstep,HPR_exp,div,0.089875
16,bigstep,HPR_exp,div,0.04
17,bigstep,HPR_exp,div,0.036875
18,bigstep,HPR_exp,div,0.07475
19,bigstep,HPR_exp,div,0.061
20,bigstep,HPR_exp,div,0.08075
21,bigstep,HPR_exp,div,0.067125
22,bigstep,HPR_exp,div,0.06275
23,bigstep,HPR_exp,div,0.03975
24,bigstep,HPR_exp,div,0.053375
25,bigstep,HPR_exp,div,0.080375
26,bigstep,HPR_exp,div,0.068875
27,bigstep,HPR_exp,div,0.06925
28,bigstep,HPR_exp,div,0.075
29,bigstep,HPR_exp,div,0.0725
30,bigstep,HPR_exp,div,0.083125
31,bigstep,HPR_exp,div,0.0805
32,bigstep,HPR_exp,div,0.037125
33,bigstep,HPR_exp,div,0.06125
34,bigstep,HPR_exp,div,0.05975
35,bigstep,HPR_exp,div,0.057125
36,bigstep,HPR_exp,div,0.0695
37,bigstep,HPR_exp,div,0.0665
38,bigstep,HPR_exp,div,0.067375
39,bigstep,HPR_exp,div,0.0725
40,bigstep,HPR_exp,div,0.0455
41,bigstep,HPR_exp,div,0.063125
42,bigstep,HPR_exp,div,0.059375
43,bigstep,HPR_exp,div,0.060625
44,bigstep,HPR_exp,div,0.05575
45,bigstep,HPR_exp,div,0.060625
46,bigstep,HPR_exp,div,0.048
47,bigstep,HPR_exp,div,0.059125
48,bigstep,HPR_exp,div,0.056125
49,bigstep,HPR_exp,div,0.06175
50,bigstep,HPR_exp,div,0.029125
51,bigstep,HPR_exp,div,0.05125
52,bigstep,HPR_exp,div,0.030375
53,bigstep,HPR_exp,div,0.027
54,bigstep,HPR_exp,div,0.074
55,bigstep,HPR_exp,div,0.0575
56,bigstep,HPR_exp,div,0.111375
57,bigstep,HPR_exp,div,0.05625
58,bigstep,HPR_exp,div,0.04525
59,bigstep,HPR_exp,div,0.059125
60,bigstep,HPR_exp,div,0.131
61,bigstep,HPR_exp,div,0.06725
62,bigstep,HPR_exp,div,0.083625
63,bigstep,HPR_exp,div,0.066125
64,bigstep,HPR_exp,div,0.06025
65,bigstep,HPR_exp,div,0.030875
66,bigstep,HPR_exp,div,0.052625
67,bigstep,HPR_exp,div,0.07775
68,bigstep,HPR_exp,div,0.051125
69,bigstep,HPR_exp,div,0.046
70,bigstep,HPR_exp,div,0.056375
71,bigstep,HPR_exp,div,0.063
72,bigstep,HPR_exp,div,0.05325
73,bigstep,HPR_exp,div,0.07475
74,bigstep,HPR_exp,div,0.077875
75,bigstep,HPR_exp,div,0.05725
76,bigstep,HPR_exp,div,0.128625
77,bigstep,HPR_exp,div,0.047
78,bigstep,HPR_exp,div,0.051875
79,bigstep,HPR_exp,div,0.0575
80,bigstep,HPR_exp,div,0.060625
81,bigstep,HPR_exp,div,0.036333333333333336
82,bigstep,HPR_exp,div,0.0525
83,bigstep,HPR_exp,div,0.023125
84,bigstep,HPR_exp,div,0.070625
85,bigstep,HPR_exp,div,0.0825
86,bigstep,HPR_exp,div,0.0535
87,bigstep,HPR_exp,div,0.042875
88,bigstep,HPR_exp,div,0.016375
89,bigstep,HPR_exp,div,0.0615
90,bigstep,HPR_exp,div,0.07875
91,bigstep,HPR_exp,div,0.1145
92,bigstep,HPR_exp,div,0.047875
93,bigstep,HPR_exp,div,0.055875
94,bigstep,HPR_exp,div,0.05325
95,bigstep,HPR_exp,div,0.08125
96,bigstep,HPR_exp,div,0.048375
97,bigstep,HPR_exp,div,0.065
98,bigstep,HPR_exp,div,0.06175
99,bigstep,HPR_exp,div,0.0795
100,bigstep,HPR_exp,div,0.03
1,bigstep,HPR_abs,time,230.08660745620728
2,bigstep,HPR_abs,time,250.75184392929077
3,bigstep,HPR_abs,time,196.27916550636292
4,bigstep,HPR_abs,time,190.05548453330994
5,bigstep,HPR_abs,time,214.4856412410736
6,bigstep,HPR_abs,time,213.52127075195312
7,bigstep,HPR_abs,time,255.87073874473572
8,bigstep,HPR_abs,time,204.708651304245
9,bigstep,HPR_abs,time,250.07728815078735
10,bigstep,HPR_abs,time,232.65081644058228
11,bigstep,HPR_abs,time,221.56684112548828
12,bigstep,HPR_abs,time,162.68521165847778
13,bigstep,HPR_abs,time,219.4302213191986
14,bigstep,HPR_abs,time,227.65582060813904
15,bigstep,HPR_abs,time,315.08161759376526
16,bigstep,HPR_abs,time,194.55718111991882
17,bigstep,HPR_abs,time,220.35373520851135
18,bigstep,HPR_abs,time,240.0471076965332
19,bigstep,HPR_abs,time,211.6434257030487
20,bigstep,HPR_abs,time,221.5534188747406
21,bigstep,HPR_abs,time,279.9677233695984
22,bigstep,HPR_abs,time,231.81447196006775
23,bigstep,HPR_abs,time,192.19289112091064
24,bigstep,HPR_abs,time,318.89702582359314
25,bigstep,HPR_abs,time,218.67439246177673
26,bigstep,HPR_abs,time,258.04121828079224
27,bigstep,HPR_abs,time,256.5341851711273
28,bigstep,HPR_abs,time,217.00993847846985
29,bigstep,HPR_abs,time,222.52131748199463
30,bigstep,HPR_abs,time,228.91705751419067
31,bigstep,HPR_abs,time,180.65475964546204
32,bigstep,HPR_abs,time,273.0934603214264
33,bigstep,HPR_abs,time,258.8367028236389
34,bigstep,HPR_abs,time,241.03047347068787
